Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-02-23,Entire Country,Entire Country,0000,0.02,0.50,37.96,2023-02-19,3823.19,0.22,0.23,0.25,0.25,0.25,0.28,0.31,0.34,0.36,0.39,0.39,0.40,0.44,0.47,0.50
2023-02-23,dolnośląskie,Bolesławiecki,0201,0.00,0.37,31.75,2023-02-19,8.98,0.17,0.22,0.24,0.24,0.24,0.22,0.22,0.27,0.24,0.27,0.27,0.27,0.33,0.38,0.37
2023-02-23,dolnośląskie,Dzierżoniowski,0202,0.00,0.41,35.00,2023-02-19,9.99,0.14,0.16,0.16,0.17,0.19,0.19,0.27,0.30,0.27,0.37,0.36,0.34,0.41,0.36,0.41
2023-02-23,dolnośląskie,Głogowski,0203,0.00,0.55,42.45,2023-02-19,8.84,0.29,0.43,0.42,0.42,0.42,0.48,0.60,0.63,0.48,0.61,0.63,0.63,0.58,0.48,0.55
2023-02-23,dolnośląskie,Górowski,0204,0.00,0.12,28.22,2023-02-19,3.46,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.12
2023-02-23,dolnośląskie,Jaworski,0205,0.00,0.11,35.56,2023-02-19,4.97,0.06,0.06,0.09,0.09,0.09,0.09,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.11,0.11
2023-02-23,dolnośląskie,Karkonoski,0206,0.00,0.20,29.12,2023-02-19,6.33,0.11,0.11,0.11,0.11,0.11,0.11,0.02,0.02,0.02,0.05,0.05,0.07,0.14,0.20,0.20
2023-02-23,dolnośląskie,Kamiennogórski,0207,0.00,0.30,36.57,2023-02-19,4.28,0.10,0.13,0.13,0.13,0.13,0.10,0.16,0.16,0.13,0.16,0.16,0.16,0.26,0.23,0.30
2023-02-23,dolnośląskie,Kłodzki,0208,0.00,0.28,35.76,2023-02-19,15.63,0.20,0.15,0.15,0.15,0.15,0.16,0.21,0.23,0.26,0.28,0.31,0.33,0.32,0.29,0.28
2023-02-23,dolnośląskie,Legnicki,0209,0.00,0.18,32.09,2023-02-19,5.51,0.08,0.03,0.03,0.03,0.03,0.03,0.00,0.03,0.08,0.10,0.10,0.10,0.10,0.15,0.18
2023-02-23,dolnośląskie,Lubański,0210,0.00,0.47,31.69,2023-02-19,5.39,0.10,0.13,0.16,0.16,0.16,0.16,0.16,0.32,0.26,0.34,0.34,0.34,0.42,0.58,0.47
2023-02-23,dolnośląskie,Lubiński,0211,0.00,0.51,43.62,2023-02-19,10.59,0.17,0.16,0.23,0.23,0.23,0.27,0.32,0.34,0.41,0.35,0.36,0.39,0.35,0.39,0.51
2023-02-23,dolnośląskie,Lwówecki,0212,0.00,0.34,39.34,2023-02-19,4.56,0.13,0.13,0.06,0.06,0.06,0.03,0.03,0.00,0.22,0.25,0.25,0.25,0.25,0.31,0.34
2023-02-23,dolnośląskie,Milicki,0213,0.00,0.35,35.43,2023-02-19,3.68,0.04,0.08,0.04,0.04,0.04,0.12,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.23,0.35
2023-02-23,dolnośląskie,Oleśnicki,0214,0.00,0.27,52.67,2023-02-19,10.73,0.17,0.17,0.23,0.23,0.23,0.27,0.28,0.31,0.33,0.29,0.29,0.29,0.23,0.23,0.27
2023-02-23,dolnośląskie,Oławski,0215,0.00,0.30,25.52,2023-02-19,4.36,0.13,0.13,0.09,0.09,0.09,0.09,0.11,0.11,0.09,0.13,0.15,0.15,0.26,0.28,0.30
2023-02-23,dolnośląskie,Polkowicki,0216,0.00,0.23,27.42,2023-02-19,6.30,0.18,0.21,0.23,0.25,0.25,0.25,0.27,0.25,0.30,0.30,0.27,0.25,0.23,0.18,0.23
2023-02-23,dolnośląskie,Strzeliński,0217,0.00,0.20,35.67,2023-02-19,4.32,0.30,0.20,0.16,0.16,0.16,0.13,0.13,0.13,0.16,0.16,0.16,0.20,0.16,0.13,0.20
2023-02-23,dolnośląskie,Średzki,0218,0.00,0.26,25.07,2023-02-19,5.55,0.46,0.41,0.36,0.36,0.36,0.44,0.49,0.44,0.46,0.44,0.44,0.44,0.31,0.21,0.26
2023-02-23,dolnośląskie,Świdnicki,0219,0.00,0.39,36.48,2023-02-19,15.60,0.09,0.09,0.11,0.11,0.12,0.15,0.16,0.20,0.22,0.23,0.23,0.22,0.33,0.40,0.39
2023-02-23,dolnośląskie,Trzebnicki,0220,0.00,0.07,32.64,2023-02-19,8.52,0.12,0.10,0.12,0.14,0.14,0.12,0.20,0.22,0.22,0.20,0.18,0.18,0.15,0.07,0.07
2023-02-23,dolnośląskie,Wałbrzyski,0221,0.00,0.33,24.35,2023-02-19,5.51,0.10,0.18,0.13,0.10,0.13,0.18,0.18,0.18,0.21,0.23,0.23,0.21,0.23,0.31,0.33
2023-02-23,dolnośląskie,Wołowski,0222,0.00,0.21,35.13,2023-02-19,4.66,0.18,0.15,0.15,0.18,0.18,0.18,0.18,0.21,0.21,0.21,0.18,0.18,0.24,0.24,0.21
2023-02-23,dolnośląskie,Wrocławski,0223,0.00,0.73,33.01,2023-02-19,15.63,0.23,0.25,0.33,0.31,0.31,0.40,0.43,0.47,0.51,0.55,0.56,0.58,0.61,0.66,0.73
2023-02-23,dolnośląskie,Ząbkowicki,0224,0.00,0.31,34.67,2023-02-19,6.41,0.16,0.25,0.22,0.22,0.27,0.33,0.36,0.42,0.33,0.29,0.29,0.29,0.29,0.29,0.31
2023-02-23,dolnośląskie,Zgorzelecki,0225,0.00,0.35,35.57,2023-02-19,8.84,0.18,0.23,0.24,0.24,0.24,0.24,0.27,0.29,0.27,0.31,0.31,0.31,0.32,0.32,0.35
2023-02-23,dolnośląskie,Złotoryjski,0226,0.00,0.07,37.42,2023-02-19,4.30,0.13,0.07,0.07,0.07,0.07,0.07,0.10,0.07,0.07,0.03,0.03,0.03,0.07,0.07,0.07
2023-02-23,dolnośląskie,Jelenia Góra,0261,0.00,0.09,54.38,2023-02-19,7.83,0.02,0.02,0.04,0.04,0.04,0.07,0.05,0.05,0.13,0.11,0.11,0.11,0.07,0.09,0.09
2023-02-23,dolnośląskie,Legnica,0262,0.00,0.22,43.74,2023-02-19,9.84,0.11,0.10,0.11,0.10,0.10,0.14,0.20,0.17,0.19,0.29,0.30,0.32,0.30,0.24,0.22
2023-02-23,dolnośląskie,Wrocław,0264,0.03,0.40,69.43,2023-02-19,64.19,0.29,0.31,0.32,0.32,0.32,0.31,0.29,0.29,0.26,0.29,0.29,0.29,0.31,0.33,0.40
2023-02-23,dolnośląskie,Wałbrzych,0265,0.00,0.26,55.42,2023-02-19,11.00,0.12,0.12,0.14,0.15,0.15,0.13,0.10,0.10,0.12,0.09,0.10,0.12,0.17,0.22,0.26
2023-02-23,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.42,45.75,2023-02-19,5.49,0.18,0.23,0.23,0.26,0.26,0.31,0.23,0.29,0.34,0.34,0.31,0.31,0.29,0.34,0.42
2023-02-23,kujawsko-pomorskie,Brodnicki,0402,0.00,0.04,32.81,2023-02-19,7.90,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.07,0.07,0.09,0.09,0.09,0.04,0.06,0.04
2023-02-23,kujawsko-pomorskie,Bydgoski,0403,0.08,0.55,28.27,2023-02-19,12.04,0.41,0.34,0.28,0.28,0.28,0.36,0.40,0.41,0.50,0.56,0.56,0.56,0.52,0.50,0.55
2023-02-23,kujawsko-pomorskie,Chełmiński,0404,0.00,0.30,37.09,2023-02-19,5.17,0.03,0.05,0.11,0.11,0.14,0.25,0.30,0.33,0.30,0.36,0.36,0.33,0.28,0.28,0.30
2023-02-23,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.89,25.33,2023-02-19,4.49,0.41,0.41,0.48,0.48,0.48,0.57,0.60,0.67,0.70,0.70,0.73,0.73,0.63,0.73,0.89
2023-02-23,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.36,21.36,2023-02-19,4.03,0.21,0.18,0.11,0.11,0.11,0.07,0.04,0.04,0.07,0.18,0.18,0.18,0.21,0.21,0.36
2023-02-23,kujawsko-pomorskie,Inowrocławski,0407,0.06,1.15,30.24,2023-02-19,15.85,0.56,0.55,0.58,0.61,0.62,0.64,0.73,0.78,0.78,0.92,0.90,0.90,0.99,0.92,1.15
2023-02-23,kujawsko-pomorskie,Lipnowski,0408,0.00,0.39,28.67,2023-02-19,6.55,0.24,0.24,0.11,0.09,0.09,0.15,0.17,0.20,0.17,0.28,0.28,0.28,0.28,0.35,0.39
2023-02-23,kujawsko-pomorskie,Mogileński,0409,0.00,0.28,37.23,2023-02-19,4.55,0.22,0.22,0.22,0.22,0.22,0.16,0.19,0.16,0.22,0.22,0.22,0.25,0.28,0.28,0.28
2023-02-23,kujawsko-pomorskie,Nakielski,0410,0.00,0.40,39.17,2023-02-19,8.61,0.10,0.08,0.07,0.07,0.07,0.10,0.08,0.10,0.10,0.21,0.21,0.21,0.30,0.36,0.40
2023-02-23,kujawsko-pomorskie,Radziejowski,0411,0.00,1.07,32.73,2023-02-19,4.00,0.21,0.21,0.25,0.25,0.25,0.39,0.50,0.60,0.71,0.67,0.67,0.71,0.71,0.89,1.07
2023-02-23,kujawsko-pomorskie,Rypiński,0412,0.00,0.20,33.13,2023-02-19,4.34,0.03,0.03,0.03,0.03,0.03,0.07,0.10,0.13,0.20,0.20,0.20,0.20,0.20,0.23,0.20
2023-02-23,kujawsko-pomorskie,Sępoleński,0413,0.00,0.59,36.93,2023-02-19,4.08,0.17,0.10,0.10,0.10,0.17,0.14,0.14,0.14,0.24,0.35,0.35,0.28,0.38,0.49,0.59
2023-02-23,kujawsko-pomorskie,Świecki,0414,0.00,0.33,35.48,2023-02-19,9.87,0.49,0.43,0.48,0.48,0.48,0.39,0.38,0.30,0.32,0.33,0.32,0.32,0.42,0.45,0.33
2023-02-23,kujawsko-pomorskie,Toruński,0415,0.09,0.47,20.30,2023-02-19,10.96,0.39,0.38,0.42,0.43,0.43,0.42,0.44,0.35,0.39,0.37,0.35,0.35,0.35,0.35,0.47
2023-02-23,kujawsko-pomorskie,Tucholski,0416,0.00,0.12,32.99,2023-02-19,4.83,0.12,0.15,0.18,0.18,0.18,0.15,0.12,0.12,0.12,0.12,0.09,0.09,0.15,0.15,0.12
2023-02-23,kujawsko-pomorskie,Wąbrzeski,0417,0.00,1.01,32.59,2023-02-19,3.40,0.25,0.21,0.12,0.12,0.12,0.17,0.25,0.25,0.34,0.38,0.38,0.38,0.75,0.75,1.01
2023-02-23,kujawsko-pomorskie,Włocławski,0418,0.00,1.40,25.15,2023-02-19,8.56,0.33,0.30,0.37,0.37,0.35,0.52,0.73,0.75,0.93,0.95,0.95,0.96,1.18,1.28,1.40
2023-02-23,kujawsko-pomorskie,Żniński,0419,0.14,1.08,24.38,2023-02-19,6.99,0.35,0.43,0.37,0.37,0.37,0.39,0.43,0.53,0.49,0.69,0.69,0.67,0.84,0.94,1.08
2023-02-23,kujawsko-pomorskie,Bydgoszcz,0461,0.15,0.77,63.67,2023-02-19,34.41,0.43,0.40,0.38,0.39,0.39,0.51,0.57,0.67,0.71,0.74,0.74,0.75,0.77,0.78,0.77
2023-02-23,kujawsko-pomorskie,Grudziądz,0462,0.00,0.50,50.08,2023-02-19,9.36,0.21,0.17,0.11,0.11,0.09,0.17,0.17,0.18,0.23,0.26,0.26,0.26,0.33,0.44,0.50
2023-02-23,kujawsko-pomorskie,Toruń,0463,0.05,0.63,61.38,2023-02-19,19.86,0.21,0.21,0.28,0.28,0.28,0.35,0.41,0.46,0.52,0.49,0.50,0.52,0.56,0.61,0.63
2023-02-23,kujawsko-pomorskie,Włocławek,0464,0.28,0.45,47.35,2023-02-19,10.86,0.17,0.20,0.29,0.29,0.27,0.29,0.30,0.38,0.35,0.34,0.33,0.33,0.43,0.47,0.45
2023-02-23,lubelskie,Bialski,0601,0.00,0.27,20.00,2023-02-19,11.00,0.06,0.05,0.08,0.08,0.08,0.17,0.18,0.22,0.23,0.27,0.27,0.27,0.23,0.26,0.27
2023-02-23,lubelskie,Biłgorajski,0602,0.00,1.11,21.38,2023-02-19,10.03,0.43,0.44,0.53,0.55,0.55,0.61,0.80,0.85,0.88,0.99,0.98,0.99,1.09,1.07,1.11
2023-02-23,lubelskie,Chełmski,0603,0.00,0.40,17.24,2023-02-19,7.75,0.07,0.07,0.09,0.09,0.09,0.20,0.20,0.40,0.40,0.50,0.50,0.50,0.48,0.55,0.40
2023-02-23,lubelskie,Hrubieszowski,0604,0.00,0.64,26.53,2023-02-19,6.20,0.11,0.11,0.05,0.05,0.02,0.23,0.30,0.30,0.41,0.43,0.46,0.46,0.50,0.50,0.64
2023-02-23,lubelskie,Janowski,0605,0.00,0.63,18.80,2023-02-19,4.51,0.16,0.09,0.13,0.13,0.13,0.13,0.25,0.35,0.35,0.50,0.50,0.50,0.63,0.57,0.63
2023-02-23,lubelskie,Krasnostawski,0606,0.00,0.25,27.29,2023-02-19,6.26,0.07,0.07,0.11,0.14,0.14,0.16,0.16,0.16,0.18,0.16,0.16,0.16,0.14,0.16,0.25
2023-02-23,lubelskie,Kraśnicki,0607,0.00,0.62,25.54,2023-02-19,9.45,0.09,0.12,0.12,0.14,0.14,0.26,0.35,0.38,0.44,0.48,0.48,0.50,0.56,0.57,0.62
2023-02-23,lubelskie,Lubartowski,0608,0.00,0.55,21.07,2023-02-19,8.79,0.15,0.13,0.19,0.19,0.19,0.18,0.23,0.29,0.42,0.37,0.37,0.37,0.48,0.57,0.55
2023-02-23,lubelskie,Lubelski,0609,0.00,0.90,19.41,2023-02-19,15.65,0.20,0.22,0.31,0.31,0.31,0.39,0.40,0.40,0.50,0.48,0.49,0.51,0.56,0.78,0.90
2023-02-23,lubelskie,Łęczyński,0610,0.00,0.92,21.97,2023-02-19,5.72,0.22,0.27,0.42,0.42,0.45,0.72,0.87,0.92,1.02,1.07,1.07,1.05,0.82,0.82,0.92
2023-02-23,lubelskie,Łukowski,0611,0.00,0.44,18.43,2023-02-19,10.62,0.08,0.08,0.05,0.05,0.05,0.11,0.09,0.12,0.17,0.24,0.24,0.25,0.35,0.43,0.44
2023-02-23,lubelskie,Opolski,0612,0.00,0.34,28.25,2023-02-19,5.87,0.07,0.07,0.07,0.07,0.07,0.10,0.10,0.15,0.17,0.17,0.17,0.19,0.24,0.32,0.34
2023-02-23,lubelskie,Parczewski,0613,0.00,0.50,26.48,2023-02-19,3.44,0.08,0.08,0.08,0.08,0.08,0.04,0.17,0.17,0.21,0.25,0.25,0.25,0.41,0.33,0.50
2023-02-23,lubelskie,Puławski,0614,0.00,1.42,34.65,2023-02-19,11.24,0.35,0.48,0.47,0.47,0.48,0.51,0.60,0.77,0.82,0.95,0.95,0.95,1.09,1.24,1.42
2023-02-23,lubelskie,Radzyński,0615,0.00,0.34,19.09,2023-02-19,5.83,0.10,0.10,0.10,0.10,0.10,0.15,0.19,0.22,0.22,0.29,0.29,0.29,0.32,0.32,0.34
2023-02-23,lubelskie,Rycki,0616,0.00,1.41,34.48,2023-02-19,5.55,0.38,0.38,0.49,0.49,0.49,0.54,0.54,0.77,0.87,1.00,1.00,1.00,1.02,1.33,1.41
2023-02-23,lubelskie,Świdnicki,0617,0.00,0.74,32.56,2023-02-19,7.14,0.14,0.12,0.20,0.20,0.22,0.34,0.42,0.44,0.52,0.64,0.64,0.60,0.66,0.72,0.74
2023-02-23,lubelskie,Tomaszowski,0618,0.00,0.40,23.84,2023-02-19,8.19,0.19,0.17,0.21,0.19,0.19,0.38,0.36,0.40,0.40,0.38,0.40,0.40,0.35,0.38,0.40
2023-02-23,lubelskie,Włodawski,0619,0.00,0.79,32.50,2023-02-19,3.80,0.15,0.15,0.07,0.07,0.07,0.22,0.26,0.37,0.56,0.67,0.67,0.67,0.56,0.79,0.79
2023-02-23,lubelskie,Zamojski,0620,0.00,0.67,16.84,2023-02-19,10.54,0.31,0.31,0.31,0.31,0.32,0.27,0.31,0.39,0.47,0.50,0.50,0.49,0.58,0.62,0.67
2023-02-23,lubelskie,Biała Podlaska,0661,0.00,0.55,43.29,2023-02-19,5.69,0.07,0.07,0.12,0.12,0.12,0.17,0.17,0.17,0.17,0.25,0.25,0.25,0.32,0.45,0.55
2023-02-23,lubelskie,Chełm,0662,0.00,0.81,43.72,2023-02-19,6.11,0.25,0.25,0.32,0.35,0.35,0.44,0.49,0.51,0.53,0.56,0.53,0.53,0.56,0.84,0.81
2023-02-23,lubelskie,Lublin,0663,0.03,0.94,51.39,2023-02-19,33.86,0.28,0.33,0.42,0.43,0.43,0.49,0.54,0.62,0.67,0.71,0.70,0.72,0.90,0.93,0.94
2023-02-23,lubelskie,Zamość,0664,0.00,0.63,51.41,2023-02-19,6.28,0.14,0.16,0.16,0.16,0.18,0.16,0.16,0.27,0.32,0.34,0.41,0.38,0.47,0.59,0.63
2023-02-23,lubuskie,Gorzowski,0801,0.14,0.26,18.43,2023-02-19,7.23,0.48,0.38,0.38,0.38,0.38,0.34,0.34,0.32,0.32,0.32,0.32,0.32,0.30,0.28,0.26
2023-02-23,lubuskie,Krośnieński,0802,0.00,0.16,35.55,2023-02-19,5.46,0.16,0.10,0.10,0.10,0.10,0.13,0.08,0.16,0.21,0.18,0.18,0.21,0.18,0.24,0.16
2023-02-23,lubuskie,Międzyrzecki,0803,0.00,0.12,42.12,2023-02-19,5.71,0.07,0.07,0.02,0.02,0.05,0.05,0.10,0.10,0.12,0.10,0.10,0.07,0.15,0.10,0.12
2023-02-23,lubuskie,Nowosolski,0804,0.12,0.43,44.28,2023-02-19,8.57,0.22,0.22,0.17,0.17,0.17,0.20,0.18,0.25,0.20,0.30,0.30,0.30,0.37,0.40,0.43
2023-02-23,lubuskie,Słubicki,0805,0.00,0.34,35.52,2023-02-19,4.69,0.06,0.06,0.06,0.06,0.06,0.12,0.12,0.21,0.30,0.40,0.40,0.40,0.37,0.43,0.34
2023-02-23,lubuskie,Strzelecko-Drezdenecki,0806,0.00,0.41,36.56,2023-02-19,4.86,0.41,0.32,0.32,0.32,0.32,0.32,0.26,0.44,0.44,0.32,0.32,0.32,0.32,0.38,0.41
2023-02-23,lubuskie,Sulęciński,0807,0.00,0.08,38.82,2023-02-19,3.50,0.00,0.00,0.04,0.04,0.04,0.04,0.08,0.08,0.08,0.04,0.04,0.04,0.08,0.04,0.08
2023-02-23,lubuskie,Świebodziński,0808,0.00,0.39,36.42,2023-02-19,5.55,0.41,0.36,0.39,0.39,0.39,0.41,0.46,0.69,0.64,0.59,0.64,0.62,0.69,0.62,0.39
2023-02-23,lubuskie,Zielonogórski,0809,0.00,0.36,36.79,2023-02-19,7.57,0.21,0.32,0.34,0.34,0.34,0.51,0.59,0.70,0.68,0.66,0.66,0.66,0.57,0.42,0.36
2023-02-23,lubuskie,Żagański,0810,0.00,0.31,41.33,2023-02-19,7.81,0.16,0.18,0.16,0.18,0.18,0.16,0.13,0.15,0.15,0.16,0.14,0.14,0.22,0.24,0.31
2023-02-23,lubuskie,Żarski,0811,0.00,0.66,40.87,2023-02-19,9.54,0.21,0.30,0.31,0.28,0.30,0.39,0.42,0.42,0.37,0.43,0.43,0.42,0.43,0.57,0.66
2023-02-23,lubuskie,Wschowski,0812,0.00,0.11,28.58,2023-02-19,3.86,0.07,0.11,0.11,0.11,0.11,0.15,0.19,0.15,0.15,0.15,0.15,0.15,0.15,0.07,0.11
2023-02-23,lubuskie,Gorzów Wielkopolski,0861,0.00,0.30,56.22,2023-02-19,12.26,0.13,0.12,0.07,0.07,0.07,0.17,0.23,0.24,0.25,0.28,0.28,0.28,0.24,0.23,0.30
2023-02-23,lubuskie,Zielona Góra,0862,0.07,0.43,51.96,2023-02-19,14.09,0.23,0.23,0.29,0.29,0.29,0.25,0.30,0.32,0.38,0.32,0.34,0.36,0.39,0.37,0.43
2023-02-23,łódzkie,Bełchatowski,1001,0.00,0.24,28.23,2023-02-19,11.24,0.03,0.05,0.09,0.09,0.09,0.06,0.11,0.14,0.16,0.16,0.16,0.18,0.20,0.20,0.24
