Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-02-23,opolskie,Strzelecki,1611,0.00,0.36,31.83,2023-02-19,7.39,0.07,0.11,0.15,0.15,0.15,0.19,0.25,0.27,0.23,0.27,0.27,0.31,0.34,0.36,0.36
2023-02-23,opolskie,Opole,1661,0.00,0.77,57.57,2023-02-19,12.78,0.69,0.51,0.49,0.47,0.48,0.53,0.56,0.55,0.59,0.66,0.68,0.65,0.68,0.70,0.77
2023-02-23,podkarpackie,Bieszczadzki,1801,0.00,0.46,20.31,2023-02-19,2.15,0.07,0.00,0.13,0.13,0.13,0.20,0.20,0.26,0.26,0.20,0.33,0.33,0.40,0.46,0.46
2023-02-23,podkarpackie,Brzozowski,1802,0.00,0.70,17.29,2023-02-19,6.54,0.24,0.22,0.24,0.24,0.24,0.15,0.20,0.20,0.20,0.37,0.39,0.39,0.54,0.52,0.70
2023-02-23,podkarpackie,Dębicki,1803,0.00,0.24,14.67,2023-02-19,13.50,0.05,0.07,0.08,0.07,0.07,0.10,0.14,0.15,0.16,0.19,0.19,0.19,0.21,0.19,0.24
2023-02-23,podkarpackie,Jarosławski,1804,0.00,0.51,21.68,2023-02-19,11.97,0.18,0.20,0.26,0.25,0.27,0.32,0.32,0.36,0.32,0.44,0.45,0.42,0.46,0.45,0.51
2023-02-23,podkarpackie,Jasielski,1805,0.00,0.48,21.41,2023-02-19,11.29,0.06,0.06,0.06,0.08,0.08,0.11,0.16,0.20,0.24,0.26,0.28,0.28,0.36,0.43,0.48
2023-02-23,podkarpackie,Kolbuszowski,1806,0.00,0.14,9.34,2023-02-19,6.20,0.05,0.02,0.02,0.02,0.02,0.02,0.07,0.21,0.32,0.30,0.30,0.32,0.32,0.27,0.14
2023-02-23,podkarpackie,Krośnieński,1807,0.09,0.59,14.67,2023-02-19,11.19,0.32,0.31,0.31,0.31,0.31,0.40,0.48,0.55,0.61,0.65,0.69,0.69,0.60,0.60,0.59
2023-02-23,podkarpackie,Leżajski,1808,0.00,0.91,19.73,2023-02-19,6.90,0.04,0.04,0.06,0.04,0.04,0.08,0.08,0.14,0.23,0.37,0.37,0.37,0.64,0.76,0.91
2023-02-23,podkarpackie,Lubaczowski,1809,0.00,0.28,23.28,2023-02-19,5.47,0.08,0.08,0.05,0.08,0.08,0.13,0.15,0.21,0.18,0.28,0.31,0.31,0.28,0.28,0.28
2023-02-23,podkarpackie,Łańcucki,1810,0.00,0.46,19.32,2023-02-19,8.12,0.11,0.11,0.09,0.09,0.09,0.07,0.07,0.05,0.10,0.17,0.17,0.17,0.30,0.42,0.46
2023-02-23,podkarpackie,Mielecki,1811,0.00,0.31,18.07,2023-02-19,13.64,0.05,0.05,0.06,0.05,0.05,0.07,0.12,0.14,0.15,0.15,0.18,0.21,0.22,0.28,0.31
2023-02-23,podkarpackie,Niżański,1812,0.00,0.24,15.30,2023-02-19,6.62,0.19,0.24,0.21,0.21,0.19,0.26,0.28,0.24,0.21,0.21,0.24,0.26,0.17,0.24,0.24
2023-02-23,podkarpackie,Przemyski,1813,0.00,0.31,8.99,2023-02-19,7.39,0.12,0.14,0.12,0.12,0.12,0.12,0.10,0.16,0.16,0.19,0.19,0.21,0.27,0.29,0.31
2023-02-23,podkarpackie,Przeworski,1814,0.13,0.40,14.69,2023-02-19,7.80,0.29,0.29,0.42,0.40,0.40,0.44,0.53,0.62,0.67,0.55,0.55,0.55,0.57,0.49,0.40
2023-02-23,podkarpackie,Ropczycko-Sędziszowski,1815,0.00,0.52,15.05,2023-02-19,7.46,0.11,0.15,0.21,0.21,0.21,0.21,0.27,0.32,0.36,0.36,0.36,0.36,0.44,0.42,0.52
2023-02-23,podkarpackie,Rzeszowski,1816,0.06,0.45,10.56,2023-02-19,17.06,0.13,0.14,0.18,0.20,0.18,0.25,0.25,0.25,0.28,0.29,0.28,0.30,0.29,0.35,0.45
2023-02-23,podkarpackie,Sanocki,1817,0.00,0.27,19.41,2023-02-19,9.38,0.02,0.02,0.03,0.03,0.03,0.05,0.06,0.08,0.06,0.11,0.11,0.11,0.15,0.23,0.27
2023-02-23,podkarpackie,Stalowowolski,1818,0.00,0.62,22.85,2023-02-19,10.54,0.30,0.35,0.27,0.27,0.27,0.28,0.32,0.35,0.42,0.42,0.43,0.46,0.47,0.51,0.62
2023-02-23,podkarpackie,Strzyżowski,1819,0.00,0.19,16.37,2023-02-19,6.12,0.14,0.12,0.12,0.09,0.07,0.05,0.05,0.07,0.07,0.21,0.21,0.21,0.21,0.19,0.19
2023-02-23,podkarpackie,Tarnobrzeski,1820,0.00,0.41,13.80,2023-02-19,5.27,0.05,0.14,0.19,0.19,0.19,0.22,0.22,0.38,0.38,0.43,0.43,0.43,0.41,0.43,0.41
2023-02-23,podkarpackie,Leski,1821,0.00,0.22,18.15,2023-02-19,2.64,0.05,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.11,0.22,0.22
2023-02-23,podkarpackie,Krosno,1861,0.22,0.74,42.05,2023-02-19,4.59,0.47,0.34,0.34,0.31,0.31,0.40,0.28,0.19,0.34,0.34,0.34,0.34,0.37,0.43,0.74
2023-02-23,podkarpackie,Przemyśl,1862,0.00,0.43,40.36,2023-02-19,5.98,0.19,0.21,0.24,0.19,0.19,0.26,0.26,0.33,0.40,0.47,0.47,0.52,0.52,0.47,0.43
2023-02-23,podkarpackie,Rzeszów,1863,0.00,0.73,64.14,2023-02-19,19.66,0.20,0.18,0.20,0.22,0.23,0.24,0.24,0.29,0.41,0.42,0.41,0.41,0.55,0.66,0.73
2023-02-23,podkarpackie,Tarnobrzeg,1864,0.00,0.64,45.09,2023-02-19,4.64,0.12,0.12,0.18,0.15,0.18,0.24,0.30,0.37,0.43,0.46,0.46,0.46,0.58,0.64,0.64
2023-02-23,podlaskie,Augustowski,2001,0.00,1.11,26.37,2023-02-19,5.77,0.37,0.37,0.32,0.35,0.35,0.30,0.30,0.25,0.35,0.45,0.50,0.50,0.77,1.04,1.11
2023-02-23,podlaskie,Białostocki,2002,0.00,0.53,19.73,2023-02-19,15.08,0.17,0.20,0.23,0.24,0.24,0.28,0.28,0.29,0.28,0.30,0.29,0.28,0.33,0.43,0.53
2023-02-23,podlaskie,Bielski,2003,0.00,0.42,26.31,2023-02-19,5.37,0.37,0.39,0.42,0.50,0.61,0.61,0.50,0.55,0.58,0.53,0.45,0.34,0.32,0.42,0.42
2023-02-23,podlaskie,Grajewski,2004,0.00,0.27,19.35,2023-02-19,4.68,0.21,0.15,0.18,0.18,0.18,0.18,0.18,0.18,0.21,0.24,0.24,0.24,0.21,0.21,0.27
2023-02-23,podlaskie,Hajnowski,2005,0.00,0.74,30.64,2023-02-19,4.20,0.27,0.27,0.34,0.34,0.34,0.41,0.44,0.47,0.74,0.64,0.64,0.64,0.68,0.68,0.74
2023-02-23,podlaskie,Kolneński,2006,0.00,0.45,15.50,2023-02-19,3.79,0.41,0.38,0.38,0.38,0.38,0.34,0.30,0.19,0.15,0.19,0.19,0.19,0.26,0.34,0.45
2023-02-23,podlaskie,Łomżyński,2007,0.00,0.17,7.60,2023-02-19,5.08,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.11,0.11,0.14,0.14,0.14,0.17,0.20,0.17
2023-02-23,podlaskie,Moniecki,2008,0.00,0.18,22.15,2023-02-19,4.01,0.00,0.00,0.00,0.04,0.04,0.07,0.07,0.07,0.11,0.14,0.11,0.11,0.14,0.18,0.18
2023-02-23,podlaskie,Sejneński,2009,0.00,2.09,22.54,2023-02-19,1.97,0.21,0.36,0.36,0.43,0.43,0.57,0.72,0.86,0.79,0.79,0.72,0.72,1.44,1.44,2.09
2023-02-23,podlaskie,Siemiatycki,2010,0.00,0.59,21.67,2023-02-19,4.36,0.13,0.16,0.20,0.20,0.20,0.13,0.07,0.13,0.20,0.33,0.39,0.39,0.49,0.52,0.59
2023-02-23,podlaskie,Sokólski,2011,0.00,0.17,25.86,2023-02-19,6.59,0.02,0.02,0.02,0.02,0.02,0.00,0.02,0.02,0.04,0.09,0.09,0.09,0.11,0.11,0.17
2023-02-23,podlaskie,Suwalski,2012,0.00,0.92,9.99,2023-02-19,3.56,0.08,0.04,0.04,0.04,0.04,0.08,0.08,0.12,0.08,0.36,0.40,0.40,0.52,0.68,0.92
2023-02-23,podlaskie,Wysokomazowiecki,2013,0.00,0.13,25.58,2023-02-19,5.64,0.15,0.18,0.15,0.15,0.13,0.10,0.10,0.08,0.05,0.10,0.10,0.10,0.10,0.10,0.13
2023-02-23,podlaskie,Zambrowski,2014,0.00,0.16,23.70,2023-02-19,4.32,0.10,0.16,0.20,0.20,0.20,0.23,0.23,0.20,0.16,0.13,0.13,0.13,0.20,0.16,0.16
2023-02-23,podlaskie,Białystok,2061,0.03,0.68,50.68,2023-02-19,29.70,0.28,0.28,0.29,0.28,0.27,0.27,0.24,0.28,0.35,0.37,0.37,0.38,0.49,0.60,0.68
2023-02-23,podlaskie,Łomża,2062,0.00,0.18,39.52,2023-02-19,6.26,0.14,0.18,0.16,0.16,0.16,0.18,0.16,0.11,0.09,0.11,0.11,0.11,0.14,0.18,0.18
2023-02-23,podlaskie,Suwałki,2063,0.14,0.96,39.19,2023-02-19,6.96,0.16,0.16,0.08,0.08,0.08,0.10,0.12,0.18,0.22,0.29,0.31,0.31,0.49,0.55,0.96
2023-02-23,pomorskie,Bytowski,2201,0.00,0.58,30.73,2023-02-19,7.91,0.14,0.13,0.13,0.13,0.13,0.13,0.09,0.13,0.11,0.25,0.25,0.25,0.42,0.51,0.58
2023-02-23,pomorskie,Chojnicki,2202,0.00,0.19,38.38,2023-02-19,9.77,0.13,0.13,0.18,0.18,0.19,0.20,0.22,0.19,0.19,0.13,0.13,0.13,0.16,0.16,0.19
2023-02-23,pomorskie,Człuchowski,2203,0.00,0.21,30.43,2023-02-19,5.58,0.10,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.08,0.18,0.18,0.21
2023-02-23,pomorskie,Gdański,2204,0.00,0.36,35.14,2023-02-19,12.03,0.18,0.20,0.18,0.18,0.18,0.19,0.26,0.33,0.33,0.37,0.37,0.37,0.42,0.37,0.36
2023-02-23,pomorskie,Kartuski,2205,0.00,0.25,25.98,2023-02-19,14.19,0.09,0.10,0.09,0.10,0.09,0.08,0.05,0.05,0.07,0.08,0.09,0.09,0.17,0.24,0.25
2023-02-23,pomorskie,Kościerski,2206,0.00,0.20,33.04,2023-02-19,7.29,0.20,0.20,0.27,0.27,0.27,0.27,0.31,0.33,0.31,0.27,0.31,0.31,0.27,0.24,0.20
2023-02-23,pomorskie,Kwidzyński,2207,0.00,0.19,33.79,2023-02-19,8.30,0.14,0.12,0.12,0.12,0.12,0.14,0.12,0.15,0.14,0.14,0.14,0.15,0.12,0.19,0.19
2023-02-23,pomorskie,Lęborski,2208,0.00,0.33,38.77,2023-02-19,6.61,0.13,0.13,0.11,0.06,0.06,0.13,0.19,0.17,0.17,0.24,0.24,0.24,0.24,0.26,0.33
2023-02-23,pomorskie,Malborski,2209,0.00,1.08,36.30,2023-02-19,6.32,0.09,0.11,0.20,0.20,0.20,0.43,0.54,0.47,0.59,0.68,0.68,0.68,0.88,0.92,1.08
2023-02-23,pomorskie,Nowodworski,2210,0.00,0.48,36.97,2023-02-19,3.54,0.20,0.24,0.32,0.32,0.28,0.24,0.24,0.24,0.28,0.32,0.32,0.32,0.28,0.36,0.48
2023-02-23,pomorskie,Pucki,2211,0.00,0.44,29.06,2023-02-19,8.76,0.26,0.28,0.29,0.29,0.29,0.34,0.34,0.34,0.34,0.44,0.44,0.44,0.42,0.47,0.44
2023-02-23,pomorskie,Słupski,2212,0.10,0.20,23.15,2023-02-19,9.88,0.07,0.06,0.04,0.04,0.04,0.04,0.09,0.10,0.13,0.19,0.19,0.19,0.23,0.20,0.20
2023-02-23,pomorskie,Starogardzki,2213,0.00,0.22,32.89,2023-02-19,12.82,0.07,0.10,0.09,0.08,0.08,0.12,0.13,0.18,0.20,0.21,0.21,0.21,0.22,0.22,0.22
2023-02-23,pomorskie,Tczewski,2214,0.00,0.20,39.35,2023-02-19,11.52,0.06,0.06,0.09,0.09,0.10,0.17,0.20,0.24,0.29,0.31,0.31,0.30,0.23,0.22,0.20
2023-02-23,pomorskie,Wejherowski,2215,0.00,0.20,34.37,2023-02-19,21.95,0.08,0.09,0.09,0.11,0.12,0.09,0.11,0.11,0.13,0.13,0.11,0.11,0.20,0.21,0.20
2023-02-23,pomorskie,Sztumski,2216,0.00,0.49,37.40,2023-02-19,4.11,0.21,0.28,0.28,0.28,0.28,0.28,0.21,0.14,0.10,0.07,0.10,0.10,0.14,0.28,0.49
2023-02-23,pomorskie,Gdańsk,2261,0.04,0.48,66.03,2023-02-19,47.08,0.20,0.20,0.23,0.23,0.23,0.27,0.26,0.27,0.28,0.28,0.28,0.27,0.31,0.44,0.48
2023-02-23,pomorskie,Gdynia,2262,0.00,0.42,61.36,2023-02-19,24.50,0.34,0.34,0.36,0.36,0.36,0.33,0.32,0.31,0.33,0.29,0.30,0.30,0.36,0.37,0.42
2023-02-23,pomorskie,Słupsk,2263,0.00,0.09,59.94,2023-02-19,8.98,0.00,0.00,0.02,0.02,0.02,0.03,0.03,0.06,0.09,0.08,0.08,0.08,0.08,0.09,0.09
2023-02-23,pomorskie,Sopot,2264,0.00,0.48,84.19,2023-02-19,3.53,0.08,0.04,0.04,0.04,0.04,0.08,0.12,0.20,0.24,0.32,0.32,0.32,0.28,0.32,0.48
2023-02-23,śląskie,Będziński,2401,0.00,0.67,38.65,2023-02-19,14.73,0.23,0.24,0.24,0.23,0.23,0.23,0.24,0.24,0.31,0.37,0.40,0.42,0.54,0.62,0.67
2023-02-23,śląskie,Bielski,2402,0.00,1.29,30.19,2023-02-19,16.63,0.68,0.76,0.76,0.78,0.77,0.81,0.83,0.96,0.91,0.93,0.90,0.92,1.06,1.26,1.29
2023-02-23,śląskie,Cieszyński,2403,0.00,0.72,34.52,2023-02-19,17.75,0.31,0.29,0.35,0.34,0.34,0.42,0.46,0.58,0.62,0.69,0.70,0.71,0.72,0.77,0.72
2023-02-23,śląskie,Częstochowski,2404,0.00,0.43,26.71,2023-02-19,13.41,0.14,0.14,0.15,0.15,0.15,0.15,0.19,0.24,0.28,0.33,0.33,0.35,0.41,0.46,0.43
2023-02-23,śląskie,Gliwicki,2405,0.00,0.62,51.74,2023-02-19,11.54,0.35,0.37,0.40,0.40,0.38,0.37,0.38,0.44,0.49,0.54,0.58,0.62,0.66,0.66,0.62
2023-02-23,śląskie,Kłobucki,2406,0.12,0.31,24.50,2023-02-19,8.43,0.15,0.12,0.17,0.17,0.15,0.17,0.15,0.17,0.17,0.15,0.15,0.17,0.26,0.29,0.31
2023-02-23,śląskie,Lubliniecki,2407,0.00,0.84,29.53,2023-02-19,7.61,0.28,0.37,0.47,0.49,0.49,0.56,0.66,0.77,0.81,0.88,0.86,0.86,0.84,0.90,0.84
2023-02-23,śląskie,Mikołowski,2408,0.00,0.78,24.29,2023-02-19,9.92,0.20,0.20,0.20,0.20,0.20,0.42,0.47,0.56,0.60,0.73,0.75,0.75,0.79,0.85,0.78
2023-02-23,śląskie,Myszkowski,2409,0.00,0.40,31.75,2023-02-19,7.05,0.16,0.18,0.16,0.16,0.16,0.14,0.16,0.18,0.22,0.28,0.28,0.30,0.40,0.40,0.40
2023-02-23,śląskie,Pszczyński,2410,0.00,0.96,30.67,2023-02-19,11.18,0.32,0.41,0.48,0.49,0.50,0.58,0.67,0.73,0.83,0.84,0.84,0.86,0.97,1.00,0.96
2023-02-23,śląskie,Raciborski,2411,0.00,0.33,30.49,2023-02-19,10.74,0.19,0.21,0.21,0.21,0.21,0.30,0.40,0.38,0.37,0.36,0.37,0.37,0.34,0.32,0.33
2023-02-23,śląskie,Rybnicki,2412,0.00,0.59,15.17,2023-02-19,7.82,0.46,0.49,0.68,0.68,0.68,0.71,0.69,0.78,0.75,0.71,0.71,0.73,0.69,0.60,0.59
2023-02-23,śląskie,Tarnogórski,2413,0.00,1.22,41.41,2023-02-19,14.08,0.44,0.46,0.54,0.57,0.57,0.60,0.65,0.73,0.93,0.99,0.98,0.98,0.98,1.15,1.22
2023-02-23,śląskie,Bieruńsko-Lędziński,2414,0.00,0.29,28.31,2023-02-19,5.98,0.00,0.00,0.05,0.07,0.07,0.12,0.19,0.24,0.28,0.33,0.31,0.33,0.31,0.24,0.29
2023-02-23,śląskie,Wodzisławski,2415,0.06,0.50,33.21,2023-02-19,15.66,0.29,0.33,0.35,0.35,0.35,0.37,0.44,0.48,0.51,0.52,0.52,0.52,0.58,0.51,0.50
2023-02-23,śląskie,Zawierciański,2416,0.17,0.61,38.59,2023-02-19,11.67,0.26,0.26,0.28,0.27,0.27,0.33,0.41,0.41,0.51,0.56,0.57,0.57,0.59,0.56,0.61
2023-02-23,śląskie,Żywiecki,2417,0.00,1.22,27.33,2023-02-19,15.22,0.45,0.49,0.61,0.62,0.63,0.78,0.91,0.89,0.91,0.93,0.93,0.93,1.05,1.16,1.22
2023-02-23,śląskie,Bielsko-Biała,2461,0.00,1.46,54.42,2023-02-19,16.98,0.35,0.35,0.40,0.40,0.39,0.61,0.76,0.92,1.02,1.13,1.14,1.18,1.22,1.38,1.46
2023-02-23,śląskie,Bytom,2462,0.00,1.21,35.79,2023-02-19,16.33,0.27,0.27,0.40,0.41,0.41,0.55,0.66,0.78,0.96,0.96,0.96,0.96,1.12,1.17,1.21
2023-02-23,śląskie,Chorzów,2463,0.00,0.72,46.88,2023-02-19,10.68,0.27,0.29,0.32,0.29,0.31,0.43,0.48,0.50,0.57,0.60,0.62,0.65,0.75,0.72,0.72
2023-02-23,śląskie,Częstochowa,2464,0.00,0.54,60.55,2023-02-19,21.75,0.19,0.17,0.18,0.19,0.20,0.16,0.20,0.24,0.29,0.35,0.35,0.36,0.46,0.48,0.54
2023-02-23,śląskie,Dąbrowa Górnicza,2465,0.00,0.82,44.77,2023-02-19,11.83,0.25,0.30,0.38,0.38,0.37,0.48,0.56,0.58,0.60,0.55,0.59,0.60,0.65,0.68,0.82
2023-02-23,śląskie,Gliwice,2466,0.00,0.92,49.18,2023-02-19,17.70,0.34,0.35,0.40,0.42,0.42,0.48,0.50,0.56,0.62,0.70,0.70,0.71,0.86,0.87,0.92
2023-02-23,śląskie,Jastrzębie-Zdrój,2467,0.00,1.31,41.52,2023-02-19,8.80,0.82,0.87,0.95,0.97,0.97,1.08,1.00,1.13,1.15,1.13,1.16,1.18,1.18,1.33,1.31
2023-02-23,śląskie,Jaworzno,2468,0.00,0.79,40.25,2023-02-19,9.04,0.25,0.31,0.31,0.31,0.33,0.39,0.44,0.49,0.44,0.44,0.44,0.44,0.58,0.63,0.79
2023-02-23,śląskie,Katowice,2469,0.03,0.73,62.75,2023-02-19,29.06,0.30,0.34,0.36,0.35,0.36,0.45,0.48,0.58,0.56,0.66,0.68,0.69,0.70,0.75,0.73
2023-02-23,śląskie,Mysłowice,2470,0.00,0.54,35.11,2023-02-19,7.46,0.23,0.29,0.33,0.31,0.33,0.33,0.38,0.40,0.42,0.38,0.42,0.44,0.46,0.54,0.54
2023-02-23,śląskie,Piekary Śląskie,2471,0.00,0.86,48.25,2023-02-19,5.47,0.26,0.36,0.42,0.36,0.36,0.41,0.47,0.55,0.49,0.55,0.55,0.55,0.60,0.63,0.86
2023-02-23,śląskie,Ruda Śląska,2472,0.00,1.23,46.26,2023-02-19,13.64,0.56,0.62,0.79,0.78,0.78,0.90,0.96,1.05,1.00,0.99,1.02,1.02,1.19,1.22,1.23
2023-02-23,śląskie,Rybnik,2473,0.00,0.42,35.12,2023-02-19,13.71,0.27,0.31,0.32,0.32,0.33,0.34,0.34,0.29,0.28,0.29,0.29,0.28,0.26,0.29,0.42
2023-02-23,śląskie,Siemianowice Śląskie,2474,0.00,0.64,52.39,2023-02-19,6.63,0.24,0.30,0.26,0.26,0.26,0.39,0.54,0.64,0.69,0.84,0.84,0.84,0.84,0.77,0.64
2023-02-23,śląskie,Sosnowiec,2475,0.00,0.82,53.05,2023-02-19,19.76,0.31,0.37,0.39,0.38,0.40,0.36,0.34,0.47,0.51,0.55,0.57,0.57,0.73,0.81,0.82
2023-02-23,śląskie,Świętochłowice,2476,0.00,1.22,31.45,2023-02-19,4.91,0.23,0.23,0.17,0.17,0.20,0.23,0.29,0.26,0.23,0.32,0.35,0.43,0.67,1.01,1.22
