Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2023-02-23,śląskie,Tychy,2477,0.00,0.47,44.82,2023-02-19,12.69,0.20,0.28,0.28,0.28,0.26,0.34,0.34,0.42,0.38,0.45,0.45,0.49,0.53,0.52,0.47
2023-02-23,śląskie,Zabrze,2478,0.06,1.40,34.20,2023-02-19,17.09,0.46,0.38,0.47,0.45,0.46,0.52,0.64,0.83,1.00,1.12,1.14,1.14,1.31,1.34,1.40
2023-02-23,śląskie,Żory,2479,0.00,1.85,35.94,2023-02-19,6.28,1.05,1.07,1.12,1.07,1.05,1.14,1.25,1.39,1.64,1.73,1.75,1.78,1.89,1.85,1.85
2023-02-23,świętokrzyskie,Buski,2601,0.00,0.06,28.84,2023-02-19,7.11,0.04,0.04,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.04,0.06,0.06
2023-02-23,świętokrzyskie,Jędrzejowski,2602,0.00,0.50,33.34,2023-02-19,8.49,0.07,0.05,0.07,0.07,0.07,0.10,0.12,0.13,0.22,0.22,0.22,0.22,0.30,0.38,0.50
2023-02-23,świętokrzyskie,Kazimierski,2603,0.00,0.26,27.64,2023-02-19,3.33,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.13,0.13,0.13,0.13,0.17,0.26
2023-02-23,świętokrzyskie,Kielecki,2604,0.05,0.20,20.53,2023-02-19,21.10,0.12,0.14,0.15,0.15,0.13,0.17,0.20,0.18,0.16,0.15,0.15,0.15,0.20,0.19,0.20
2023-02-23,świętokrzyskie,Konecki,2605,0.13,0.29,30.68,2023-02-19,7.91,0.14,0.22,0.25,0.25,0.27,0.23,0.25,0.20,0.16,0.16,0.16,0.16,0.16,0.22,0.29
2023-02-23,świętokrzyskie,Opatowski,2606,0.19,0.36,23.18,2023-02-19,5.15,0.30,0.25,0.36,0.33,0.33,0.36,0.33,0.30,0.38,0.30,0.27,0.27,0.30,0.36,0.36
2023-02-23,świętokrzyskie,Ostrowiecki,2607,0.00,0.38,36.28,2023-02-19,10.77,0.17,0.10,0.10,0.10,0.10,0.10,0.13,0.13,0.20,0.24,0.25,0.26,0.30,0.33,0.38
2023-02-23,świętokrzyskie,Pińczowski,2608,0.00,0.30,28.87,2023-02-19,3.85,0.04,0.00,0.00,0.00,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.04,0.18,0.18,0.30
2023-02-23,świętokrzyskie,Sandomierski,2609,0.00,0.48,29.49,2023-02-19,7.63,0.39,0.35,0.41,0.39,0.37,0.43,0.37,0.39,0.35,0.33,0.33,0.33,0.39,0.43,0.48
2023-02-23,świętokrzyskie,Skarżyski,2610,0.27,0.62,36.22,2023-02-19,7.32,0.19,0.23,0.31,0.33,0.33,0.37,0.35,0.35,0.47,0.41,0.39,0.37,0.41,0.52,0.62
2023-02-23,świętokrzyskie,Starachowicki,2611,0.34,0.29,30.86,2023-02-19,8.85,0.22,0.25,0.27,0.26,0.30,0.34,0.32,0.39,0.43,0.43,0.45,0.40,0.34,0.35,0.29
2023-02-23,świętokrzyskie,Staszowski,2612,0.00,0.34,21.76,2023-02-19,7.13,0.22,0.20,0.16,0.16,0.16,0.10,0.06,0.18,0.22,0.28,0.28,0.28,0.36,0.38,0.34
2023-02-23,świętokrzyskie,Włoszczowski,2613,0.00,0.48,30.53,2023-02-19,4.47,0.35,0.35,0.26,0.26,0.26,0.13,0.06,0.00,0.06,0.13,0.13,0.13,0.22,0.26,0.48
2023-02-23,świętokrzyskie,Kielce,2661,0.05,0.34,51.34,2023-02-19,19.34,0.18,0.16,0.17,0.17,0.17,0.20,0.24,0.27,0.33,0.32,0.31,0.30,0.30,0.29,0.34
2023-02-23,warmińsko-mazurskie,Bartoszycki,2801,0.00,0.20,36.49,2023-02-19,5.66,0.08,0.08,0.08,0.08,0.08,0.20,0.23,0.30,0.35,0.33,0.33,0.35,0.28,0.28,0.20
2023-02-23,warmińsko-mazurskie,Braniewski,2802,0.00,0.28,31.47,2023-02-19,4.08,0.24,0.21,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.10,0.10,0.10,0.17,0.21,0.28
2023-02-23,warmińsko-mazurskie,Działdowski,2803,0.00,2.20,34.56,2023-02-19,6.48,0.50,0.46,0.48,0.48,0.46,0.59,0.57,0.62,0.90,0.95,0.97,1.03,1.45,1.89,2.20
2023-02-23,warmińsko-mazurskie,Elbląski,2804,0.00,0.40,26.33,2023-02-19,5.70,0.15,0.15,0.15,0.15,0.15,0.20,0.28,0.28,0.25,0.25,0.25,0.25,0.20,0.25,0.40
2023-02-23,warmińsko-mazurskie,Ełcki,2805,0.00,0.33,33.68,2023-02-19,9.14,0.08,0.09,0.14,0.14,0.14,0.14,0.30,0.33,0.31,0.36,0.36,0.36,0.39,0.27,0.33
2023-02-23,warmińsko-mazurskie,Giżycki,2806,0.00,0.23,38.85,2023-02-19,5.62,0.38,0.41,0.38,0.38,0.35,0.23,0.23,0.20,0.15,0.20,0.20,0.20,0.20,0.23,0.23
2023-02-23,warmińsko-mazurskie,Iławski,2807,0.00,0.65,34.84,2023-02-19,9.26,0.28,0.25,0.29,0.29,0.28,0.35,0.45,0.51,0.57,0.54,0.55,0.55,0.54,0.52,0.65
2023-02-23,warmińsko-mazurskie,Kętrzyński,2808,0.00,0.32,36.38,2023-02-19,6.18,0.16,0.11,0.14,0.14,0.14,0.21,0.16,0.18,0.23,0.23,0.25,0.25,0.28,0.32,0.32
2023-02-23,warmińsko-mazurskie,Lidzbarski,2809,0.00,0.35,29.30,2023-02-19,4.09,0.10,0.17,0.21,0.21,0.21,0.31,0.31,0.35,0.28,0.35,0.35,0.35,0.35,0.38,0.35
2023-02-23,warmińsko-mazurskie,Mrągowski,2810,0.00,0.46,31.01,2023-02-19,4.94,0.23,0.23,0.17,0.14,0.14,0.06,0.09,0.17,0.20,0.23,0.23,0.23,0.35,0.46,0.46
2023-02-23,warmińsko-mazurskie,Nidzicki,2811,0.00,0.92,39.80,2023-02-19,3.26,0.18,0.22,0.22,0.26,0.26,0.35,0.39,0.44,0.44,0.48,0.48,0.48,0.61,0.61,0.92
2023-02-23,warmińsko-mazurskie,Nowomiejski,2812,0.23,1.01,32.48,2023-02-19,4.37,0.13,0.13,0.13,0.13,0.13,0.20,0.23,0.23,0.23,0.56,0.56,0.56,0.62,0.95,1.01
2023-02-23,warmińsko-mazurskie,Olecki,2813,0.00,0.38,28.71,2023-02-19,3.40,0.17,0.17,0.08,0.08,0.08,0.04,0.13,0.17,0.17,0.25,0.25,0.25,0.25,0.25,0.38
2023-02-23,warmińsko-mazurskie,Olsztyński,2814,0.00,0.46,26.76,2023-02-19,12.75,0.16,0.12,0.11,0.11,0.11,0.13,0.18,0.20,0.29,0.34,0.34,0.36,0.45,0.52,0.46
2023-02-23,warmińsko-mazurskie,Ostródzki,2815,0.00,0.40,27.53,2023-02-19,10.35,0.30,0.27,0.34,0.34,0.34,0.38,0.36,0.43,0.45,0.48,0.49,0.52,0.48,0.49,0.40
2023-02-23,warmińsko-mazurskie,Piski,2816,0.00,0.18,28.33,2023-02-19,5.58,0.10,0.10,0.10,0.10,0.08,0.05,0.10,0.18,0.18,0.23,0.23,0.23,0.31,0.26,0.18
2023-02-23,warmińsko-mazurskie,Szczycieński,2817,0.00,0.31,32.46,2023-02-19,6.91,0.02,0.02,0.04,0.04,0.04,0.06,0.06,0.04,0.08,0.08,0.08,0.08,0.19,0.23,0.31
2023-02-23,warmińsko-mazurskie,Gołdapski,2818,0.00,0.27,29.32,2023-02-19,2.65,0.16,0.16,0.16,0.16,0.16,0.05,0.05,0.05,0.16,0.16,0.16,0.16,0.22,0.27,0.27
2023-02-23,warmińsko-mazurskie,Węgorzewski,2819,0.00,0.51,39.16,2023-02-19,2.24,0.13,0.13,0.19,0.19,0.19,0.13,0.06,0.06,0.19,0.25,0.25,0.25,0.32,0.38,0.51
2023-02-23,warmińsko-mazurskie,Elbląg,2861,0.00,0.73,50.07,2023-02-19,11.86,0.12,0.16,0.17,0.17,0.17,0.21,0.26,0.41,0.39,0.48,0.49,0.49,0.57,0.65,0.73
2023-02-23,warmińsko-mazurskie,Olsztyn,2862,0.00,0.38,60.57,2023-02-19,17.12,0.12,0.12,0.12,0.12,0.09,0.11,0.15,0.20,0.25,0.28,0.28,0.29,0.31,0.34,0.38
2023-02-23,wielkopolskie,Chodzieski,3001,0.00,0.40,35.12,2023-02-19,4.68,0.12,0.12,0.12,0.12,0.12,0.09,0.06,0.03,0.03,0.09,0.09,0.09,0.24,0.34,0.40
2023-02-23,wielkopolskie,Czarnkowsko-Trzcianecki,3002,0.12,0.38,38.07,2023-02-19,8.66,0.13,0.12,0.13,0.13,0.13,0.20,0.22,0.25,0.30,0.35,0.35,0.35,0.36,0.38,0.38
2023-02-23,wielkopolskie,Gnieźnieński,3003,0.00,0.54,39.16,2023-02-19,14.51,0.18,0.18,0.25,0.28,0.30,0.40,0.50,0.47,0.48,0.47,0.50,0.47,0.52,0.53,0.54
2023-02-23,wielkopolskie,Gostyński,3004,0.00,0.45,32.93,2023-02-19,7.57,0.15,0.11,0.11,0.11,0.09,0.13,0.11,0.11,0.30,0.32,0.32,0.32,0.30,0.41,0.45
2023-02-23,wielkopolskie,Grodziski,3005,0.00,0.50,25.16,2023-02-19,5.19,0.17,0.17,0.22,0.22,0.22,0.30,0.36,0.36,0.33,0.33,0.33,0.33,0.39,0.47,0.50
2023-02-23,wielkopolskie,Jarociński,3006,0.00,0.24,33.74,2023-02-19,7.14,0.12,0.12,0.14,0.16,0.16,0.16,0.16,0.08,0.10,0.14,0.12,0.16,0.22,0.24,0.24
2023-02-23,wielkopolskie,Kaliski,3007,0.12,0.09,20.92,2023-02-19,8.29,0.05,0.10,0.09,0.10,0.10,0.10,0.09,0.17,0.10,0.14,0.14,0.14,0.15,0.15,0.09
2023-02-23,wielkopolskie,Kępiński,3008,0.00,0.08,25.55,2023-02-19,5.63,0.10,0.10,0.10,0.08,0.08,0.13,0.08,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.08
2023-02-23,wielkopolskie,Kolski,3009,0.00,0.07,27.78,2023-02-19,8.61,0.07,0.12,0.12,0.12,0.12,0.15,0.13,0.13,0.10,0.10,0.10,0.10,0.10,0.08,0.07
2023-02-23,wielkopolskie,Koniński,3010,0.00,0.52,22.36,2023-02-19,12.99,0.07,0.08,0.12,0.12,0.12,0.19,0.19,0.22,0.24,0.24,0.26,0.27,0.29,0.38,0.52
2023-02-23,wielkopolskie,Kościański,3011,0.00,0.11,37.47,2023-02-19,7.89,0.05,0.02,0.04,0.04,0.04,0.06,0.06,0.07,0.07,0.07,0.07,0.09,0.13,0.13,0.11
2023-02-23,wielkopolskie,Krotoszyński,3012,0.00,0.50,32.36,2023-02-19,7.70,0.30,0.32,0.28,0.28,0.26,0.33,0.22,0.33,0.30,0.41,0.45,0.46,0.43,0.52,0.50
2023-02-23,wielkopolskie,Leszczyński,3013,0.00,0.15,15.79,2023-02-19,5.79,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.02,0.02,0.02,0.07,0.15,0.15
2023-02-23,wielkopolskie,Międzychodzki,3014,0.00,0.23,34.77,2023-02-19,3.66,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.16,0.16,0.19,0.23,0.23,0.15,0.19,0.23
2023-02-23,wielkopolskie,Nowotomyski,3015,0.00,0.40,34.21,2023-02-19,7.56,0.24,0.28,0.26,0.26,0.26,0.17,0.17,0.17,0.19,0.21,0.21,0.21,0.34,0.40,0.40
2023-02-23,wielkopolskie,Obornicki,3016,0.00,0.12,49.85,2023-02-19,5.98,0.02,0.00,0.02,0.02,0.02,0.05,0.07,0.07,0.07,0.10,0.10,0.10,0.07,0.09,0.12
2023-02-23,wielkopolskie,Ostrowski,3017,0.06,0.16,32.09,2023-02-19,16.14,0.11,0.08,0.11,0.11,0.09,0.12,0.14,0.15,0.16,0.12,0.15,0.17,0.14,0.14,0.16
2023-02-23,wielkopolskie,Ostrzeszowski,3018,0.00,0.21,27.83,2023-02-19,5.53,0.05,0.08,0.10,0.10,0.10,0.10,0.13,0.10,0.15,0.13,0.13,0.13,0.21,0.18,0.21
2023-02-23,wielkopolskie,Pilski,3019,0.07,0.47,37.51,2023-02-19,13.55,0.11,0.17,0.18,0.20,0.20,0.33,0.39,0.44,0.44,0.47,0.46,0.46,0.46,0.48,0.47
2023-02-23,wielkopolskie,Pleszewski,3020,0.00,0.37,36.58,2023-02-19,6.28,0.11,0.14,0.21,0.21,0.23,0.32,0.34,0.41,0.41,0.39,0.41,0.39,0.32,0.34,0.37
2023-02-23,wielkopolskie,Poznański,3021,0.10,0.51,36.02,2023-02-19,40.66,0.23,0.25,0.25,0.26,0.27,0.30,0.29,0.29,0.30,0.36,0.36,0.36,0.43,0.46,0.51
2023-02-23,wielkopolskie,Rawicki,3022,0.00,0.85,40.30,2023-02-19,6.02,0.33,0.35,0.35,0.35,0.35,0.50,0.59,0.50,0.45,0.55,0.55,0.55,0.52,0.59,0.85
2023-02-23,wielkopolskie,Słupecki,3023,0.00,0.27,28.27,2023-02-19,5.90,0.12,0.07,0.07,0.10,0.10,0.07,0.05,0.10,0.10,0.12,0.10,0.10,0.24,0.27,0.27
2023-02-23,wielkopolskie,Szamotulski,3024,0.00,0.11,40.51,2023-02-19,9.17,0.14,0.11,0.16,0.13,0.13,0.17,0.23,0.23,0.23,0.20,0.20,0.19,0.09,0.06,0.11
2023-02-23,wielkopolskie,Średzki,3025,0.34,0.34,38.62,2023-02-19,5.91,0.24,0.22,0.22,0.19,0.24,0.24,0.29,0.34,0.34,0.41,0.41,0.41,0.41,0.39,0.34
2023-02-23,wielkopolskie,Śremski,3026,0.00,0.53,30.29,2023-02-19,6.15,0.09,0.12,0.21,0.21,0.21,0.26,0.37,0.44,0.46,0.44,0.46,0.46,0.49,0.60,0.53
2023-02-23,wielkopolskie,Turecki,3027,0.00,0.14,29.23,2023-02-19,8.36,0.05,0.07,0.09,0.09,0.09,0.14,0.19,0.26,0.24,0.26,0.26,0.26,0.17,0.19,0.14
2023-02-23,wielkopolskie,Wągrowiecki,3028,0.00,0.22,19.28,2023-02-19,7.01,0.08,0.04,0.06,0.06,0.10,0.10,0.10,0.12,0.18,0.20,0.20,0.18,0.20,0.24,0.22
2023-02-23,wielkopolskie,Wolsztyński,3029,0.00,0.62,38.93,2023-02-19,5.74,0.17,0.20,0.20,0.20,0.20,0.25,0.27,0.30,0.25,0.42,0.42,0.42,0.50,0.62,0.62
2023-02-23,wielkopolskie,Wrzesiński,3030,0.00,0.15,37.33,2023-02-19,7.80,0.07,0.04,0.04,0.04,0.04,0.04,0.06,0.07,0.07,0.07,0.07,0.11,0.11,0.15,0.15
2023-02-23,wielkopolskie,Złotowski,3031,0.00,0.27,29.11,2023-02-19,6.92,0.12,0.10,0.10,0.10,0.10,0.12,0.06,0.04,0.06,0.06,0.06,0.06,0.12,0.16,0.27
2023-02-23,wielkopolskie,Kalisz,3061,0.10,0.10,44.89,2023-02-19,9.91,0.01,0.04,0.04,0.07,0.07,0.10,0.09,0.13,0.11,0.11,0.09,0.10,0.10,0.13,0.10
2023-02-23,wielkopolskie,Konin,3062,0.14,0.31,62.50,2023-02-19,7.25,0.27,0.31,0.31,0.33,0.33,0.31,0.47,0.51,0.51,0.53,0.51,0.51,0.35,0.27,0.31
2023-02-23,wielkopolskie,Leszno,3063,0.00,0.34,55.74,2023-02-19,6.29,0.16,0.11,0.14,0.14,0.14,0.11,0.02,0.07,0.11,0.14,0.14,0.14,0.27,0.32,0.34
2023-02-23,wielkopolskie,Poznań,3064,0.11,0.42,89.98,2023-02-19,53.20,0.19,0.19,0.19,0.20,0.20,0.25,0.28,0.31,0.36,0.39,0.38,0.37,0.38,0.37,0.42
2023-02-23,zachodniopomorskie,Białogardzki,3201,0.00,0.24,30.48,2023-02-19,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.06,0.06,0.06,0.09,0.15,0.24
2023-02-23,zachodniopomorskie,Choszczeński,3202,0.00,0.18,37.81,2023-02-19,4.80,0.09,0.09,0.12,0.12,0.12,0.12,0.09,0.09,0.09,0.06,0.06,0.06,0.15,0.21,0.18
2023-02-23,zachodniopomorskie,Drawski,3203,0.00,0.15,39.45,2023-02-19,5.65,0.30,0.23,0.20,0.20,0.18,0.18,0.10,0.10,0.15,0.13,0.13,0.13,0.13,0.10,0.15
2023-02-23,zachodniopomorskie,Goleniowski,3204,0.00,0.16,35.78,2023-02-19,8.23,0.05,0.05,0.07,0.07,0.07,0.07,0.05,0.05,0.07,0.05,0.05,0.05,0.07,0.17,0.16
2023-02-23,zachodniopomorskie,Gryficki,3205,0.00,0.00,25.18,2023-02-19,5.98,0.00,0.00,0.02,0.05,0.05,0.05,0.07,0.07,0.07,0.05,0.02,0.02,0.02,0.00,0.00
2023-02-23,zachodniopomorskie,Gryfiński,3206,0.00,0.28,31.82,2023-02-19,8.13,0.44,0.46,0.47,0.49,0.49,0.39,0.28,0.23,0.24,0.24,0.26,0.26,0.23,0.26,0.28
2023-02-23,zachodniopomorskie,Kamieński,3207,0.00,0.15,46.78,2023-02-19,4.67,0.09,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.09,0.09,0.09,0.09,0.12,0.12,0.15
2023-02-23,zachodniopomorskie,Kołobrzeski,3208,0.00,0.38,45.37,2023-02-19,7.93,0.36,0.31,0.33,0.33,0.31,0.40,0.40,0.27,0.27,0.25,0.25,0.25,0.22,0.31,0.38
2023-02-23,zachodniopomorskie,Koszaliński,3209,0.00,0.21,20.31,2023-02-19,6.65,0.24,0.24,0.32,0.32,0.32,0.36,0.34,0.32,0.32,0.19,0.19,0.19,0.15,0.17,0.21
2023-02-23,zachodniopomorskie,Myśliborski,3210,0.00,0.22,28.31,2023-02-19,6.54,0.09,0.09,0.09,0.09,0.09,0.11,0.17,0.17,0.22,0.26,0.26,0.26,0.20,0.20,0.22
2023-02-23,zachodniopomorskie,Policki,3211,0.00,0.46,33.14,2023-02-19,8.16,0.19,0.18,0.18,0.18,0.18,0.12,0.18,0.23,0.23,0.30,0.32,0.30,0.40,0.51,0.46
2023-02-23,zachodniopomorskie,Pyrzycki,3212,0.00,0.07,32.68,2023-02-19,3.92,0.14,0.14,0.11,0.11,0.11,0.11,0.11,0.14,0.14,0.14,0.14,0.14,0.14,0.18,0.07
2023-02-23,zachodniopomorskie,Sławieński,3213,0.00,0.23,34.16,2023-02-19,5.58,0.00,0.03,0.08,0.08,0.08,0.08,0.08,0.10,0.08,0.03,0.05,0.05,0.13,0.18,0.23
2023-02-23,zachodniopomorskie,Stargardzki,3214,0.00,0.17,35.61,2023-02-19,12.01,0.08,0.06,0.07,0.06,0.06,0.07,0.10,0.12,0.17,0.17,0.17,0.17,0.18,0.19,0.17
2023-02-23,zachodniopomorskie,Szczecinecki,3215,0.00,0.41,41.24,2023-02-19,7.73,0.26,0.15,0.33,0.33,0.33,0.39,0.50,0.59,0.76,0.54,0.54,0.54,0.50,0.41,0.41
2023-02-23,zachodniopomorskie,Świdwiński,3216,0.00,0.15,38.36,2023-02-19,4.64,0.21,0.24,0.24,0.24,0.27,0.24,0.24,0.24,0.21,0.24,0.27,0.24,0.24,0.18,0.15
2023-02-23,zachodniopomorskie,Wałecki,3217,0.00,0.22,30.07,2023-02-19,5.27,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.08,0.08,0.08,0.08,0.08,0.22,0.24,0.22
2023-02-23,zachodniopomorskie,Łobeski,3218,0.00,0.19,63.29,2023-02-19,3.65,0.39,0.39,0.35,0.35,0.35,0.39,0.35,0.08,0.08,0.12,0.15,0.15,0.12,0.19,0.19
2023-02-23,zachodniopomorskie,Koszalin,3261,0.00,0.53,60.36,2023-02-19,10.62,0.29,0.23,0.19,0.19,0.19,0.20,0.19,0.23,0.29,0.32,0.32,0.32,0.39,0.44,0.53
2023-02-23,zachodniopomorskie,Szczecin,3262,0,0.2757142857,59.16159245,2023-02-19,39.83,0.13,0.16,0.20,0.20,0.20,0.23,0.27,0.29,0.31,0.28,0.29,0.29,0.30,0.27,0.28
2023-02-23,zachodniopomorskie,Świnoujście,3263,0,0.3485714286,46.11946859,2023-02-19,4.09,0.17,0.17,0.24,0.21,0.21,0.24,0.28,0.28,0.28,0.21,0.24,0.24,0.28,0.24,0.35
