Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-06-02,Entire Country,Entire Country,0000,0.00,0.01,39.49,2024-06-01,3823.19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2024-06-02,dolnośląskie,Bolesławiecki,0201,0.00,0.00,32.75,2024-06-01,8.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Dzierżoniowski,0202,0.00,0.00,36.40,2024-06-01,9.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Głogowski,0203,0.00,0.00,44.52,2024-06-01,8.84,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Górowski,0204,0.00,0.00,29.05,2024-06-01,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Jaworski,0205,0.00,0.00,37.10,2024-06-01,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Karkonoski,0206,0.00,0.00,30.11,2024-06-01,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Kamiennogórski,0207,0.00,0.00,37.50,2024-06-01,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Kłodzki,0208,0.00,0.00,36.71,2024-06-01,15.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Legnicki,0209,0.00,0.00,33.25,2024-06-01,5.51,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Lubański,0210,0.00,0.00,32.90,2024-06-01,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00
2024-06-02,dolnośląskie,Lubiński,0211,0.00,0.01,45.47,2024-06-01,10.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
2024-06-02,dolnośląskie,Lwówecki,0212,0.00,0.00,40.94,2024-06-01,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Milicki,0213,0.00,0.00,36.42,2024-06-01,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Oleśnicki,0214,0.00,0.00,54.03,2024-06-01,10.73,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00
2024-06-02,dolnośląskie,Oławski,0215,0.00,0.00,27.54,2024-06-01,4.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Polkowicki,0216,0.00,0.00,28.49,2024-06-01,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Strzeliński,0217,0.00,0.00,36.77,2024-06-01,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Średzki,0218,0.00,0.00,25.65,2024-06-01,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Świdnicki,0219,0.00,0.00,37.95,2024-06-01,15.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Trzebnicki,0220,0.00,0.00,34.13,2024-06-01,8.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Wałbrzyski,0221,0.00,0.00,25.05,2024-06-01,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Wołowski,0222,0.00,0.00,36.45,2024-06-01,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Wrocławski,0223,0.00,0.00,33.98,2024-06-01,15.63,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00
2024-06-02,dolnośląskie,Ząbkowicki,0224,0.00,0.00,35.43,2024-06-01,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Zgorzelecki,0225,0.00,0.00,36.79,2024-06-01,8.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Złotoryjski,0226,0.00,0.00,38.52,2024-06-01,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Jelenia Góra,0261,0.00,0.00,57.96,2024-06-01,7.83,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Legnica,0262,0.00,0.00,46.10,2024-06-01,9.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,dolnośląskie,Wrocław,0264,0.00,0.00,73.43,2024-06-01,64.19,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00
2024-06-02,dolnośląskie,Wałbrzych,0265,0.00,0.00,56.44,2024-06-01,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.00,46.40,2024-06-01,5.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Brodnicki,0402,0.00,0.00,34.13,2024-06-01,7.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Bydgoski,0403,0.00,0.02,29.38,2024-06-01,12.04,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.02
2024-06-02,kujawsko-pomorskie,Chełmiński,0404,0.00,0.00,38.19,2024-06-01,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.00,25.82,2024-06-01,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.00,21.58,2024-06-01,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.01,31.82,2024-06-01,15.85,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01
2024-06-02,kujawsko-pomorskie,Lipnowski,0408,0.00,0.02,29.54,2024-06-01,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02
2024-06-02,kujawsko-pomorskie,Mogileński,0409,0.00,0.00,38.12,2024-06-01,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Nakielski,0410,0.00,0.00,40.15,2024-06-01,8.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Radziejowski,0411,0.00,0.00,33.96,2024-06-01,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Rypiński,0412,0.00,0.00,34.14,2024-06-01,4.34,0.10,0.10,0.13,0.13,0.16,0.13,0.07,0.07,0.07,0.03,0.03,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Sępoleński,0413,0.00,0.00,38.15,2024-06-01,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Świecki,0414,0.00,0.00,36.21,2024-06-01,9.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Toruński,0415,0.00,0.01,20.72,2024-06-01,10.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
2024-06-02,kujawsko-pomorskie,Tucholski,0416,0.00,0.00,33.40,2024-06-01,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.00,33.21,2024-06-01,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Włocławski,0418,0.00,0.00,26.43,2024-06-01,8.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Żniński,0419,0.00,0.00,25.08,2024-06-01,6.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Bydgoszcz,0461,0.00,0.02,66.71,2024-06-01,34.41,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.02
2024-06-02,kujawsko-pomorskie,Grudziądz,0462,0.00,0.00,52.73,2024-06-01,9.36,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Toruń,0463,0.00,0.00,64.54,2024-06-01,19.86,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,kujawsko-pomorskie,Włocławek,0464,0.00,0.00,48.29,2024-06-01,10.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Bialski,0601,0.00,0.00,20.65,2024-06-01,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Biłgorajski,0602,0.00,0.00,21.56,2024-06-01,10.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Chełmski,0603,0.00,0.00,17.48,2024-06-01,7.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Hrubieszowski,0604,0.00,0.00,26.62,2024-06-01,6.20,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Janowski,0605,0.00,0.03,19.48,2024-06-01,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03
2024-06-02,lubelskie,Krasnostawski,0606,0.00,0.00,28.10,2024-06-01,6.26,0.07,0.07,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Kraśnicki,0607,0.00,0.00,26.16,2024-06-01,9.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Lubartowski,0608,0.00,0.00,21.52,2024-06-01,8.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Lubelski,0609,0.00,0.00,19.84,2024-06-01,15.65,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Łęczyński,0610,0.00,0.00,22.39,2024-06-01,5.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Łukowski,0611,0.00,0.00,18.89,2024-06-01,10.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Opolski,0612,0.00,0.00,28.69,2024-06-01,5.87,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Parczewski,0613,0.00,0.00,27.10,2024-06-01,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Puławski,0614,0.00,0.01,35.88,2024-06-01,11.24,0.01,0.01,0.01,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01
2024-06-02,lubelskie,Radzyński,0615,0.00,0.00,19.24,2024-06-01,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Rycki,0616,0.00,0.00,35.19,2024-06-01,5.55,0.10,0.10,0.05,0.03,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00
2024-06-02,lubelskie,Świdnicki,0617,0.00,0.00,33.26,2024-06-01,7.14,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00
2024-06-02,lubelskie,Tomaszowski,0618,0.00,0.02,24.10,2024-06-01,8.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02
2024-06-02,lubelskie,Włodawski,0619,0.00,0.00,33.29,2024-06-01,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Zamojski,0620,0.00,0.00,17.12,2024-06-01,10.54,0.03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Biała Podlaska,0661,0.00,0.02,43.97,2024-06-01,5.69,0.05,0.05,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02
2024-06-02,lubelskie,Chełm,0662,0.00,0.00,44.89,2024-06-01,6.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubelskie,Lublin,0663,0.00,0.00,54.05,2024-06-01,33.86,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.00,0.00
2024-06-02,lubelskie,Zamość,0664,0.00,0.00,53.50,2024-06-01,6.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Gorzowski,0801,0.00,0.00,19.18,2024-06-01,7.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Krośnieński,0802,0.00,0.00,35.88,2024-06-01,5.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Międzyrzecki,0803,0.00,0.00,43.17,2024-06-01,5.71,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Nowosolski,0804,0.00,0.00,46.18,2024-06-01,8.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Słubicki,0805,0.00,0.00,35.83,2024-06-01,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Strzelecko-Drezdenecki,0806,0.00,0.00,38.10,2024-06-01,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Sulęciński,0807,0.00,0.00,40.48,2024-06-01,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Świebodziński,0808,0.00,0.00,37.23,2024-06-01,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Zielonogórski,0809,0.00,0.02,37.37,2024-06-01,7.57,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.02,0.02,0.02
2024-06-02,lubuskie,Żagański,0810,0.00,0.00,42.22,2024-06-01,7.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Żarski,0811,0.00,0.00,42.78,2024-06-01,9.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Wschowski,0812,0.00,0.00,28.59,2024-06-01,3.86,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Gorzów Wielkopolski,0861,0.00,0.00,58.99,2024-06-01,12.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,lubuskie,Zielona Góra,0862,0.00,0.00,54.78,2024-06-01,14.09,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-02,łódzkie,Bełchatowski,1001,0.00,0.00,28.43,2024-06-01,11.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
