Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-07-31,Entire Country,Entire Country,0000,0.00,0.07,39.50,2024-07-27,3823.19,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07
2024-07-31,dolnośląskie,Bolesławiecki,0201,0.00,0.21,32.75,2024-07-27,8.98,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.08,0.16,0.16,0.19,0.19,0.19,0.16,0.21
2024-07-31,dolnośląskie,Dzierżoniowski,0202,0.00,0.04,36.40,2024-07-27,9.99,0.06,0.07,0.09,0.11,0.11,0.11,0.10,0.09,0.07,0.07,0.06,0.06,0.06,0.06,0.04
2024-07-31,dolnośląskie,Głogowski,0203,0.00,0.15,44.52,2024-07-27,8.84,0.00,0.00,0.02,0.02,0.02,0.02,0.03,0.05,0.11,0.11,0.11,0.11,0.11,0.13,0.15
2024-07-31,dolnośląskie,Górowski,0204,0.00,0.04,29.05,2024-07-27,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04
2024-07-31,dolnośląskie,Jaworski,0205,0.00,0.00,37.10,2024-07-27,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,dolnośląskie,Karkonoski,0206,0.00,0.11,30.11,2024-07-27,6.33,0.05,0.05,0.02,0.02,0.02,0.02,0.02,0.05,0.02,0.05,0.09,0.09,0.09,0.09,0.11
2024-07-31,dolnośląskie,Kamiennogórski,0207,0.00,0.00,37.50,2024-07-27,4.28,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,dolnośląskie,Kłodzki,0208,0.00,0.03,36.71,2024-07-27,15.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03
2024-07-31,dolnośląskie,Legnicki,0209,0.00,0.05,33.25,2024-07-27,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.08,0.08,0.08,0.08,0.05
2024-07-31,dolnośląskie,Lubański,0210,0.00,0.00,32.90,2024-07-27,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,dolnośląskie,Lubiński,0211,0.00,0.15,45.48,2024-07-27,10.59,0.00,0.00,0.03,0.03,0.03,0.03,0.05,0.08,0.11,0.08,0.09,0.09,0.09,0.13,0.15
2024-07-31,dolnośląskie,Lwówecki,0212,0.00,0.00,40.94,2024-07-27,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,dolnośląskie,Milicki,0213,0.00,0.15,36.42,2024-07-27,3.68,0.19,0.08,0.12,0.15,0.15,0.15,0.12,0.12,0.15,0.12,0.15,0.15,0.15,0.19,0.15
2024-07-31,dolnośląskie,Oleśnicki,0214,0.00,0.01,54.04,2024-07-27,10.73,0.00,0.00,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.01,0.01,0.01,0.01,0.01,0.01
2024-07-31,dolnośląskie,Oławski,0215,0.00,0.04,27.54,2024-07-27,4.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.04,0.04
2024-07-31,dolnośląskie,Polkowicki,0216,0.00,0.00,28.50,2024-07-27,6.30,0.02,0.02,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00
2024-07-31,dolnośląskie,Strzeliński,0217,0.00,0.07,36.77,2024-07-27,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.07,0.07,0.07,0.07
2024-07-31,dolnośląskie,Średzki,0218,0.00,0.03,25.65,2024-07-27,5.55,0.00,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.00,0.00,0.00,0.00,0.03,0.03
2024-07-31,dolnośląskie,Świdnicki,0219,0.00,0.00,37.98,2024-07-27,15.60,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.00
2024-07-31,dolnośląskie,Trzebnicki,0220,0.00,0.00,34.13,2024-07-27,8.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,dolnośląskie,Wałbrzyski,0221,0.00,0.00,25.05,2024-07-27,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,dolnośląskie,Wołowski,0222,0.00,0.03,36.47,2024-07-27,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03
2024-07-31,dolnośląskie,Wrocławski,0223,0.00,0.04,33.98,2024-07-27,15.63,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04
2024-07-31,dolnośląskie,Ząbkowicki,0224,0.00,0.14,35.43,2024-07-27,6.41,0.02,0.00,0.00,0.02,0.02,0.02,0.02,0.05,0.11,0.14,0.11,0.11,0.11,0.14,0.14
2024-07-31,dolnośląskie,Zgorzelecki,0225,0.00,0.00,36.82,2024-07-27,8.84,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00
2024-07-31,dolnośląskie,Złotoryjski,0226,0.00,0.00,38.52,2024-07-27,4.30,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,dolnośląskie,Jelenia Góra,0261,0.00,0.02,57.96,2024-07-27,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02
2024-07-31,dolnośląskie,Legnica,0262,0.00,0.01,46.11,2024-07-27,9.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
2024-07-31,dolnośląskie,Wrocław,0264,0.00,0.08,73.44,2024-07-27,64.19,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.05,0.06,0.06,0.06,0.06,0.08,0.08
2024-07-31,dolnośląskie,Wałbrzych,0265,0.00,0.00,56.45,2024-07-27,11.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00
2024-07-31,kujawsko-pomorskie,Aleksandrowski,0401,0.00,0.00,46.40,2024-07-27,5.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,kujawsko-pomorskie,Brodnicki,0402,0.00,0.22,34.14,2024-07-27,7.90,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.04,0.07,0.07,0.07,0.11,0.22
2024-07-31,kujawsko-pomorskie,Bydgoski,0403,0.00,0.01,29.39,2024-07-27,12.04,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.01
2024-07-31,kujawsko-pomorskie,Chełmiński,0404,0.00,0.05,38.19,2024-07-27,5.17,0.00,0.00,0.03,0.03,0.03,0.03,0.05,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.05
2024-07-31,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.00,0.19,25.82,2024-07-27,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.19
2024-07-31,kujawsko-pomorskie,Grudziądzki,0406,0.00,0.43,21.58,2024-07-27,4.03,0.11,0.18,0.29,0.36,0.36,0.36,0.46,0.50,0.43,0.50,0.50,0.50,0.50,0.50,0.43
2024-07-31,kujawsko-pomorskie,Inowrocławski,0407,0.00,0.18,31.82,2024-07-27,15.85,0.05,0.04,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.13,0.14,0.14,0.14,0.14,0.18
2024-07-31,kujawsko-pomorskie,Lipnowski,0408,0.00,0.06,29.54,2024-07-27,6.55,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.06
2024-07-31,kujawsko-pomorskie,Mogileński,0409,0.00,0.03,38.12,2024-07-27,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03
2024-07-31,kujawsko-pomorskie,Nakielski,0410,0.00,0.17,40.15,2024-07-27,8.61,0.02,0.02,0.02,0.03,0.03,0.03,0.08,0.07,0.08,0.15,0.13,0.13,0.13,0.15,0.17
2024-07-31,kujawsko-pomorskie,Radziejowski,0411,0.00,0.18,33.99,2024-07-27,4.00,0.14,0.14,0.14,0.11,0.11,0.11,0.04,0.04,0.04,0.04,0.07,0.07,0.07,0.07,0.18
2024-07-31,kujawsko-pomorskie,Rypiński,0412,0.23,0.10,34.14,2024-07-27,4.34,0.03,0.07,0.10,0.16,0.16,0.16,0.26,0.30,0.33,0.30,0.23,0.23,0.23,0.10,0.10
2024-07-31,kujawsko-pomorskie,Sępoleński,0413,0.00,0.00,38.15,2024-07-27,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00
2024-07-31,kujawsko-pomorskie,Świecki,0414,0.00,0.03,36.21,2024-07-27,9.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03
2024-07-31,kujawsko-pomorskie,Toruński,0415,0.00,0.01,20.73,2024-07-27,10.96,0.00,0.00,0.03,0.03,0.03,0.03,0.05,0.09,0.10,0.08,0.08,0.08,0.08,0.05,0.01
2024-07-31,kujawsko-pomorskie,Tucholski,0416,0.00,0.00,33.40,2024-07-27,4.83,0.00,0.06,0.09,0.09,0.09,0.09,0.09,0.09,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,kujawsko-pomorskie,Wąbrzeski,0417,0.00,0.08,33.21,2024-07-27,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.08,0.08,0.08,0.08,0.08
2024-07-31,kujawsko-pomorskie,Włocławski,0418,0.00,0.38,26.43,2024-07-27,8.56,0.10,0.10,0.10,0.15,0.15,0.15,0.17,0.13,0.18,0.32,0.33,0.33,0.33,0.33,0.38
2024-07-31,kujawsko-pomorskie,Żniński,0419,0.00,0.02,25.08,2024-07-27,6.99,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.04,0.06,0.06,0.06,0.06,0.04,0.02
2024-07-31,kujawsko-pomorskie,Bydgoszcz,0461,0.00,0.13,66.71,2024-07-27,34.41,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.06,0.08,0.08,0.08,0.08,0.12,0.13
2024-07-31,kujawsko-pomorskie,Grudziądz,0462,0.00,0.40,52.73,2024-07-27,9.36,0.09,0.12,0.15,0.18,0.18,0.18,0.23,0.21,0.29,0.32,0.32,0.32,0.32,0.46,0.40
2024-07-31,kujawsko-pomorskie,Toruń,0463,0.00,0.08,64.54,2024-07-27,19.86,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.05,0.05,0.08,0.09,0.09,0.09,0.09,0.08
2024-07-31,kujawsko-pomorskie,Włocławek,0464,0.00,0.12,48.29,2024-07-27,10.86,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.09,0.09,0.09,0.10,0.12
2024-07-31,lubelskie,Bialski,0601,0.00,0.08,20.66,2024-07-27,11.00,0.09,0.05,0.05,0.04,0.04,0.04,0.03,0.06,0.06,0.08,0.10,0.10,0.10,0.13,0.08
2024-07-31,lubelskie,Biłgorajski,0602,0.00,0.11,21.56,2024-07-27,10.03,0.03,0.04,0.06,0.06,0.06,0.06,0.04,0.04,0.06,0.06,0.06,0.06,0.06,0.10,0.11
2024-07-31,lubelskie,Chełmski,0603,0.00,0.04,17.48,2024-07-27,7.75,0.00,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.04,0.06,0.06,0.06,0.06,0.06,0.04
2024-07-31,lubelskie,Hrubieszowski,0604,0.00,0.05,26.62,2024-07-27,6.20,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.02,0.02,0.02,0.02,0.05
2024-07-31,lubelskie,Janowski,0605,0.00,0.09,19.48,2024-07-27,4.51,0.00,0.00,0.09,0.09,0.09,0.09,0.16,0.19,0.19,0.13,0.19,0.19,0.19,0.13,0.09
2024-07-31,lubelskie,Krasnostawski,0606,0.00,0.02,28.10,2024-07-27,6.26,0.05,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02,0.02
2024-07-31,lubelskie,Kraśnicki,0607,0.00,0.11,26.16,2024-07-27,9.45,0.00,0.00,0.02,0.02,0.02,0.02,0.05,0.06,0.09,0.08,0.11,0.11,0.11,0.08,0.11
2024-07-31,lubelskie,Lubartowski,0608,0.00,0.22,21.52,2024-07-27,8.79,0.02,0.03,0.03,0.06,0.06,0.06,0.05,0.06,0.06,0.08,0.06,0.06,0.06,0.13,0.22
2024-07-31,lubelskie,Lubelski,0609,0.00,0.19,19.85,2024-07-27,15.65,0.03,0.03,0.02,0.03,0.03,0.03,0.05,0.06,0.08,0.14,0.15,0.15,0.15,0.20,0.19
2024-07-31,lubelskie,Łęczyński,0610,0.00,0.25,22.39,2024-07-27,5.72,0.22,0.22,0.25,0.27,0.27,0.27,0.32,0.30,0.32,0.25,0.27,0.27,0.27,0.17,0.25
2024-07-31,lubelskie,Łukowski,0611,0.00,0.20,18.90,2024-07-27,10.62,0.00,0.01,0.01,0.01,0.01,0.01,0.05,0.08,0.07,0.08,0.13,0.13,0.13,0.17,0.20
2024-07-31,lubelskie,Opolski,0612,0.00,0.05,28.69,2024-07-27,5.87,0.02,0.02,0.02,0.00,0.00,0.00,0.02,0.10,0.10,0.10,0.10,0.10,0.10,0.12,0.05
2024-07-31,lubelskie,Parczewski,0613,0.00,0.08,27.10,2024-07-27,3.44,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.04,0.00,0.08,0.08,0.08,0.08,0.08,0.08
2024-07-31,lubelskie,Puławski,0614,0.00,0.25,35.90,2024-07-27,11.24,0.05,0.05,0.04,0.03,0.03,0.03,0.05,0.13,0.19,0.20,0.24,0.24,0.25,0.30,0.25
2024-07-31,lubelskie,Radzyński,0615,0.00,0.02,19.24,2024-07-27,5.83,0.10,0.07,0.07,0.12,0.12,0.12,0.12,0.15,0.15,0.15,0.05,0.05,0.05,0.02,0.02
2024-07-31,lubelskie,Rycki,0616,0.00,0.31,35.19,2024-07-27,5.55,0.18,0.18,0.10,0.10,0.10,0.10,0.15,0.08,0.10,0.13,0.31,0.31,0.31,0.26,0.31
2024-07-31,lubelskie,Świdnicki,0617,0.00,0.14,33.26,2024-07-27,7.14,0.14,0.12,0.08,0.06,0.06,0.06,0.02,0.06,0.06,0.10,0.14,0.14,0.14,0.18,0.14
2024-07-31,lubelskie,Tomaszowski,0618,0.00,0.07,24.10,2024-07-27,8.19,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.10,0.14,0.14,0.12,0.12,0.12,0.07,0.07
2024-07-31,lubelskie,Włodawski,0619,0.00,0.11,33.29,2024-07-27,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.07,0.11
2024-07-31,lubelskie,Zamojski,0620,0.00,0.09,17.12,2024-07-27,10.54,0.04,0.05,0.05,0.04,0.04,0.03,0.04,0.04,0.04,0.08,0.09,0.09,0.09,0.09,0.09
2024-07-31,lubelskie,Biała Podlaska,0661,0.00,0.22,43.97,2024-07-27,5.69,0.17,0.17,0.17,0.17,0.17,0.17,0.12,0.17,0.12,0.17,0.22,0.22,0.22,0.22,0.22
2024-07-31,lubelskie,Chełm,0662,0.00,0.07,44.89,2024-07-27,6.11,0.07,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.05,0.05,0.07,0.07
2024-07-31,lubelskie,Lublin,0663,0.00,0.21,54.05,2024-07-27,33.86,0.08,0.07,0.06,0.07,0.07,0.07,0.12,0.14,0.17,0.18,0.19,0.19,0.19,0.20,0.21
2024-07-31,lubelskie,Zamość,0664,0.00,0.05,53.50,2024-07-27,6.28,0.07,0.07,0.05,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.05
2024-07-31,lubuskie,Gorzowski,0801,0.00,0.04,19.18,2024-07-27,7.23,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.04
2024-07-31,lubuskie,Krośnieński,0802,0.00,0.05,35.88,2024-07-27,5.46,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05
2024-07-31,lubuskie,Międzyrzecki,0803,0.00,0.00,43.18,2024-07-27,5.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,lubuskie,Nowosolski,0804,0.00,0.08,46.18,2024-07-27,8.57,0.03,0.05,0.03,0.03,0.03,0.03,0.05,0.05,0.07,0.08,0.07,0.07,0.07,0.08,0.08
2024-07-31,lubuskie,Słubicki,0805,0.00,0.00,35.83,2024-07-27,4.69,0.00,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,lubuskie,Strzelecko-Drezdenecki,0806,0.00,0.09,38.10,2024-07-27,4.86,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.06,0.09,0.09,0.09,0.06,0.09
2024-07-31,lubuskie,Sulęciński,0807,0.00,0.00,40.48,2024-07-27,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,lubuskie,Świebodziński,0808,0.00,0.00,37.23,2024-07-27,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,lubuskie,Zielonogórski,0809,0.00,0.04,37.37,2024-07-27,7.57,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.06,0.06,0.06,0.04,0.04
2024-07-31,lubuskie,Żagański,0810,0.00,0.00,42.22,2024-07-27,7.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-31,lubuskie,Żarski,0811,0.00,0.03,42.79,2024-07-27,9.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.03,0.03,0.03,0.03
2024-07-31,lubuskie,Wschowski,0812,0.00,0.07,28.59,2024-07-27,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.04,0.07
2024-07-31,lubuskie,Gorzów Wielkopolski,0861,0.00,0.16,59.00,2024-07-27,12.26,0.06,0.06,0.07,0.05,0.05,0.05,0.02,0.06,0.07,0.09,0.13,0.13,0.13,0.14,0.16
2024-07-31,lubuskie,Zielona Góra,0862,0.00,0.08,54.78,2024-07-27,14.09,0.01,0.01,0.02,0.04,0.04,0.04,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.10,0.08
2024-07-31,łódzkie,Bełchatowski,1001,0.00,0.01,28.43,2024-07-27,11.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
