Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-02-07,opolskie,Prudnicki,1610,0,0.31,27.22906966,2023-02-05,5.4765
2023-02-07,opolskie,Strzelecki,1611,0.1352758952,0.05571428571,31.81824331,2023-02-05,7.3923
2023-02-07,opolskie,Opole,1661,0,0.67,57.52782797,2023-02-05,12.7839
2023-02-07,podkarpackie,Bieszczadzki,1801,0,0.1971428571,20.31271813,2023-02-05,2.1489
2023-02-07,podkarpackie,Brzozowski,1802,0,0.2414285714,17.29154238,2023-02-05,6.5373
2023-02-07,podkarpackie,Dębicki,1803,0,0.05285714286,14.66690372,2023-02-05,13.4991
2023-02-07,podkarpackie,Jarosławski,1804,0,0.1185714286,21.67430905,2023-02-05,11.9727
2023-02-07,podkarpackie,Jasielski,1805,0,0.09,21.39939573,2023-02-05,11.2863
2023-02-07,podkarpackie,Kolbuszowski,1806,0,0.06857142857,9.339286578,2023-02-05,6.2039
2023-02-07,podkarpackie,Krośnieński,1807,0,0.3057142857,14.66601135,2023-02-05,11.1905
2023-02-07,podkarpackie,Leżajski,1808,0,0.08142857143,19.73157864,2023-02-05,6.8996
2023-02-07,podkarpackie,Lubaczowski,1809,0,0.05142857143,23.27319917,2023-02-05,5.4711
2023-02-07,podkarpackie,Łańcucki,1810,0,0.08714285714,19.32263068,2023-02-05,8.1226
2023-02-07,podkarpackie,Mielecki,1811,0,0.06142857143,18.06348532,2023-02-05,13.6441
2023-02-07,podkarpackie,Niżański,1812,0,0.1285714286,15.29877229,2023-02-05,6.6221
2023-02-07,podkarpackie,Przemyski,1813,0,0.09714285714,8.989569664,2023-02-05,7.3919
2023-02-07,podkarpackie,Przeworski,1814,0,0.2928571429,14.69498198,2023-02-05,7.7979
2023-02-07,podkarpackie,Ropczycko-Sędziszowski,1815,0,0.1714285714,15.04431899,2023-02-05,7.4573
2023-02-07,podkarpackie,Rzeszowski,1816,0,0.1028571429,10.56405746,2023-02-05,17.055
2023-02-07,podkarpackie,Sanocki,1817,0,0.03142857143,19.36089023,2023-02-05,9.3818
2023-02-07,podkarpackie,Stalowowolski,1818,0,0.1485714286,22.83389136,2023-02-05,10.5431
2023-02-07,podkarpackie,Strzyżowski,1819,0,0.1385714286,16.36009876,2023-02-05,6.1161
2023-02-07,podkarpackie,Tarnobrzeski,1820,0,0.1085714286,13.80121396,2023-02-05,5.272
2023-02-07,podkarpackie,Leski,1821,0,0.05428571429,18.14597156,2023-02-05,2.6375
2023-02-07,podkarpackie,Krosno,1861,0,0.3728571429,42.02289744,2023-02-05,4.5944
2023-02-07,podkarpackie,Przemyśl,1862,0,0.09571428571,40.30846953,2023-02-05,5.9779
2023-02-07,podkarpackie,Rzeszów,1863,0,0.1657142857,64.11629492,2023-02-05,19.6638
2023-02-07,podkarpackie,Tarnobrzeg,1864,0,0.1514285714,45.04529767,2023-02-05,4.636
2023-02-07,podlaskie,Augustowski,2001,0,0.2471428571,26.36207525,2023-02-05,5.7651
2023-02-07,podlaskie,Białostocki,2002,0,0.1328571429,19.72886075,2023-02-05,15.0845
2023-02-07,podlaskie,Bielski,2003,0,0.2371428571,26.29853804,2023-02-05,5.3695
2023-02-07,podlaskie,Grajewski,2004,0,0.1528571429,19.34091298,2023-02-05,4.6792
2023-02-07,podlaskie,Hajnowski,2005,0,0.27,30.6160844,2023-02-05,4.1991
2023-02-07,podlaskie,Kolneński,2006,0,0.5271428571,15.49608045,2023-02-05,3.7887
2023-02-07,podlaskie,Łomżyński,2007,0.1967767961,0,7.603455401,2023-02-05,5.0819
2023-02-07,podlaskie,Moniecki,2008,0,0.03571428571,22.14374844,2023-02-05,4.007
2023-02-07,podlaskie,Sejneński,2009,0.507897811,0.1428571429,22.54050485,2023-02-05,1.9689
2023-02-07,podlaskie,Siemiatycki,2010,0,0.2928571429,21.66766014,2023-02-05,4.3618
2023-02-07,podlaskie,Sokólski,2011,0,0.02142857143,25.86251385,2023-02-05,6.5883
2023-02-07,podlaskie,Suwalski,2012,0,0.12,9.989600022,2023-02-05,3.5577
2023-02-07,podlaskie,Wysokomazowiecki,2013,0,0.1028571429,25.57615941,2023-02-05,5.6408
2023-02-07,podlaskie,Zambrowski,2014,0,0,23.69012063,2023-02-05,4.3191
2023-02-07,podlaskie,Białystok,2061,0,0.2214285714,50.65228079,2023-02-05,29.6958
2023-02-07,podlaskie,Łomża,2062,0.159813338,0.06857142857,39.51065156,2023-02-05,6.2573
2023-02-07,podlaskie,Suwałki,2063,0,0.1428571429,39.16339982,2023-02-05,6.9639
2023-02-07,pomorskie,Bytowski,2201,0,0.18,30.71896251,2023-02-05,7.9114
2023-02-07,pomorskie,Chojnicki,2202,0,0.1757142857,38.35717431,2023-02-05,9.7661
2023-02-07,pomorskie,Człuchowski,2203,0,0.07714285714,30.42536044,2023-02-05,5.5835
2023-02-07,pomorskie,Gdański,2204,0,0.1814285714,35.10434067,2023-02-05,12.0327
2023-02-07,pomorskie,Kartuski,2205,0,0.08,25.96199927,2023-02-05,14.1892
2023-02-07,pomorskie,Kościerski,2206,0.1371309463,0.1757142857,33.02661712,2023-02-05,7.2923
2023-02-07,pomorskie,Kwidzyński,2207,0,0.12,33.77409207,2023-02-05,8.2963
2023-02-07,pomorskie,Lęborski,2208,0,0.08571428571,38.74824085,2023-02-05,6.6083
2023-02-07,pomorskie,Malborski,2209,0,0,36.25719891,2023-02-05,6.3204
2023-02-07,pomorskie,Nowodworski,2210,0,0.2014285714,36.92364129,2023-02-05,3.5438
2023-02-07,pomorskie,Pucki,2211,0,0.06428571429,29.01516536,2023-02-05,8.7568
2023-02-07,pomorskie,Słupski,2212,0,0.05714285714,23.09474664,2023-02-05,9.8832
2023-02-07,pomorskie,Starogardzki,2213,0,0.05714285714,32.87653069,2023-02-05,12.821
2023-02-07,pomorskie,Tczewski,2214,0,0.07428571429,39.33084534,2023-02-05,11.522
2023-02-07,pomorskie,Wejherowski,2215,0,0.1942857143,34.34932584,2023-02-05,21.9457
2023-02-07,pomorskie,Sztumski,2216,0,0.06857142857,37.39782016,2023-02-05,4.1104
2023-02-07,pomorskie,Gdańsk,2261,0,0.1728571429,65.94534892,2023-02-05,47.0805
2023-02-07,pomorskie,Gdynia,2262,0,0.2885714286,61.28653013,2023-02-05,24.4969
2023-02-07,pomorskie,Słupsk,2263,0,0.06285714286,59.89975496,2023-02-05,8.978
2023-02-07,pomorskie,Sopot,2264,0,0.12,84.11551323,2023-02-05,3.5286
2023-02-07,śląskie,Będziński,2401,0,0.1942857143,38.61427824,2023-02-05,14.7259
2023-02-07,śląskie,Bielski,2402,0,0.5485714286,30.18070551,2023-02-05,16.6348
2023-02-07,śląskie,Cieszyński,2403,0.05632660418,0.2557142857,34.51074712,2023-02-05,17.7536
2023-02-07,śląskie,Częstochowski,2404,0,0.1457142857,26.68486123,2023-02-05,13.4106
2023-02-07,śląskie,Gliwicki,2405,0.08664309974,0.26,51.71639981,2023-02-05,11.5416
2023-02-07,śląskie,Kłobucki,2406,0.1185817621,0.12,24.50136369,2023-02-05,8.433
2023-02-07,śląskie,Lubliniecki,2407,0,0.3557142857,29.52476054,2023-02-05,7.6109
2023-02-07,śląskie,Mikołowski,2408,0,0.1,24.26059958,2023-02-05,9.9202
2023-02-07,śląskie,Myszkowski,2409,0,0.1414285714,31.73396135,2023-02-05,7.0486
2023-02-07,śląskie,Pszczyński,2410,0,0.2057142857,30.65984582,2023-02-05,11.1814
2023-02-07,śląskie,Raciborski,2411,0,0.24,30.4804022,2023-02-05,10.741
2023-02-07,śląskie,Rybnicki,2412,0,0.3842857143,15.16260267,2023-02-05,7.8166
2023-02-07,śląskie,Tarnogórski,2413,0,0.4571428571,41.37732632,2023-02-05,14.078
2023-02-07,śląskie,Bieruńsko-Lędziński,2414,0,0,28.28510773,2023-02-05,5.9823
2023-02-07,śląskie,Wodzisławski,2415,0,0.19,33.18516532,2023-02-05,15.6579
2023-02-07,śląskie,Zawierciański,2416,0.08571036753,0.21,38.58509325,2023-02-05,11.6672
2023-02-07,śląskie,Żywiecki,2417,0,0.3285714286,27.31555398,2023-02-05,15.2199
2023-02-07,śląskie,Bielsko-Biała,2461,0,0.2514285714,54.35860883,2023-02-05,16.9756
2023-02-07,śląskie,Bytom,2462,0,0.2314285714,35.76184497,2023-02-05,16.3255
2023-02-07,śląskie,Chorzów,2463,0,0.1871428571,46.85435112,2023-02-05,10.6846
2023-02-07,śląskie,Częstochowa,2464,0.04597067071,0.1714285714,60.53096125,2023-02-05,21.753
2023-02-07,śląskie,Dąbrowa Górnicza,2465,0,0.2514285714,44.7554635,2023-02-05,11.8285
2023-02-07,śląskie,Gliwice,2466,0,0.3042857143,49.13329078,2023-02-05,17.7049
2023-02-07,śląskie,Jastrzębie-Zdrój,2467,0,0.6128571429,41.50594062,2023-02-05,8.8038
2023-02-07,śląskie,Jaworzno,2468,0,0.2042857143,40.23880135,2023-02-05,9.0368
2023-02-07,śląskie,Katowice,2469,0,0.2971428571,62.68632573,2023-02-05,29.0553
2023-02-07,śląskie,Mysłowice,2470,0,0.21,35.08764871,2023-02-05,7.4559
2023-02-07,śląskie,Piekary Śląskie,2471,0,0.2085714286,48.22858396,2023-02-05,5.4702
2023-02-07,śląskie,Ruda Śląska,2472,0,0.4985714286,46.17476525,2023-02-05,13.6423
2023-02-07,śląskie,Rybnik,2473,0,0.1657142857,35.10442798,2023-02-05,13.7128
2023-02-07,śląskie,Siemianowice Śląskie,2474,0,0.15,52.35098838,2023-02-05,6.627
2023-02-07,śląskie,Sosnowiec,2475,0,0.2357142857,53.00831031,2023-02-05,19.7586
2023-02-07,śląskie,Świętochłowice,2476,0,0.2328571429,31.43072412,2023-02-05,4.9108
2023-02-07,śląskie,Tychy,2477,0,0.1257142857,44.77461358,2023-02-05,12.6871
2023-02-07,śląskie,Zabrze,2478,0,0.3485714286,34.17893333,2023-02-05,17.0924
2023-02-07,śląskie,Żory,2479,0,0.89,35.92228375,2023-02-05,6.2844
2023-02-07,świętokrzyskie,Buski,2601,0,0.04,28.83936731,2023-02-05,7.1125
2023-02-07,świętokrzyskie,Jędrzejowski,2602,0,0.06714285714,33.3384369,2023-02-05,8.4908
2023-02-07,świętokrzyskie,Kazimierski,2603,0,0.04285714286,27.6244751,2023-02-05,3.334
2023-02-07,świętokrzyskie,Kielecki,2604,0,0.12,20.52542276,2023-02-05,21.0992
2023-02-07,świętokrzyskie,Konecki,2605,0,0.1085714286,30.67710441,2023-02-05,7.9072
2023-02-07,świętokrzyskie,Opatowski,2606,0,0.3314285714,23.1770985,2023-02-05,5.1525
2023-02-07,świętokrzyskie,Ostrowiecki,2607,0,0.1571428571,36.26927612,2023-02-05,10.7711
2023-02-07,świętokrzyskie,Pińczowski,2608,0,0.07428571429,28.86689012,2023-02-05,3.8487
2023-02-07,świętokrzyskie,Sandomierski,2609,0,0.4642857143,29.47240196,2023-02-05,7.6346
2023-02-07,świętokrzyskie,Skarżyski,2610,0.1366811093,0.07857142857,36.19862499,2023-02-05,7.3163
2023-02-07,świętokrzyskie,Starachowicki,2611,0,0.1885714286,30.85636201,2023-02-05,8.8549
2023-02-07,świętokrzyskie,Staszowski,2612,0,0.2,21.75017544,2023-02-05,7.125
2023-02-07,świętokrzyskie,Włoszczowski,2613,0,0.35,30.52321033,2023-02-05,4.4743
2023-02-07,świętokrzyskie,Kielce,2661,0.05170229817,0.1685714286,51.30884368,2023-02-05,19.3415
2023-02-07,warmińsko-mazurskie,Bartoszycki,2801,0,0.1014285714,36.48562639,2023-02-05,5.6562
2023-02-07,warmińsko-mazurskie,Braniewski,2802,0,0.2085714286,31.41308613,2023-02-05,4.0776
2023-02-07,warmińsko-mazurskie,Działdowski,2803,0,0.2842857143,34.48307806,2023-02-05,6.4768
2023-02-07,warmińsko-mazurskie,Elbląski,2804,0,0.1514285714,26.32576422,2023-02-05,5.6986
2023-02-07,warmińsko-mazurskie,Ełcki,2805,0,0.09428571429,33.66595547,2023-02-05,9.1395
2023-02-07,warmińsko-mazurskie,Giżycki,2806,0,0.3542857143,38.67892649,2023-02-05,5.6227
2023-02-07,warmińsko-mazurskie,Iławski,2807,0,0.1857142857,34.82038772,2023-02-05,9.2644
2023-02-07,warmińsko-mazurskie,Kętrzyński,2808,0.161885644,0.09142857143,36.34818364,2023-02-05,6.1772
2023-02-07,warmińsko-mazurskie,Lidzbarski,2809,0,0.1742857143,29.2959953,2023-02-05,4.0852
2023-02-07,warmińsko-mazurskie,Mrągowski,2810,0,0.2571428571,31.00993143,2023-02-05,4.9439
2023-02-07,warmińsko-mazurskie,Nidzicki,2811,0,0.1771428571,39.7879772,2023-02-05,3.2638
2023-02-07,warmińsko-mazurskie,Nowomiejski,2812,0,0.3585714286,32.45122481,2023-02-05,4.3721
2023-02-07,warmińsko-mazurskie,Olecki,2813,0,0.3357142857,28.7117936,2023-02-05,3.3993
2023-02-07,warmińsko-mazurskie,Olsztyński,2814,0,0.1471428571,26.75076836,2023-02-05,12.7544
2023-02-07,warmińsko-mazurskie,Ostródzki,2815,0,0.1785714286,27.52386658,2023-02-05,10.3492
2023-02-07,warmińsko-mazurskie,Piski,2816,0,0.1285714286,28.32375119,2023-02-05,5.5833
2023-02-07,warmińsko-mazurskie,Szczycieński,2817,0,0,32.44365963,2023-02-05,6.9089
2023-02-07,warmińsko-mazurskie,Gołdapski,2818,0,0.1614285714,29.30650459,2023-02-05,2.6489
2023-02-07,warmińsko-mazurskie,Węgorzewski,2819,0.8911067546,0.1257142857,39.13295313,2023-02-05,2.2444
2023-02-07,warmińsko-mazurskie,Elbląg,2861,0,0.08428571429,50.04638141,2023-02-05,11.8582
2023-02-07,warmińsko-mazurskie,Olsztyn,2862,0,0.1071428571,60.53816373,2023-02-05,17.1249
2023-02-07,wielkopolskie,Chodzieski,3001,0,0.09142857143,35.11874253,2023-02-05,4.6824
2023-02-07,wielkopolskie,Czarnkowsko-Trzcianecki,3002,0,0.06571428571,38.05520268,2023-02-05,8.659
2023-02-07,wielkopolskie,Gnieźnieński,3003,0,0.1,39.1499159,2023-02-05,14.5068
2023-02-07,wielkopolskie,Gostyński,3004,0,0.09285714286,32.93059737,2023-02-05,7.5732
2023-02-07,wielkopolskie,Grodziski,3005,0,0.1942857143,25.14972366,2023-02-05,5.1929
2023-02-07,wielkopolskie,Jarociński,3006,0,0.02,33.72488624,2023-02-05,7.1425
2023-02-07,wielkopolskie,Kaliski,3007,0,0.03428571429,20.91519822,2023-02-05,8.2911
2023-02-07,wielkopolskie,Kępiński,3008,0,0.05142857143,25.54087179,2023-02-05,5.6298
2023-02-07,wielkopolskie,Kolski,3009,0,0.05,27.77442282,2023-02-05,8.6108
2023-02-07,wielkopolskie,Koniński,3010,0,0.07714285714,22.36189802,2023-02-05,12.9904
2023-02-07,wielkopolskie,Kościański,3011,0,0.03571428571,37.44706211,2023-02-05,7.8866
2023-02-07,wielkopolskie,Krotoszyński,3012,0,0.2414285714,32.35148965,2023-02-05,7.6998
2023-02-07,wielkopolskie,Leszczyński,3013,0,0.05,15.7949267,2023-02-05,5.7911
2023-02-07,wielkopolskie,Międzychodzki,3014,0,0.1557142857,34.7528185,2023-02-05,3.6633
2023-02-07,wielkopolskie,Nowotomyski,3015,0,0.2457142857,34.1854557,2023-02-05,7.5576
2023-02-07,wielkopolskie,Obornicki,3016,0,0.07142857143,49.84370037,2023-02-05,5.9821
2023-02-07,wielkopolskie,Ostrowski,3017,0,0.1414285714,32.07669949,2023-02-05,16.1357
2023-02-07,wielkopolskie,Ostrzeszowski,3018,0,0.02571428571,27.82412015,2023-02-05,5.5265
2023-02-07,wielkopolskie,Pilski,3019,0,0.1157142857,37.48237708,2023-02-05,13.5477
2023-02-07,wielkopolskie,Pleszewski,3020,0,0.16,36.57887609,2023-02-05,6.2763
2023-02-07,wielkopolskie,Poznański,3021,0,0.1628571429,35.99129344,2023-02-05,40.659
2023-02-07,wielkopolskie,Rawicki,3022,0,0.2371428571,40.26716289,2023-02-05,6.0188
2023-02-07,wielkopolskie,Słupecki,3023,0,0.1457142857,28.26201259,2023-02-05,5.8959
2023-02-07,wielkopolskie,Szamotulski,3024,0,0.1414285714,40.49593983,2023-02-05,9.1745
2023-02-07,wielkopolskie,Średzki,3025,0,0.1942857143,38.60589359,2023-02-05,5.9149
2023-02-07,wielkopolskie,Śremski,3026,0,0.3042857143,30.27710922,2023-02-05,6.1492
2023-02-07,wielkopolskie,Turecki,3027,0,0.05142857143,29.2132681,2023-02-05,8.3599
2023-02-07,wielkopolskie,Wągrowiecki,3028,0,0.08,19.26928783,2023-02-05,7.0096
2023-02-07,wielkopolskie,Wolsztyński,3029,0,0.05,38.9127823,2023-02-05,5.7431
2023-02-07,wielkopolskie,Wrzesiński,3030,0,0.05571428571,37.31050655,2023-02-05,7.8037
2023-02-07,wielkopolskie,Złotowski,3031,0.2891803184,0.06142857143,29.10166134,2023-02-05,6.9161
2023-02-07,wielkopolskie,Kalisz,3061,0,0.04285714286,44.868121,2023-02-05,9.9106
2023-02-07,wielkopolskie,Konin,3062,0,0.2742857143,62.45743669,2023-02-05,7.2539
2023-02-07,wielkopolskie,Leszno,3063,0,0.09142857143,55.68142043,2023-02-05,6.2854
2023-02-07,wielkopolskie,Poznań,3064,0.03759059333,0.1914285714,89.88042432,2023-02-05,53.2048
2023-02-07,zachodniopomorskie,Białogardzki,3201,0,0,30.47522408,2023-02-05,4.7304
2023-02-07,zachodniopomorskie,Choszczeński,3202,0,0.03,37.80070878,2023-02-05,4.797
2023-02-07,zachodniopomorskie,Drawski,3203,0,0.2528571429,39.49045714,2023-02-05,5.6482
2023-02-07,zachodniopomorskie,Goleniowski,3204,0,0.01714285714,35.76357672,2023-02-05,8.231
2023-02-07,zachodniopomorskie,Gryficki,3205,0,0.02428571429,25.17879821,2023-02-05,5.9844
2023-02-07,zachodniopomorskie,Gryfiński,3206,0,0.3171428571,31.7804377,2023-02-05,8.1289
2023-02-07,zachodniopomorskie,Kamieński,3207,0,0.1214285714,46.76604129,2023-02-05,4.6692
2023-02-07,zachodniopomorskie,Kołobrzeski,3208,0,0.2557142857,45.34552333,2023-02-05,7.93
2023-02-07,zachodniopomorskie,Koszaliński,3209,0,0.1928571429,20.30072927,2023-02-05,6.6505
2023-02-07,zachodniopomorskie,Myśliborski,3210,0,0.08714285714,28.29455586,2023-02-05,6.5373
2023-02-07,zachodniopomorskie,Policki,3211,0,0.2628571429,33.1045303,2023-02-05,8.1584
2023-02-07,zachodniopomorskie,Pyrzycki,3212,0,0.1442857143,32.66670068,2023-02-05,3.9202
2023-02-07,zachodniopomorskie,Sławieński,3213,0,0.05142857143,34.13593417,2023-02-05,5.5777
2023-02-07,zachodniopomorskie,Stargardzki,3214,0,0.09428571429,35.58585556,2023-02-05,12.0132
2023-02-07,zachodniopomorskie,Szczecinecki,3215,0,0.2785714286,41.23197598,2023-02-05,7.7258
2023-02-07,zachodniopomorskie,Świdwiński,3216,0,0.1214285714,38.35625296,2023-02-05,4.6394
2023-02-07,zachodniopomorskie,Wałecki,3217,0,0.02714285714,30.05672871,2023-02-05,5.2707
2023-02-07,zachodniopomorskie,Łobeski,3218,0,0.1942857143,63.29276983,2023-02-05,3.6486
2023-02-07,zachodniopomorskie,Koszalin,3261,0,0.2928571429,60.32757566,2023-02-05,10.6235
2023-02-07,zachodniopomorskie,Szczecin,3262,0,0.1128571429,59.09404778,2023-02-05,39.8255
2023-02-07,zachodniopomorskie,Świnoujście,3263,0,0.1028571429,46.08283677,2023-02-05,4.0948
