wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,1193,-,-,0.31,5,2,3,899,0,0,2433,1224,1207,2,t0000,2024-08-21
dolnośląskie,bolesławiecki,-,-,2,-,-,0.22,0,0,0,0,0,0,3,2,1,0,t0201,2024-08-21
dolnośląskie,dzierżoniowski,-,-,4,-,-,0.4,0,0,0,3,0,0,9,5,4,0,t0202,2024-08-21
dolnośląskie,głogowski,-,-,4,-,-,0.45,0,0,0,0,0,0,15,4,11,0,t0203,2024-08-21
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-08-21
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-08-21
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,0,0,0,2,1,1,0,t0206,2024-08-21
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-08-21
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,1,0,0,2,1,1,0,t0208,2024-08-21
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-08-21
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-08-21
dolnośląskie,lubiński,-,-,6,-,-,0.57,0,0,0,4,0,0,8,7,1,0,t0211,2024-08-21
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-08-21
dolnośląskie,milicki,-,-,3,-,-,0.81,0,0,0,3,0,0,3,3,0,0,t0213,2024-08-21
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,0,0,0,1,1,0,0,t0214,2024-08-21
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,0,0,0,1,1,0,0,t0215,2024-08-21
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0216,2024-08-21
dolnośląskie,strzeliński,-,-,2,-,-,0.46,0,0,0,0,0,0,2,2,0,0,t0217,2024-08-21
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,2,0,0,2,0,2,0,t0218,2024-08-21
dolnośląskie,świdnicki,-,-,2,-,-,0.13,0,0,0,0,0,0,2,2,0,0,t0219,2024-08-21
dolnośląskie,trzebnicki,-,-,9,-,-,1.05,0,0,0,1,0,0,10,9,1,0,t0220,2024-08-21
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-08-21
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,0,0,0,2,1,1,0,t0222,2024-08-21
dolnośląskie,wrocławski,-,-,5,-,-,0.32,0,0,0,1,0,0,11,5,6,0,t0223,2024-08-21
dolnośląskie,ząbkowicki,-,-,2,-,-,0.31,0,0,0,2,0,0,2,2,0,0,t0224,2024-08-21
dolnośląskie,zgorzelecki,-,-,1,-,-,0.11,0,0,0,1,0,0,2,1,1,0,t0225,2024-08-21
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2024-08-21
dolnośląskie,Jelenia Góra,-,-,2,-,-,0.25,0,0,0,3,0,0,4,2,2,0,t0261,2024-08-21
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-08-21
dolnośląskie,Wrocław,-,-,14,-,-,0.22,0,0,0,10,0,0,35,14,21,0,t0264,2024-08-21
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-08-21
kujawsko-pomorskie,aleksandrowski,-,-,2,-,-,0.36,0,0,0,0,0,0,3,2,1,0,t0401,2024-08-21
kujawsko-pomorskie,brodnicki,-,-,1,-,-,0.13,0,0,0,1,0,0,1,1,0,0,t0402,2024-08-21
kujawsko-pomorskie,bydgoski,-,-,6,-,-,0.5,0,0,0,2,0,0,7,6,1,0,t0403,2024-08-21
kujawsko-pomorskie,chełmiński,-,-,3,-,-,0.58,0,0,0,6,0,0,7,3,4,0,t0404,2024-08-21
kujawsko-pomorskie,golubsko-dobrzyński,-,-,3,-,-,0.67,0,0,0,3,0,0,5,3,2,0,t0405,2024-08-21
kujawsko-pomorskie,grudziądzki,-,-,2,-,-,0.5,0,0,0,1,0,0,3,2,1,0,t0406,2024-08-21
kujawsko-pomorskie,inowrocławski,-,-,20,-,-,1.26,0,0,0,19,0,0,31,20,11,0,t0407,2024-08-21
kujawsko-pomorskie,lipnowski,-,-,3,-,-,0.46,0,0,0,2,0,0,3,3,0,0,t0408,2024-08-21
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0409,2024-08-21
kujawsko-pomorskie,nakielski,-,-,3,-,-,0.35,0,0,0,0,0,0,3,3,0,0,t0410,2024-08-21
kujawsko-pomorskie,radziejowski,-,-,5,-,-,1.24,0,0,0,4,0,0,5,5,0,0,t0411,2024-08-21
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2024-08-21
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0413,2024-08-21
kujawsko-pomorskie,świecki,-,-,2,-,-,0.2,0,0,0,3,0,0,3,2,1,0,t0414,2024-08-21
kujawsko-pomorskie,toruński,-,-,9,-,-,0.83,0,0,0,11,0,0,19,9,10,0,t0415,2024-08-21
kujawsko-pomorskie,tucholski,-,-,2,-,-,0.41,1,0,1,2,0,0,2,2,0,0,t0416,2024-08-21
kujawsko-pomorskie,wąbrzeski,-,-,2,-,-,0.59,0,0,0,1,0,0,2,2,0,0,t0417,2024-08-21
kujawsko-pomorskie,włocławski,-,-,12,-,-,1.4,0,0,0,8,0,0,21,12,9,0,t0418,2024-08-21
kujawsko-pomorskie,żniński,-,-,5,-,-,0.71,0,0,0,4,0,0,5,5,0,0,t0419,2024-08-21
kujawsko-pomorskie,Bydgoszcz,-,-,22,-,-,0.63,0,0,0,10,0,0,28,22,6,0,t0461,2024-08-21
kujawsko-pomorskie,Grudziądz,-,-,10,-,-,1.06,0,0,0,7,0,0,11,10,1,0,t0462,2024-08-21
kujawsko-pomorskie,Toruń,-,-,20,-,-,0.99,0,0,0,11,0,0,61,21,40,0,t0463,2024-08-21
kujawsko-pomorskie,Włocławek,-,-,3,-,-,0.27,0,0,0,1,0,0,7,3,4,0,t0464,2024-08-21
lubelskie,bialski,-,-,6,-,-,0.54,0,0,0,2,0,0,13,6,7,0,t0601,2024-08-21
lubelskie,biłgorajski,-,-,10,-,-,0.99,0,0,0,5,0,0,11,10,1,0,t0602,2024-08-21
lubelskie,chełmski,-,-,3,-,-,0.39,0,0,0,5,0,0,5,3,2,0,t0603,2024-08-21
lubelskie,hrubieszowski,-,-,3,-,-,0.48,0,0,0,2,0,0,7,4,3,0,t0604,2024-08-21
lubelskie,janowski,-,-,2,-,-,0.44,0,0,0,2,0,0,2,2,0,0,t0605,2024-08-21
lubelskie,krasnostawski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t0606,2024-08-21
lubelskie,kraśnicki,-,-,5,-,-,0.53,0,0,0,3,0,0,6,5,1,0,t0607,2024-08-21
lubelskie,lubartowski,-,-,10,-,-,1.13,0,0,0,4,0,0,10,10,0,0,t0608,2024-08-21
lubelskie,lubelski,-,-,7,-,-,0.45,0,0,0,4,0,0,20,7,13,0,t0609,2024-08-21
lubelskie,łęczyński,-,-,2,-,-,0.35,0,0,0,1,0,0,3,2,1,0,t0610,2024-08-21
lubelskie,łukowski,-,-,7,-,-,0.66,0,0,0,4,0,0,9,7,2,0,t0611,2024-08-21
lubelskie,opolski,-,-,0,-,-,0.0,0,0,0,1,0,0,3,0,3,0,t0612,2024-08-21
lubelskie,parczewski,-,-,1,-,-,0.29,0,0,0,1,0,0,2,1,1,0,t0613,2024-08-21
lubelskie,puławski,-,-,13,-,-,1.15,0,0,0,18,0,0,19,13,6,0,t0614,2024-08-21
lubelskie,radzyński,-,-,2,-,-,0.34,0,0,0,1,0,0,2,2,0,0,t0615,2024-08-21
lubelskie,rycki,-,-,8,-,-,1.43,0,0,0,9,0,0,9,8,1,0,t0616,2024-08-21
lubelskie,świdnicki,-,-,3,-,-,0.42,0,0,0,3,0,0,4,3,1,0,t0617,2024-08-21
lubelskie,tomaszowski,-,-,6,-,-,0.73,0,0,0,5,0,0,7,6,1,0,t0618,2024-08-21
lubelskie,włodawski,-,-,1,-,-,0.26,0,0,0,0,0,0,1,1,0,0,t0619,2024-08-21
lubelskie,zamojski,-,-,13,-,-,1.23,0,0,0,11,0,0,20,13,7,0,t0620,2024-08-21
lubelskie,Biała Podlaska,-,-,8,-,-,1.4,0,0,0,2,0,0,18,8,10,0,t0661,2024-08-21
lubelskie,Chełm,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0662,2024-08-21
lubelskie,Lublin,-,-,24,-,-,0.71,0,0,0,17,0,0,59,25,34,0,t0663,2024-08-21
lubelskie,Zamość,-,-,5,-,-,0.79,0,0,0,6,0,0,9,5,4,0,t0664,2024-08-21
lubuskie,gorzowski,-,-,1,-,-,0.14,0,0,0,0,0,0,1,1,0,0,t0801,2024-08-21
lubuskie,krośnieński,-,-,1,-,-,0.18,0,0,0,0,0,0,1,1,0,0,t0802,2024-08-21
lubuskie,międzyrzecki,-,-,2,-,-,0.35,0,0,0,0,0,0,2,2,0,0,t0803,2024-08-21
lubuskie,nowosolski,-,-,4,-,-,0.47,0,0,0,4,0,0,5,4,1,0,t0804,2024-08-21
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t0805,2024-08-21
lubuskie,strzelecko-drezdenecki,-,-,0,-,-,0.0,0,0,0,0,0,0,5,0,5,0,t0806,2024-08-21
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0807,2024-08-21
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0808,2024-08-21
lubuskie,zielonogórski,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t0809,2024-08-21
lubuskie,żagański,-,-,1,-,-,0.13,0,0,0,1,0,0,1,1,0,0,t0810,2024-08-21
lubuskie,żarski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0811,2024-08-21
lubuskie,wschowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t0812,2024-08-21
lubuskie,Gorzów Wielkopolski,-,-,2,-,-,0.16,0,0,0,2,0,0,4,2,2,0,t0861,2024-08-21
lubuskie,Zielona Góra,-,-,1,-,-,0.07,0,0,0,1,0,0,1,1,0,0,t0862,2024-08-21
łódzkie,bełchatowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1001,2024-08-21
łódzkie,kutnowski,-,-,1,-,-,0.1,0,0,0,1,0,0,2,1,1,0,t1002,2024-08-21
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1003,2024-08-21
łódzkie,łęczycki,-,-,1,-,-,0.2,0,0,0,1,0,0,1,1,0,0,t1004,2024-08-21
łódzkie,łowicki,-,-,1,-,-,0.13,0,0,0,1,0,0,2,1,1,0,t1005,2024-08-21
łódzkie,łódzki wschodni,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1006,2024-08-21
łódzkie,opoczyński,-,-,3,-,-,0.4,0,0,0,0,0,0,4,3,1,0,t1007,2024-08-21
łódzkie,pabianicki,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t1008,2024-08-21
łódzkie,pajęczański,-,-,1,-,-,0.2,0,0,0,1,0,0,2,1,1,0,t1009,2024-08-21
łódzkie,piotrkowski,-,-,1,-,-,0.11,0,0,0,0,0,0,1,1,0,0,t1010,2024-08-21
łódzkie,poddębicki,-,-,1,-,-,0.24,0,0,0,0,0,0,1,1,0,0,t1011,2024-08-21
łódzkie,radomszczański,-,-,2,-,-,0.18,0,0,0,3,0,0,6,2,4,0,t1012,2024-08-21
łódzkie,rawski,-,-,2,-,-,0.41,0,0,0,2,0,0,3,2,1,0,t1013,2024-08-21
łódzkie,sieradzki,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t1014,2024-08-21
łódzkie,skierniewicki,-,-,2,-,-,0.52,0,0,0,2,0,0,2,2,0,0,t1015,2024-08-21
łódzkie,tomaszowski,-,-,4,-,-,0.34,0,0,0,0,0,0,5,5,0,0,t1016,2024-08-21
łódzkie,wieluński,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1017,2024-08-21
łódzkie,wieruszowski,-,-,4,-,-,0.95,0,0,0,6,0,0,6,4,2,0,t1018,2024-08-21
łódzkie,zduńskowolski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t1019,2024-08-21
łódzkie,zgierski,-,-,1,-,-,0.06,0,0,0,1,0,0,4,1,3,0,t1020,2024-08-21
łódzkie,brzeziński,-,-,1,-,-,0.32,0,0,0,2,0,0,2,1,1,0,t1021,2024-08-21
łódzkie,Łódź,-,-,12,-,-,0.18,0,0,0,14,0,0,26,14,12,0,t1061,2024-08-21
łódzkie,Piotrków Trybunalski,-,-,4,-,-,0.55,0,0,0,1,0,0,4,4,0,0,t1062,2024-08-21
łódzkie,Skierniewice,-,-,2,-,-,0.42,0,0,0,2,0,0,2,2,0,0,t1063,2024-08-21
małopolskie,bocheński,-,-,6,-,-,0.56,0,0,0,0,0,0,9,6,3,0,t1201,2024-08-21
małopolskie,brzeski,-,-,2,-,-,0.21,0,0,0,1,0,0,12,2,10,0,t1202,2024-08-21
małopolskie,chrzanowski,-,-,2,-,-,0.16,0,0,0,1,0,0,3,2,1,0,t1203,2024-08-21
małopolskie,dąbrowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1204,2024-08-21
małopolskie,gorlicki,-,-,12,-,-,1.1,0,0,0,3,0,0,15,12,3,0,t1205,2024-08-21
małopolskie,krakowski,-,-,1,-,-,0.04,0,0,0,1,0,0,3,1,2,0,t1206,2024-08-21
małopolskie,limanowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1207,2024-08-21
małopolskie,miechowski,-,-,1,-,-,0.21,0,0,0,0,0,0,1,1,0,0,t1208,2024-08-21
małopolskie,myślenicki,-,-,1,-,-,0.08,0,0,0,0,0,0,1,1,0,0,t1209,2024-08-21
małopolskie,nowosądecki,-,-,4,-,-,0.18,0,0,0,1,0,0,6,4,2,0,t1210,2024-08-21
małopolskie,nowotarski,-,-,2,-,-,0.1,0,0,0,2,0,0,2,2,0,0,t1211,2024-08-21
małopolskie,olkuski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1212,2024-08-21
małopolskie,oświęcimski,-,-,2,-,-,0.13,0,0,0,2,0,0,4,2,2,0,t1213,2024-08-21
małopolskie,proszowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1214,2024-08-21
małopolskie,suski,-,-,3,-,-,0.36,0,0,0,3,0,0,4,3,1,0,t1215,2024-08-21
małopolskie,tarnowski,-,-,4,-,-,0.2,0,0,0,2,0,0,5,4,1,0,t1216,2024-08-21
małopolskie,tatrzański,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1217,2024-08-21
małopolskie,wadowicki,-,-,29,-,-,1.81,0,0,0,23,0,0,49,29,20,0,t1218,2024-08-21
małopolskie,wielicki,-,-,1,-,-,0.08,0,0,0,1,0,0,3,1,2,0,t1219,2024-08-21
małopolskie,Kraków,-,-,17,-,-,0.22,0,0,0,17,0,0,35,17,18,0,t1261,2024-08-21
małopolskie,Nowy Sącz,-,-,1,-,-,0.12,0,0,0,0,0,0,8,1,7,0,t1262,2024-08-21
małopolskie,Tarnów,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1263,2024-08-21
mazowieckie,białobrzeski,-,-,4,-,-,1.2,0,0,0,4,0,0,4,4,0,0,t1401,2024-08-21
mazowieckie,ciechanowski,-,-,3,-,-,0.34,0,0,0,7,0,0,7,3,4,0,t1402,2024-08-21
mazowieckie,garwoliński,-,-,15,-,-,1.38,0,0,0,11,0,0,24,16,8,0,t1403,2024-08-21
mazowieckie,gostyniński,-,-,2,-,-,0.45,0,0,0,1,0,0,2,2,0,0,t1404,2024-08-21
mazowieckie,grodziski,-,-,1,-,-,0.1,0,0,0,1,0,0,3,1,2,0,t1405,2024-08-21
mazowieckie,grójecki,-,-,10,-,-,1.02,0,0,0,10,0,0,13,10,3,0,t1406,2024-08-21
mazowieckie,kozienicki,-,-,5,-,-,0.84,0,0,0,3,0,0,5,5,0,0,t1407,2024-08-21
mazowieckie,legionowski,-,-,4,-,-,0.34,0,0,0,3,0,0,4,4,0,0,t1408,2024-08-21
mazowieckie,lipski,-,-,6,-,-,1.78,0,0,0,0,0,0,6,6,0,0,t1409,2024-08-21
mazowieckie,łosicki,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t1410,2024-08-21
mazowieckie,makowski,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1411,2024-08-21
mazowieckie,miński,-,-,5,-,-,0.32,0,0,0,5,0,0,14,5,9,0,t1412,2024-08-21
mazowieckie,mławski,-,-,6,-,-,0.83,0,0,0,1,0,0,8,6,2,0,t1413,2024-08-21
mazowieckie,nowodworski,-,-,7,-,-,0.88,0,0,0,0,0,0,14,7,7,0,t1414,2024-08-21
mazowieckie,ostrołęcki,-,-,0,-,-,0.0,0,0,0,1,0,0,1,0,1,0,t1415,2024-08-21
mazowieckie,ostrowski,-,-,7,-,-,0.97,0,0,0,3,0,0,8,7,1,0,t1416,2024-08-21
mazowieckie,otwocki,-,-,16,-,-,1.29,0,0,0,10,0,0,16,16,0,0,t1417,2024-08-21
mazowieckie,piaseczyński,-,-,7,-,-,0.37,0,0,0,2,0,0,8,7,1,0,t1418,2024-08-21
mazowieckie,płocki,-,-,1,-,-,0.09,0,0,0,3,0,0,4,1,3,0,t1419,2024-08-21
mazowieckie,płoński,-,-,1,-,-,0.12,0,0,0,0,0,0,3,1,2,0,t1420,2024-08-21
mazowieckie,pruszkowski,-,-,1,-,-,0.06,0,0,0,0,0,0,1,1,0,0,t1421,2024-08-21
mazowieckie,przasnyski,-,-,2,-,-,0.38,0,0,0,2,0,0,4,2,2,0,t1422,2024-08-21
mazowieckie,przysuski,-,-,5,-,-,1.21,0,0,0,4,0,0,6,5,1,0,t1423,2024-08-21
mazowieckie,pułtuski,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t1424,2024-08-21
mazowieckie,radomski,-,-,3,-,-,0.2,0,0,0,1,0,0,7,4,3,0,t1425,2024-08-21
mazowieckie,siedlecki,-,-,10,-,-,1.23,0,0,0,7,0,0,20,10,10,0,t1426,2024-08-21
mazowieckie,sierpecki,-,-,0,-,-,0.0,0,0,0,0,0,0,0,0,0,0,t1427,2024-08-21
mazowieckie,sochaczewski,-,-,1,-,-,0.12,0,0,0,0,0,0,1,1,0,0,t1428,2024-08-21
mazowieckie,sokołowski,-,-,1,-,-,0.19,0,0,0,0,0,0,2,1,1,0,t1429,2024-08-21
mazowieckie,szydłowiecki,-,-,3,-,-,0.76,0,0,0,5,0,0,5,3,2,0,t1430,2024-08-21
mazowieckie,warszawski zachodni,-,-,1,-,-,0.08,0,0,0,1,0,0,2,1,1,0,t1432,2024-08-21
mazowieckie,węgrowski,-,-,1,-,-,0.15,0,0,0,0,0,0,4,1,3,0,t1433,2024-08-21
mazowieckie,wołomiński,-,-,10,-,-,0.4,0,0,0,8,0,0,17,10,7,0,t1434,2024-08-21
mazowieckie,wyszkowski,-,-,9,-,-,1.21,0,0,0,6,0,0,11,10,1,0,t1435,2024-08-21
mazowieckie,zwoleński,-,-,10,-,-,2.78,0,0,0,10,0,0,11,10,1,0,t1436,2024-08-21
mazowieckie,żuromiński,-,-,2,-,-,0.52,0,0,0,0,0,0,2,2,0,0,t1437,2024-08-21
mazowieckie,żyrardowski,-,-,3,-,-,0.4,0,0,0,3,0,0,3,3,0,0,t1438,2024-08-21
mazowieckie,Ostrołęka,-,-,1,-,-,0.19,0,0,0,1,0,0,1,1,0,0,t1461,2024-08-21
mazowieckie,Płock,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t1462,2024-08-21
mazowieckie,Radom,-,-,5,-,-,0.24,0,0,0,2,0,0,8,5,3,0,t1463,2024-08-21
mazowieckie,Siedlce,-,-,14,-,-,1.79,0,0,0,13,0,0,23,15,8,0,t1464,2024-08-21
mazowieckie,Warszawa,-,-,33,-,-,0.18,0,0,0,21,0,0,336,35,301,0,t1465,2024-08-21
opolskie,brzeski,-,-,2,-,-,0.22,0,0,0,1,0,0,3,2,1,0,t1601,2024-08-21
opolskie,głubczycki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t1602,2024-08-21
opolskie,kędzierzyńsko-kozielski,-,-,1,-,-,0.11,0,0,0,0,0,0,3,1,2,0,t1603,2024-08-21
opolskie,kluczborski,-,-,1,-,-,0.15,0,0,0,0,0,0,2,1,1,0,t1604,2024-08-21
opolskie,krapkowicki,-,-,0,-,-,0.0,0,0,0,0,0,0,1,0,1,0,t1605,2024-08-21
opolskie,namysłowski,-,-,0,-,-,0.0,0,0,0,0,0,0,2,0,2,0,t1606,2024-08-21
opolskie,nyski,-,-,8,-,-,0.59,0,0,0,3,0,0,10,9,1,0,t1607,2024-08-21
