wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,111902,102,38570,0,t0201,47198,1,152,0,25982,101
dolnośląskie,dzierżoniowski,110542,136,37564,1,t0202,42428,0,153,0,30397,135
dolnośląskie,głogowski,110987,41,35209,0,t0203,42198,0,177,0,33403,41
dolnośląskie,górowski,39533,63,13956,0,t0204,16467,0,71,0,9039,63
dolnośląskie,jaworski,62115,15,20790,0,t0205,25220,0,46,0,16059,15
dolnośląskie,jeleniogórski,74661,26,26336,0,t0206,31519,0,376,0,16430,26
dolnośląskie,kamiennogórski,50755,78,17233,0,t0207,19547,0,109,0,13866,78
dolnośląskie,kłodzki,196302,247,68184,2,t0208,78031,1,689,0,49398,244
dolnośląskie,legnicki,65943,6,22033,0,t0209,27399,0,187,0,16324,6
dolnośląskie,lubański,51003,70,14836,2,t0210,20501,5,107,0,15559,63
dolnośląskie,lubiński,183375,148,67039,9,t0211,73815,5,834,0,41687,134
dolnośląskie,lwówecki,65654,85,22903,1,t0212,26532,0,281,0,15938,84
dolnośląskie,milicki,51688,13,18774,0,t0213,20844,0,115,1,11955,12
dolnośląskie,oleśnicki,175237,112,56455,3,t0214,67504,1,459,0,50819,108
dolnośląskie,oławski,58867,5,22876,0,t0215,25895,0,97,0,9999,5
dolnośląskie,polkowicki,63762,99,21269,0,t0216,27036,0,53,0,15404,99
dolnośląskie,strzeliński,57059,35,20126,1,t0217,22677,1,513,0,13743,33
dolnośląskie,średzki,40004,34,12699,1,t0218,14518,0,476,0,12311,33
dolnośląskie,świdnicki,172695,126,55708,3,t0219,65180,8,1148,0,50659,115
dolnośląskie,trzebnicki,94307,58,33456,1,t0220,35509,0,430,0,24912,57
dolnośląskie,wałbrzyski,47707,64,17087,0,t0221,18501,0,263,0,11856,64
dolnośląskie,wołowski,65190,23,22197,0,t0222,27981,0,270,0,14742,23
dolnośląskie,wrocławski,168304,78,58111,4,t0223,63994,7,1137,0,45062,67
dolnośląskie,ząbkowicki,84240,10,29448,0,t0224,34517,0,285,0,19990,10
dolnośląskie,zgorzelecki,99377,29,31870,0,t0225,39181,0,233,0,28093,29
dolnośląskie,złotoryjski,55577,43,18410,0,t0226,22304,0,138,0,14725,43
dolnośląskie,Jelenia Góra,141872,55,49431,2,t0261,53947,2,422,0,38072,51
dolnośląskie,Legnica,143114,171,48812,1,t0262,56136,3,363,0,37803,167
dolnośląskie,Wrocław,1578693,1052,554524,42,t0264,634808,48,4222,0,385139,962
dolnośląskie,Wałbrzych,285014,71,106788,0,t0265,122842,6,688,0,54696,65
kujawsko-pomorskie,aleksandrowski,162825,60,67121,0,t0401,73218,2,481,0,22005,58
kujawsko-pomorskie,brodnicki,109495,38,39793,5,t0402,44734,0,1393,0,23575,33
kujawsko-pomorskie,bydgoski,119191,78,42485,0,t0403,46644,0,360,0,29702,78
kujawsko-pomorskie,chełmiński,65710,29,23037,0,t0404,25555,0,55,0,17063,29
kujawsko-pomorskie,golubsko-dobrzyński,50558,0,18749,0,t0405,21294,0,341,0,10174,0
kujawsko-pomorskie,grudziądzki,38407,42,13907,0,t0406,16568,0,31,0,7901,42
kujawsko-pomorskie,inowrocławski,160915,157,56977,0,t0407,62580,1,470,0,40888,156
kujawsko-pomorskie,lipnowski,79491,13,28845,1,t0408,33291,0,344,0,17011,12
kujawsko-pomorskie,mogileński,56915,13,19122,1,t0409,21882,0,173,0,15738,12
kujawsko-pomorskie,nakielski,131592,47,44412,1,t0410,56120,2,461,0,30599,44
kujawsko-pomorskie,radziejowski,61504,86,23236,0,t0411,25855,0,583,0,11830,86
kujawsko-pomorskie,rypiński,55169,59,19652,1,t0412,22161,1,97,0,13259,57
kujawsko-pomorskie,sępoleński,68492,14,24941,0,t0413,29817,0,139,0,13595,14
kujawsko-pomorskie,świecki,124473,80,42624,2,t0414,50123,1,404,1,31322,76
kujawsko-pomorskie,toruński,100554,40,35682,0,t0415,44376,3,421,0,20075,37
kujawsko-pomorskie,tucholski,59650,35,21137,0,t0416,24255,1,174,0,14084,34
kujawsko-pomorskie,wąbrzeski,42859,12,15021,0,t0417,17792,0,250,0,9796,12
kujawsko-pomorskie,włocławski,94462,20,35597,0,t0418,38743,0,277,0,19845,20
kujawsko-pomorskie,żniński,75216,39,28517,0,t0419,31016,0,404,0,15279,39
kujawsko-pomorskie,Bydgoszcz,692947,304,230964,6,t0461,268341,5,1497,0,192145,293
kujawsko-pomorskie,Grudziądz,184713,140,65428,2,t0462,76776,6,569,0,41940,132
kujawsko-pomorskie,Toruń,343578,210,107470,0,t0463,126858,0,996,0,108254,210
kujawsko-pomorskie,Włocławek,162786,39,50676,0,t0464,64284,0,1110,0,46716,39
lubelskie,bialski,92384,26,32968,0,t0601,38894,0,610,0,19912,26
lubelskie,biłgorajski,83378,39,30090,0,t0602,33860,0,72,0,19356,39
lubelskie,chełmski,54489,12,20055,0,t0603,22028,0,326,0,12080,12
lubelskie,hrubieszowski,69329,77,24281,0,t0604,28556,0,1582,0,14910,77
lubelskie,janowski,44462,16,16884,0,t0605,19150,1,526,0,7902,15
lubelskie,krasnostawski,63698,41,22131,0,t0606,25737,0,540,0,15290,41
lubelskie,kraśnicki,100972,41,37241,0,t0607,41558,1,383,1,21790,39
lubelskie,lubartowski,83634,35,31165,2,t0608,34933,4,1241,2,16295,27
lubelskie,lubelski,128842,40,46257,0,t0609,54322,2,628,0,27635,38
lubelskie,łęczyński,58117,49,22129,3,t0610,23981,1,514,0,11493,45
lubelskie,łukowski,87171,73,32008,0,t0611,36810,3,239,0,18114,70
lubelskie,opolski,69820,65,25128,3,t0612,29146,1,244,0,15302,61
lubelskie,parczewski,41643,4,15074,0,t0613,17733,0,502,0,8334,4
lubelskie,puławski,148064,75,53752,0,t0614,58995,2,409,0,34908,73
lubelskie,radzyński,47007,61,17227,1,t0615,19562,2,181,0,10037,58
lubelskie,rycki,79232,40,29413,0,t0616,31797,0,356,0,17666,40
lubelskie,świdnicki,76699,75,26524,1,t0617,28955,1,159,0,21061,73
lubelskie,tomaszowski,83696,6,30044,0,t0618,35274,0,253,0,18125,6
lubelskie,włodawski,50990,3,18414,3,t0619,21111,0,168,0,11297,0
lubelskie,zamojski,72995,23,27545,6,t0620,28864,0,367,0,16219,17
lubelskie,Biała Podlaska,107554,31,39550,6,t0661,45444,3,158,0,22402,22
lubelskie,Chełm,101175,13,34661,0,t0662,41937,0,189,0,24388,13
lubelskie,Lublin,674473,331,236036,10,t0663,282330,10,2691,0,153416,311
lubelskie,Zamość,134812,47,49290,0,t0664,55922,0,243,0,29357,47
lubuskie,gorzowski,46871,2,16300,0,t0801,18363,0,363,0,11845,2
lubuskie,krośnieński,77335,64,27493,1,t0802,32013,0,59,0,17770,63
lubuskie,międzyrzecki,97691,9,35402,1,t0803,40851,0,759,0,20679,8
lubuskie,nowosolski,142543,74,47514,0,t0804,60032,1,393,0,34604,73
lubuskie,słubicki,63250,60,22235,0,t0805,25966,2,109,0,14940,58
lubuskie,strzelecko-drezdenecki,76413,3,26297,0,t0806,33643,0,178,0,16295,3
lubuskie,sulęciński,50684,37,16677,1,t0807,21581,1,292,0,12134,35
lubuskie,świebodziński,81482,42,28920,0,t0808,34147,1,99,0,18316,41
lubuskie,zielonogórski,127439,78,46444,0,t0809,54600,0,860,0,25535,78
lubuskie,żagański,111496,30,36674,0,t0810,45114,0,595,0,29113,30
lubuskie,żarski,150602,95,53334,0,t0811,61802,1,230,0,35236,94
lubuskie,wschowski,42717,12,15377,1,t0812,17306,0,186,0,9848,11
lubuskie,Gorzów Wielkopolski,253546,90,84049,8,t0861,107586,6,600,1,61311,75
lubuskie,Zielona Góra,242597,163,84064,10,t0862,93712,7,531,0,64290,146
łódzkie,bełchatowski,115395,0,39411,0,t1001,47110,0,444,0,28430,0
łódzkie,kutnowski,137094,26,49895,2,t1002,53481,0,190,0,33528,24
łódzkie,łaski,52388,17,19478,0,t1003,21195,0,119,0,11596,17
łódzkie,łęczycki,77119,103,27643,1,t1004,32464,3,522,0,16490,99
łódzkie,łowicki,126501,76,48375,1,t1005,52708,0,446,0,24972,75
łódzkie,łódzki wschodni,66442,19,20602,0,t1006,24642,0,279,0,20919,19
łódzkie,opoczyński,88576,13,31580,1,t1007,38159,0,361,0,18476,12
łódzkie,pabianicki,177299,89,60400,4,t1008,66552,3,596,0,49751,82
łódzkie,pajęczański,43208,24,15209,0,t1009,18170,0,64,0,9765,24
łódzkie,piotrkowski,75408,128,27308,6,t1010,31299,4,444,0,16357,118
łódzkie,poddębicki,54454,30,20025,0,t1011,22042,0,450,0,11937,30
łódzkie,radomszczański,134862,52,47966,1,t1012,53704,3,532,0,32660,48
łódzkie,rawski,44232,60,15785,0,t1013,18343,0,359,0,9745,60
łódzkie,sieradzki,150262,148,53239,1,t1014,63032,1,780,0,33211,146
łódzkie,skierniewicki,32525,0,12676,0,t1015,14189,0,296,0,5364,0
łódzkie,tomaszowski,156107,37,57051,0,t1016,64746,2,543,0,33767,35
łódzkie,wieluński,124434,30,46624,0,t1017,51917,1,568,0,25325,29
łódzkie,wieruszowski,49778,13,17279,0,t1018,20743,2,153,0,11603,11
łódzkie,zduńskowolski,78007,40,26653,1,t1019,30863,0,140,0,20351,39
łódzkie,zgierski,207433,126,71232,0,t1020,80808,0,561,0,54832,126
łódzkie,brzeziński,48895,5,18851,0,t1021,20397,0,97,0,9550,5
łódzkie,Łódź,1375650,715,483315,17,t1061,546269,23,7062,1,339004,674
łódzkie,Piotrków Trybunalski,131413,45,44500,0,t1062,51724,0,536,0,34653,45
łódzkie,Skierniewice,110014,68,39544,2,t1063,44904,1,877,0,24689,65
małopolskie,bocheński,126707,33,43693,1,t1201,53445,0,263,0,29306,32
małopolskie,brzeski,98874,50,36381,1,t1202,42002,0,159,0,20332,49
małopolskie,chrzanowski,170594,83,58193,12,t1203,68249,3,416,0,43736,68
małopolskie,dąbrowski,61016,9,23193,0,t1204,26169,2,203,0,11451,7
małopolskie,gorlicki,122263,80,46042,7,t1205,51964,0,218,0,24039,73
małopolskie,krakowski,250548,103,87657,0,t1206,98680,2,1599,0,62612,101
małopolskie,limanowski,129049,54,47897,8,t1207,57174,2,362,0,23616,44
małopolskie,miechowski,81460,14,32022,0,t1208,34642,0,107,0,14689,14
małopolskie,myślenicki,150670,47,56295,0,t1209,64292,1,528,0,29555,46
małopolskie,nowosądecki,181945,139,65776,5,t1210,81040,2,324,0,34805,132
małopolskie,nowotarski,185488,34,68246,1,t1211,81930,4,530,0,34782,29
małopolskie,olkuski,162752,56,57577,0,t1212,66013,3,363,0,38799,53
małopolskie,oświęcimski,189946,207,65223,3,t1213,72647,4,681,0,51395,200
małopolskie,proszowicki,62306,0,23932,0,t1214,26114,0,193,0,12067,0
małopolskie,suski,101795,36,37561,0,t1215,41265,2,226,0,22743,34
małopolskie,tarnowski,135190,32,50402,0,t1216,57362,2,502,0,26924,30
małopolskie,tatrzański,52930,49,19321,1,t1217,21732,3,94,0,11783,45
małopolskie,wadowicki,184738,92,62815,2,t1218,76494,0,379,0,45050,90
małopolskie,wielicki,176840,128,59874,2,t1219,72225,2,382,0,44359,124
małopolskie,Kraków,1760094,697,628814,34,t1261,699108,36,4896,0,427276,627
małopolskie,Nowy Sącz,102042,68,34900,2,t1262,39680,3,177,1,27285,62
małopolskie,Tarnów,181855,176,61503,1,t1263,73666,2,383,0,46303,173
mazowieckie,białobrzeski,50786,18,19601,0,t1401,21747,0,483,0,8955,18
mazowieckie,ciechanowski,117514,24,43182,2,t1402,48116,0,633,0,25583,22
mazowieckie,garwoliński,123684,47,46832,1,t1403,50910,1,233,0,25709,45
mazowieckie,gostyniński,42292,61,15730,0,t1404,16544,0,171,0,9847,61
mazowieckie,grodziski,148646,103,51661,2,t1405,59139,2,648,0,37198,99
mazowieckie,grójecki,153447,56,56737,0,t1406,65462,2,607,0,30641,54
mazowieckie,kozienicki,67794,46,24253,1,t1407,26909,0,165,0,16467,45
mazowieckie,legionowski,138824,94,41189,5,t1408,51337,5,540,0,45758,84
mazowieckie,lipski,37526,19,14202,0,t1409,15732,0,171,0,7421,19
mazowieckie,łosicki,27696,0,10342,0,t1410,11213,0,18,0,6123,0
mazowieckie,makowski,61486,60,22318,0,t1411,26507,1,166,0,12495,59
mazowieckie,miński,196920,70,68348,5,t1412,82646,5,576,0,45350,60
mazowieckie,mławski,91388,9,33688,0,t1413,37468,1,653,0,19579,8
mazowieckie,nowodworski,159818,109,59317,2,t1414,71547,5,614,0,28340,102
mazowieckie,ostrołęcki,71347,33,27280,0,t1415,30327,1,212,0,13528,32
mazowieckie,ostrowski,75380,4,29149,0,t1416,29869,0,408,0,15954,4
mazowieckie,otwocki,152528,153,52531,2,t1417,56221,2,1514,0,42262,149
mazowieckie,piaseczyński,387050,159,133125,3,t1418,156185,2,1447,0,96293,154
mazowieckie,płocki,118780,6,45817,0,t1419,50353,0,468,0,22142,6
mazowieckie,płoński,112560,0,42105,0,t1420,48330,0,266,0,21859,0
mazowieckie,pruszkowski,224146,92,75254,4,t1421,84659,4,893,0,63340,84
mazowieckie,przasnyski,71285,0,27591,0,t1422,30192,0,228,0,13274,0
mazowieckie,przysuski,43501,88,15969,0,t1423,17675,2,163,0,9694,86
mazowieckie,pułtuski,67918,38,25597,2,t1424,28189,1,583,0,13549,35
mazowieckie,radomski,97784,41,35660,3,t1425,39127,0,738,0,22259,38
mazowieckie,siedlecki,43909,1,17066,0,t1426,18215,0,272,0,8356,1
mazowieckie,sierpecki,64270,23,24455,0,t1427,26502,0,287,0,13026,23
mazowieckie,sochaczewski,124408,50,45708,1,t1428,50983,2,215,0,27502,47
mazowieckie,sokołowski,63725,36,23281,0,t1429,26341,0,144,0,13959,36
mazowieckie,szydłowiecki,32948,30,10910,0,t1430,14932,3,50,0,7056,27
mazowieckie,warszawski zachodni,189812,119,64300,1,t1432,70878,1,512,0,54122,117
mazowieckie,węgrowski,68426,0,25808,0,t1433,27940,0,361,0,14317,0
mazowieckie,wołomiński,348448,69,117599,3,t1434,142749,1,937,0,87163,65
mazowieckie,wyszkowski,95644,51,35320,1,t1435,38614,6,404,0,21306,44
mazowieckie,zwoleński,39067,32,15506,3,t1436,16855,1,213,0,6493,28
mazowieckie,żuromiński,43156,9,16594,0,t1437,16905,0,360,0,9297,9
mazowieckie,żyrardowski,91547,110,31727,0,t1438,36356,1,425,0,23039,109
mazowieckie,Ostrołęka,102524,22,38323,0,t1461,42886,2,314,0,21001,20
mazowieckie,Płock,202810,216,68551,8,t1462,80326,4,415,0,53518,204
mazowieckie,Radom,339412,178,121809,2,t1463,142039,3,1541,0,74023,173
mazowieckie,Siedlce,163275,102,62598,3,t1464,71927,10,358,0,28392,89
mazowieckie,Warszawa,4069921,2108,1382057,52,t1465,1593136,116,16585,0,1078143,1940
opolskie,brzeski,104781,59,37826,0,t1601,43475,1,988,0,22492,58
opolskie,głubczycki,60487,29,21648,2,t1602,25236,0,98,0,13505,27
opolskie,kędzierzyńsko-kozielski,118435,50,42656,0,t1603,47971,0,341,0,27467,50
opolskie,kluczborski,85733,33,30346,1,t1604,34073,1,369,0,20945,31
opolskie,krapkowicki,142977,60,51172,4,t1605,60639,3,457,0,30709,53
opolskie,namysłowski,45583,12,15959,0,t1606,17796,0,58,0,11770,12
opolskie,nyski,137814,120,50117,0,t1607,54985,2,715,0,31997,118
opolskie,oleski,72114,12,26590,1,t1608,29364,1,144,0,16016,10
opolskie,opolski,106790,79,36761,4,t1609,42563,0,652,0,26814,75
opolskie,prudnicki,60488,54,21717,3,t1610,25101,1,134,0,13536,50
