wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
opolskie,strzelecki,89434,7,31167,0,t1611,36515,0,264,0,21488,7
opolskie,Opole,279334,191,99965,9,t1661,113804,5,554,0,65011,177
podkarpackie,bieszczadzki,16196,0,5801,0,t1801,6275,0,27,0,4093,0
podkarpackie,brzozowski,61825,3,23958,0,t1802,27149,0,250,0,10468,3
podkarpackie,dębicki,92063,59,32337,1,t1803,41949,0,142,0,17635,58
podkarpackie,jarosławski,96728,36,32747,1,t1804,39811,0,155,0,24015,35
podkarpackie,jasielski,94390,34,31786,0,t1805,40555,0,243,0,21806,34
podkarpackie,kolbuszowski,31338,71,11903,1,t1806,13837,7,157,0,5441,63
podkarpackie,krośnieński,70709,24,26723,1,t1807,28380,3,295,0,15311,20
podkarpackie,leżajski,61291,9,21965,0,t1808,26521,0,127,0,12678,9
podkarpackie,lubaczowski,52417,19,18630,0,t1809,21711,0,42,0,12034,19
podkarpackie,łańcucki,62519,17,23257,0,t1810,24926,2,84,0,14252,15
podkarpackie,mielecki,121453,17,46877,0,t1811,51594,2,524,0,22458,15
podkarpackie,niżański,47573,6,18308,0,t1812,19654,0,393,0,9218,6
podkarpackie,przemyski,28639,23,11011,0,t1813,11420,0,135,0,6073,23
podkarpackie,przeworski,45931,8,16895,0,t1814,18463,0,134,1,10439,7
podkarpackie,ropczycko-sędziszowski,55801,16,20571,3,t1815,24669,2,229,0,10332,11
podkarpackie,rzeszowski,80763,22,29499,1,t1816,33584,1,937,0,16743,20
podkarpackie,sanocki,61741,6,20749,1,t1817,24469,0,196,0,16327,5
podkarpackie,stalowowolski,107214,20,39649,0,t1818,44934,2,679,0,21952,18
podkarpackie,strzyżowski,40772,22,15454,0,t1819,16242,0,27,0,9049,22
podkarpackie,tarnobrzeski,26464,2,8738,1,t1820,10891,0,122,0,6713,1
podkarpackie,leski,20491,0,7631,0,t1821,8470,0,33,0,4357,0
podkarpackie,Krosno,69287,18,24298,0,t1861,27237,3,182,0,17570,15
podkarpackie,Przemyśl,78831,44,25656,3,t1862,31497,0,171,0,21507,41
podkarpackie,Rzeszów,748791,154,289182,2,t1863,340551,8,1670,0,117388,144
podkarpackie,Tarnobrzeg,89713,53,32778,0,t1864,37354,0,401,0,19180,53
podlaskie,augustowski,64520,20,23222,0,t2001,26983,1,652,0,13663,19
podlaskie,białostocki,101925,82,35770,0,t2002,39118,0,382,0,26655,82
podlaskie,bielski,55879,34,20275,9,t2003,22704,0,59,0,12841,25
podlaskie,grajewski,42476,3,16092,1,t2004,17793,0,268,0,8323,2
podlaskie,hajnowski,45405,6,15874,0,t2005,17989,0,118,0,11424,6
podlaskie,kolneński,32319,31,12264,0,t2006,14053,1,438,0,5564,30
podlaskie,łomżyński,21697,0,8693,0,t2007,9436,0,88,0,3480,0
podlaskie,moniecki,35805,18,13165,0,t2008,14443,0,114,0,8083,18
podlaskie,sejneński,18519,12,6705,0,t2009,7335,0,411,0,4068,12
podlaskie,siemiatycki,44187,41,17080,0,t2010,18236,0,104,0,8767,41
podlaskie,sokólski,66288,43,24381,0,t2011,25871,1,538,0,15498,42
podlaskie,suwalski,13330,12,4830,0,t2012,5205,0,10,0,3285,12
podlaskie,wysokomazowiecki,68691,24,26341,0,t2013,28617,0,482,0,13251,24
podlaskie,zambrowski,43369,1,15239,0,t2014,18403,0,143,0,9584,1
podlaskie,Białystok,700583,174,256712,11,t2061,305646,17,1488,0,136737,146
podlaskie,Łomża,102493,74,38046,3,t2062,41990,3,305,0,22152,68
podlaskie,Suwałki,95279,11,31398,1,t2063,39078,0,212,0,24591,10
pomorskie,bytowski,99889,18,36458,0,t2201,41489,0,243,0,21699,18
pomorskie,chojnicki,137157,60,47654,2,t2202,55181,1,348,0,33974,57
pomorskie,człuchowski,62506,0,21100,0,t2203,25880,0,134,0,15392,0
pomorskie,gdański,112354,58,35499,0,t2204,38969,3,612,0,37274,55
pomorskie,kartuski,144925,55,52774,4,t2205,59413,0,286,0,32452,51
pomorskie,kościerski,96449,56,34878,4,t2206,38891,2,772,0,21908,50
pomorskie,kwidzyński,102723,46,36102,1,t2207,41025,0,434,0,25162,45
pomorskie,lęborski,91680,60,31862,2,t2208,36896,2,218,0,22704,56
pomorskie,malborski,69508,155,23559,0,t2209,25767,2,215,0,19967,153
pomorskie,nowodworski,50130,47,17904,0,t2210,20436,1,81,0,11709,46
pomorskie,pucki,92162,79,32305,0,t2211,36346,6,773,0,22738,73
pomorskie,słupski,74705,55,25458,1,t2212,28698,0,789,0,19760,54
pomorskie,starogardzki,158743,86,56118,0,t2213,64123,0,700,0,37802,86
pomorskie,tczewski,142040,120,46066,1,t2214,54846,0,508,0,40620,119
pomorskie,wejherowski,259738,257,89049,1,t2215,103254,2,1027,0,66408,254
pomorskie,sztumski,63047,66,22435,0,t2216,26500,0,51,0,14061,66
pomorskie,Gdańsk,1200269,645,434546,28,t2261,493218,19,4036,0,268469,598
pomorskie,Gdynia,461084,230,148629,8,t2262,181948,11,1858,0,128649,211
pomorskie,Słupsk,183836,92,63497,0,t2263,71872,0,484,0,47983,92
pomorskie,Sopot,126483,21,47421,0,t2264,51073,2,193,0,27796,19
śląskie,będziński,179577,121,59817,2,t2401,68202,4,574,0,50984,115
śląskie,bielski,169734,202,56271,1,t2402,68296,0,430,0,44737,201
śląskie,cieszyński,236424,216,84174,3,t2403,96504,3,614,0,55132,210
śląskie,częstochowski,135871,153,48711,3,t2404,53861,1,503,0,32796,149
śląskie,gliwicki,215449,68,70207,0,t2405,89557,2,233,0,55452,66
śląskie,kłobucki,86267,21,30874,1,t2406,35952,0,133,0,19308,20
śląskie,lubliniecki,83418,19,28966,2,t2407,34107,0,108,0,20237,17
śląskie,mikołowski,67564,92,22838,2,t2408,24944,1,284,0,19498,89
śląskie,myszkowski,84429,10,30263,0,t2409,33448,0,129,0,20589,10
śląskie,pszczyński,107486,62,35784,0,t2410,40260,0,375,0,31067,62
śląskie,raciborski,131339,21,47215,0,t2411,54101,0,154,0,29869,21
śląskie,rybnicki,40392,56,14432,0,t2412,15258,1,41,0,10661,55
śląskie,tarnogórski,219275,100,79690,2,t2413,86504,0,476,0,52605,98
śląskie,bieruńsko-lędziński,59641,25,20989,0,t2414,23317,1,86,0,15249,24
śląskie,wodzisławski,191520,147,66527,6,t2415,77306,4,253,0,47434,137
śląskie,zawierciański,162510,51,54858,1,t2416,65507,1,613,1,41532,48
śląskie,żywiecki,158712,164,57364,0,t2417,63036,0,714,0,37598,164
śląskie,Bielsko-Biała,336496,246,117583,10,t2461,136242,12,1189,0,81482,224
śląskie,Bytom,220829,60,77690,4,t2462,90051,2,566,0,52522,54
śląskie,Chorzów,177750,103,61511,1,t2463,70908,0,484,0,44847,102
śląskie,Częstochowa,422703,153,140443,12,t2464,163999,6,808,1,117453,134
śląskie,Dąbrowa Górnicza,154889,75,49791,0,t2465,57013,0,491,0,47594,75
śląskie,Gliwice,386246,109,142577,2,t2466,165812,6,832,0,77025,101
śląskie,Jastrzębie-Zdrój,104401,41,32655,0,t2467,38086,1,704,0,32956,40
śląskie,Jaworzno,139380,41,48599,0,t2468,57378,2,726,0,32677,39
śląskie,Katowice,805231,334,299515,7,t2469,343217,8,2356,0,160143,319
śląskie,Mysłowice,81153,28,27622,0,t2470,30056,0,401,1,23074,27
śląskie,Piekary Śląskie,70395,21,21810,0,t2471,24636,4,242,0,23707,17
śląskie,Ruda Śląska,258956,121,97006,0,t2472,104345,0,575,0,57030,121
śląskie,Rybnik,129059,75,38825,2,t2473,46418,1,290,0,43526,72
śląskie,Siemianowice Śląskie,130067,64,46780,0,t2474,51923,0,247,0,31117,64
śląskie,Sosnowiec,345383,205,115322,1,t2475,136617,2,485,0,92959,202
śląskie,Świętochłowice,60159,21,22061,1,t2476,24426,0,224,0,13448,20
śląskie,Tychy,180999,109,62488,5,t2477,67012,2,931,0,50568,102
śląskie,Zabrze,211470,61,71368,1,t2478,87278,1,964,0,51860,59
śląskie,Żory,93271,57,33889,0,t2479,38432,2,783,0,20167,55
świętokrzyskie,buski,82252,13,28809,0,t2601,33976,1,691,0,18776,12
świętokrzyskie,jędrzejowski,114031,92,41669,0,t2602,46022,0,349,0,25991,92
świętokrzyskie,kazimierski,38742,42,13876,0,t2603,16144,0,215,0,8507,42
świętokrzyskie,kielecki,178634,29,63834,2,t2604,74752,0,341,0,39707,27
świętokrzyskie,konecki,91396,56,31783,0,t2605,36804,5,107,0,22702,51
świętokrzyskie,opatowski,52290,10,19501,0,t2606,21776,0,414,0,10599,10
świętokrzyskie,ostrowiecki,140299,69,48601,7,t2607,55751,0,307,0,35640,62
świętokrzyskie,pińczowski,51679,23,17459,0,t2608,23864,0,41,0,10315,23
świętokrzyskie,sandomierski,109129,0,40870,0,t2609,46645,0,804,0,20810,0
świętokrzyskie,skarżyski,84695,93,28539,0,t2610,31922,1,221,0,24013,92
świętokrzyskie,starachowicki,98686,30,34278,0,t2611,38766,0,657,0,24985,30
świętokrzyskie,staszowski,57801,24,20515,0,t2612,23086,0,294,0,13906,24
świętokrzyskie,włoszczowski,65619,27,24383,0,t2613,28380,0,69,0,12787,27
świętokrzyskie,Kielce,412460,132,148303,6,t2661,173611,11,1058,0,89488,115
warmińsko-mazurskie,bartoszycki,81900,43,29461,1,t2801,33660,0,209,0,18570,42
warmińsko-mazurskie,braniewski,47025,36,17193,0,t2802,18407,1,66,0,11359,35
warmińsko-mazurskie,działdowski,81451,31,29258,1,t2803,31715,0,109,0,20369,30
warmińsko-mazurskie,elbląski,56857,11,21365,1,t2804,22317,0,437,0,12738,10
warmińsko-mazurskie,ełcki,124905,48,41677,1,t2805,54959,1,831,0,27438,46
warmińsko-mazurskie,giżycki,82651,23,28871,1,t2806,33740,0,829,0,19211,22
warmińsko-mazurskie,iławski,111652,78,38120,0,t2807,44153,1,569,0,28810,77
warmińsko-mazurskie,kętrzyński,70727,62,24466,3,t2808,25862,0,96,0,20303,59
warmińsko-mazurskie,lidzbarski,45222,40,16655,0,t2809,17887,1,244,0,10436,39
warmińsko-mazurskie,mrągowski,49165,47,16312,0,t2810,19171,0,227,0,13455,47
warmińsko-mazurskie,nidzicki,69462,6,22588,0,t2811,34654,0,346,0,11874,6
warmińsko-mazurskie,nowomiejski,58866,6,21192,0,t2812,24113,0,477,0,13084,6
warmińsko-mazurskie,olecki,38500,19,14228,0,t2813,15325,0,174,0,8773,19
warmińsko-mazurskie,olsztyński,141966,73,52191,2,t2814,58298,5,867,0,30610,66
warmińsko-mazurskie,ostródzki,106408,225,38401,2,t2815,42340,1,694,0,24973,222
warmińsko-mazurskie,piski,72906,7,27308,0,t2816,31176,1,74,0,14348,6
warmińsko-mazurskie,szczycieński,86515,16,31353,0,t2817,34350,0,411,0,20401,16
warmińsko-mazurskie,gołdapski,29638,0,10383,0,t2818,11934,0,234,0,7087,0
warmińsko-mazurskie,węgorzewski,30649,12,11338,0,t2819,11848,0,73,0,7390,12
warmińsko-mazurskie,Elbląg,200792,96,70151,0,t2861,78061,0,772,0,51808,96
warmińsko-mazurskie,Olsztyn,360427,105,122826,4,t2862,143445,9,1796,0,92360,92
wielkopolskie,chodzieski,62709,1,22248,0,t3001,25024,0,56,0,15381,1
wielkopolskie,czarnkowsko-trzcianecki,132614,18,48009,0,t3002,54398,0,195,0,30012,18
wielkopolskie,gnieźnieński,222415,29,81134,1,t3003,89277,0,502,0,51502,28
wielkopolskie,gostyński,112251,123,42927,0,t3004,46594,1,287,0,22443,122
wielkopolskie,grodziski,54967,15,21155,3,t3005,22079,1,59,0,11674,11
wielkopolskie,jarociński,89592,16,32430,0,t3006,34925,0,181,0,22056,16
wielkopolskie,kaliski,89237,3,34398,0,t3007,38140,0,490,0,16209,3
wielkopolskie,kępiński,65682,29,24444,0,t3008,27737,0,359,0,13142,29
wielkopolskie,kolski,102044,10,35925,0,t3009,42975,0,899,0,22245,10
wielkopolskie,koniński,117216,47,41889,0,t3010,48229,1,388,0,26710,46
wielkopolskie,kościański,104590,86,37161,0,t3011,40639,1,187,0,26603,85
wielkopolskie,krotoszyński,97432,81,35337,1,t3012,39152,4,392,1,22551,75
wielkopolskie,leszczyński,31627,42,11283,0,t3013,12085,0,75,0,8184,42
wielkopolskie,międzychodzki,50278,5,18573,0,t3014,20154,0,112,0,11439,5
wielkopolskie,nowotomyski,98055,84,35358,9,t3015,39348,5,123,0,23226,70
wielkopolskie,obornicki,124736,23,43109,2,t3016,53520,5,901,0,27206,16
wielkopolskie,ostrowski,201586,114,69399,6,t3017,84252,1,553,0,47382,107
wielkopolskie,ostrzeszowski,68279,21,24252,1,t3018,29679,1,244,0,14104,19
wielkopolskie,pilski,164768,19,58131,0,t3019,62365,1,442,0,43830,18
wielkopolskie,pleszewski,94726,0,35275,0,t3020,38573,0,247,0,20631,0
wielkopolskie,poznański,387064,233,123736,16,t3021,135963,9,1764,0,125601,208
wielkopolskie,rawicki,87521,42,30413,2,t3022,35320,0,128,0,21660,40
wielkopolskie,słupecki,66309,35,23822,1,t3023,26683,0,342,1,15462,33
wielkopolskie,szamotulski,118565,68,39396,3,t3024,45374,1,202,0,33593,64
wielkopolskie,średzki,96006,31,35615,1,t3025,39290,2,191,0,20910,28
wielkopolskie,śremski,59238,21,20149,0,t3026,22280,1,230,0,16579,20
wielkopolskie,turecki,94570,74,33953,1,t3027,37763,1,592,0,22262,72
wielkopolskie,wągrowiecki,51557,18,18642,0,t3028,19947,0,916,0,12052,18
wielkopolskie,wolsztyński,83930,65,29786,9,t3029,33314,1,143,0,20687,55
wielkopolskie,wrzesiński,106596,37,37198,1,t3030,42827,2,361,0,26210,34
wielkopolskie,złotowski,70563,69,24290,0,t3031,27884,1,93,0,18296,68
wielkopolskie,Kalisz,169397,26,60280,1,t3061,68661,0,277,0,40179,25
wielkopolskie,Konin,164555,67,56566,1,t3062,66364,1,623,0,41002,65
wielkopolskie,Leszno,120625,34,39414,1,t3063,49719,0,401,0,31091,33
wielkopolskie,Poznań,1780656,628,601864,34,t3064,769759,26,6604,0,402429,568
zachodniopomorskie,białogardzki,63871,58,23297,0,t3201,27455,3,54,0,13065,55
zachodniopomorskie,choszczeński,61019,57,20680,0,t3202,23422,2,214,1,16703,54
zachodniopomorskie,drawski,87595,34,30813,0,t3203,36240,1,187,0,20355,33
zachodniopomorskie,goleniowski,104789,101,35572,1,t3204,42097,2,552,0,26568,98
zachodniopomorskie,gryficki,57157,67,19771,0,t3205,23549,4,232,0,13605,63
zachodniopomorskie,gryfiński,91652,48,31822,1,t3206,36267,0,442,0,23121,47
zachodniopomorskie,kamieński,77047,35,26405,0,t3207,30658,0,288,0,19696,35
zachodniopomorskie,kołobrzeski,137715,25,48806,1,t3208,55960,1,1099,0,31850,23
zachodniopomorskie,koszaliński,52624,0,18660,0,t3209,21711,0,323,0,11930,0
zachodniopomorskie,myśliborski,65670,37,22821,0,t3210,26382,2,111,0,16356,35
zachodniopomorskie,policki,84282,24,28731,0,t3211,31324,0,233,0,23994,24
zachodniopomorskie,pyrzycki,46115,16,16348,1,t3212,17969,0,60,0,11738,15
zachodniopomorskie,sławieński,79674,12,28108,0,t3213,33606,0,424,0,17536,12
zachodniopomorskie,stargardzki,146875,87,49867,2,t3214,57888,2,349,0,38771,83
zachodniopomorskie,szczecinecki,124344,59,43544,0,t3215,51815,0,558,0,28427,59
zachodniopomorskie,świdwiński,67585,111,21871,1,t3216,29077,0,541,0,16096,110
zachodniopomorskie,wałecki,58730,85,21607,0,t3217,23263,0,157,0,13703,85
zachodniopomorskie,łobeski,78182,15,23815,0,t3218,32227,1,201,0,21939,14
zachodniopomorskie,Koszalin,200762,83,66966,1,t3261,76511,4,563,0,56722,78
zachodniopomorskie,Szczecin,871623,551,299667,23,t3262,360304,12,3181,0,208471,516
zachodniopomorskie,Świnoujście,63210,58,21799,1,t3263,24504,3,196,0,16711,54
Cały kraj,,56091709,28203,19722313,714,t0000,22767304,786,204102,15,13397990,26688
