wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114285,0,38594,0,t0201,47214,0,119,0,28358,0
dolnośląskie,dzierżoniowski,114945,8,37590,4,t0202,42463,0,130,0,34762,4
dolnośląskie,głogowski,114987,5,35244,0,t0203,42256,0,173,0,37314,5
dolnośląskie,górowski,40230,0,13959,0,t0204,16470,0,69,0,9732,0
dolnośląskie,jaworski,63683,2,20805,0,t0205,25235,0,46,0,17597,2
dolnośląskie,jeleniogórski,76593,3,26366,0,t0206,31549,0,365,0,18313,3
dolnośląskie,kamiennogórski,52455,0,17242,0,t0207,19558,0,107,0,15548,0
dolnośląskie,kłodzki,202446,17,68219,0,t0208,78071,1,629,0,55527,16
dolnośląskie,legnicki,67259,0,22038,0,t0209,27403,0,178,0,17640,0
dolnośląskie,lubański,52491,0,14860,0,t0210,20570,0,102,0,16959,0
dolnośląskie,lubiński,187466,6,67077,0,t0211,73849,0,697,0,45843,6
dolnośląskie,lwówecki,67522,0,22911,0,t0212,26542,0,231,0,17838,0
dolnośląskie,milicki,52746,4,18790,0,t0213,20846,0,106,0,13004,4
dolnośląskie,oleśnicki,180815,7,56516,0,t0214,67571,0,435,0,56293,7
dolnośląskie,oławski,59880,1,22892,0,t0215,25908,0,96,0,10984,1
dolnośląskie,polkowicki,65590,0,21286,0,t0216,27047,0,52,0,17205,0
dolnośląskie,strzeliński,58589,0,20141,0,t0217,22693,0,384,0,15371,0
dolnośląskie,średzki,41564,8,12722,0,t0218,14543,0,469,0,13830,8
dolnośląskie,świdnicki,178592,4,55754,0,t0219,65227,0,1075,0,56536,4
dolnośląskie,trzebnicki,97004,8,33476,0,t0220,35533,0,408,0,27587,8
dolnośląskie,wałbrzyski,49218,0,17097,0,t0221,18507,0,262,0,13352,0
dolnośląskie,wołowski,66607,1,22208,0,t0222,27986,0,236,0,16177,1
dolnośląskie,wrocławski,174317,8,58241,0,t0223,64140,0,942,0,50994,8
dolnośląskie,ząbkowicki,86332,5,29478,0,t0224,34541,0,263,0,22050,5
dolnośląskie,zgorzelecki,102622,2,31905,0,t0225,39213,0,218,0,31286,2
dolnośląskie,złotoryjski,56897,9,18416,1,t0226,22316,0,131,0,16034,8
dolnośląskie,Jelenia Góra,146152,8,49477,0,t0261,53993,0,416,0,42266,8
dolnośląskie,Legnica,148095,6,48877,0,t0262,56205,0,349,0,42664,6
dolnośląskie,Wrocław,1634412,118,555486,0,t0264,635959,1,4026,0,438941,117
dolnośląskie,Wałbrzych,290927,22,106866,0,t0265,122908,0,611,0,60542,22
kujawsko-pomorskie,aleksandrowski,165798,17,67133,0,t0401,73223,0,405,0,25037,17
kujawsko-pomorskie,brodnicki,111699,14,39828,0,t0402,44761,0,1347,0,25763,14
kujawsko-pomorskie,bydgoski,123290,8,42511,0,t0403,46697,0,270,0,33812,8
kujawsko-pomorskie,chełmiński,67758,8,23055,0,t0404,25570,0,54,0,19079,8
kujawsko-pomorskie,golubsko-dobrzyński,51705,1,18750,0,t0405,21296,0,340,0,11319,1
kujawsko-pomorskie,grudziądzki,39114,2,13913,0,t0406,16574,0,30,0,8597,2
kujawsko-pomorskie,inowrocławski,167484,4,57038,0,t0407,62653,0,427,0,47366,4
kujawsko-pomorskie,lipnowski,81196,0,28856,0,t0408,33306,0,343,0,18691,0
kujawsko-pomorskie,mogileński,58054,0,19145,0,t0409,21899,0,155,0,16855,0
kujawsko-pomorskie,nakielski,134688,2,44470,0,t0410,56190,0,446,0,33582,2
kujawsko-pomorskie,radziejowski,62662,5,23240,0,t0411,25857,0,528,0,13037,5
kujawsko-pomorskie,rypiński,56216,0,19664,0,t0412,22167,0,75,0,14310,0
kujawsko-pomorskie,sępoleński,69925,7,24959,1,t0413,29840,0,134,0,14992,6
kujawsko-pomorskie,świecki,127964,5,42646,0,t0414,50144,0,393,0,34781,5
kujawsko-pomorskie,toruński,102629,0,35703,0,t0415,44391,0,412,0,22123,0
kujawsko-pomorskie,tucholski,61394,0,21147,0,t0416,24262,0,155,0,15830,0
kujawsko-pomorskie,wąbrzeski,44144,0,15028,0,t0417,17801,0,245,0,11070,0
kujawsko-pomorskie,włocławski,96014,2,35609,0,t0418,38746,0,276,0,21383,2
kujawsko-pomorskie,żniński,76917,0,28520,0,t0419,31025,0,403,0,16969,0
kujawsko-pomorskie,Bydgoszcz,718332,82,231204,0,t0461,268595,0,1433,0,217100,82
kujawsko-pomorskie,Grudziądz,189420,7,65467,0,t0462,76864,0,550,0,46539,7
kujawsko-pomorskie,Toruń,356117,40,107596,0,t0463,127019,0,897,0,120605,40
kujawsko-pomorskie,Włocławek,167276,10,50719,0,t0464,64358,0,1091,0,51108,10
lubelskie,bialski,94455,0,32987,0,t0601,38920,0,592,0,21956,0
lubelskie,biłgorajski,85464,0,30130,0,t0602,33893,0,72,0,21369,0
lubelskie,chełmski,55760,0,20061,0,t0603,22032,0,316,0,13351,0
lubelskie,hrubieszowski,70684,0,24290,0,t0604,28563,0,1435,0,16396,0
lubelskie,janowski,45021,0,16897,0,t0605,19157,0,524,0,8443,0
lubelskie,krasnostawski,65383,0,22146,0,t0606,25747,0,464,0,17026,0
lubelskie,kraśnicki,103278,5,37268,0,t0607,41576,0,349,0,24085,5
lubelskie,lubartowski,85665,0,31179,0,t0608,34939,0,1117,0,18430,0
lubelskie,lubelski,131458,0,46287,0,t0609,54354,0,587,0,30230,0
lubelskie,łęczyński,59179,2,22150,0,t0610,23997,0,504,0,12528,2
lubelskie,łukowski,88592,0,32015,0,t0611,36822,0,234,0,19521,0
lubelskie,opolski,71082,0,25156,0,t0612,29164,0,234,0,16528,0
lubelskie,parczewski,42361,0,15077,0,t0613,17737,0,484,0,9063,0
lubelskie,puławski,151914,14,53788,0,t0614,59021,0,388,0,38717,14
lubelskie,radzyński,48060,0,17234,0,t0615,19571,0,163,0,11092,0
lubelskie,rycki,80594,1,29427,0,t0616,31814,0,323,0,19030,1
lubelskie,świdnicki,78778,3,26536,0,t0617,28964,0,146,0,23132,3
lubelskie,tomaszowski,85057,0,30060,0,t0618,35288,0,233,0,19476,0
lubelskie,włodawski,52001,0,18417,0,t0619,21117,0,168,0,12299,0
lubelskie,zamojski,74438,0,27551,0,t0620,28869,0,366,0,17652,0
lubelskie,Biała Podlaska,109733,3,39634,0,t0661,45509,0,140,0,24450,3
lubelskie,Chełm,103390,0,34684,0,t0662,41958,0,185,0,26563,0
lubelskie,Lublin,693638,14,236309,0,t0663,282685,2,2501,0,172143,12
lubelskie,Zamość,137571,1,49326,0,t0664,55959,0,229,0,32057,1
lubuskie,gorzowski,48285,3,16303,0,t0801,18378,0,364,0,13240,3
lubuskie,krośnieński,78913,23,27504,0,t0802,32027,0,56,0,19326,23
lubuskie,międzyrzecki,100823,6,35433,0,t0803,40869,0,667,0,23854,6
lubuskie,nowosolski,145677,7,47533,0,t0804,60048,0,383,0,37713,7
lubuskie,słubicki,64946,6,22252,1,t0805,25988,0,105,0,16601,5
lubuskie,strzelecko-drezdenecki,77828,5,26312,0,t0806,33653,0,176,0,17687,5
lubuskie,sulęciński,52106,2,16708,0,t0807,21618,0,292,0,13488,2
lubuskie,świebodziński,83097,0,28937,0,t0808,34165,0,98,0,19897,0
lubuskie,zielonogórski,129609,4,46458,0,t0809,54620,0,831,0,27700,4
lubuskie,żagański,114500,4,36702,0,t0810,45140,0,557,0,32101,4
lubuskie,żarski,154177,7,53377,0,t0811,61842,0,224,0,38734,7
lubuskie,wschowski,43867,0,15387,0,t0812,17313,0,162,0,11005,0
lubuskie,Gorzów Wielkopolski,261006,24,84279,1,t0861,107884,0,580,0,68263,23
lubuskie,Zielona Góra,250907,8,84170,0,t0862,93825,0,527,0,72385,8
łódzkie,bełchatowski,118624,0,39442,0,t1001,47138,0,427,0,31617,0
łódzkie,kutnowski,140070,2,49939,0,t1002,53524,0,177,0,36430,2
łódzkie,łaski,54056,5,19500,0,t1003,21212,0,117,0,13227,5
łódzkie,łęczycki,78659,4,27675,0,t1004,32500,0,502,0,17982,4
łódzkie,łowicki,128666,0,48388,0,t1005,52746,0,441,0,27091,0
łódzkie,łódzki wschodni,68877,17,20621,0,t1006,24653,0,254,0,23349,17
łódzkie,opoczyński,89716,6,31598,0,t1007,38174,0,251,0,19693,6
łódzkie,pabianicki,183517,6,60472,0,t1008,66600,0,573,0,55872,6
łódzkie,pajęczański,44007,0,15214,0,t1009,18173,0,57,0,10563,0
łódzkie,piotrkowski,76707,7,27321,0,t1010,31310,0,436,0,17640,7
łódzkie,poddębicki,55698,0,20037,0,t1011,22052,0,440,0,13169,0
łódzkie,radomszczański,137463,21,47986,0,t1012,53735,0,513,0,35229,21
łódzkie,rawski,45113,0,15787,0,t1013,18345,0,142,0,10839,0
łódzkie,sieradzki,153561,6,53279,0,t1014,63083,0,764,0,36435,6
łódzkie,skierniewicki,32689,0,12679,0,t1015,14192,0,291,0,5527,0
łódzkie,tomaszowski,158944,0,57136,0,t1016,64829,0,546,0,36433,0
łódzkie,wieluński,126482,6,46639,0,t1017,51939,0,564,0,27340,6
łódzkie,wieruszowski,50811,0,17292,0,t1018,20754,0,152,0,12613,0
łódzkie,zduńskowolski,79818,0,26675,0,t1019,30884,0,134,0,22125,0
łódzkie,zgierski,213555,25,71278,0,t1020,80868,0,545,0,60864,25
łódzkie,brzeziński,49707,0,18852,0,t1021,20400,0,89,0,10366,0
łódzkie,Łódź,1420470,131,483938,5,t1061,546991,0,6600,0,382941,126
łódzkie,Piotrków Trybunalski,135046,7,44549,0,t1062,51779,0,508,0,38210,7
łódzkie,Skierniewice,112375,0,39564,0,t1063,44941,0,850,0,27020,0
małopolskie,bocheński,128950,1,43726,0,t1201,53467,0,256,0,31501,1
małopolskie,brzeski,100692,11,36422,0,t1202,42035,0,166,0,22069,11
małopolskie,chrzanowski,175354,12,58249,0,t1203,68296,0,396,0,48413,12
małopolskie,dąbrowski,61787,1,23209,0,t1204,26181,0,200,0,12197,1
małopolskie,gorlicki,124262,0,46073,0,t1205,51996,0,215,0,25978,0
małopolskie,krakowski,255686,20,86953,0,t1206,97953,0,1586,0,69194,20
małopolskie,limanowski,131159,1,47957,0,t1207,57221,0,350,0,25631,1
małopolskie,miechowski,82500,10,32028,0,t1208,34651,0,107,0,15714,10
małopolskie,myślenicki,153201,0,56363,0,t1209,64338,0,518,0,31982,0
małopolskie,nowosądecki,184539,3,65817,0,t1210,81090,0,320,0,37312,3
małopolskie,nowotarski,188398,2,68303,0,t1211,82022,0,507,0,37566,2
małopolskie,olkuski,166288,2,57623,0,t1212,66040,1,355,0,42270,1
małopolskie,oświęcimski,195595,9,65268,0,t1213,72681,0,581,0,57065,9
małopolskie,proszowicki,65314,0,24766,0,t1214,26961,0,187,0,13400,0
małopolskie,suski,104046,9,37593,0,t1215,41293,0,218,0,24942,9
małopolskie,tarnowski,137287,9,50437,0,t1216,57389,0,403,0,29058,9
małopolskie,tatrzański,54261,2,19348,0,t1217,21757,0,91,0,13065,2
małopolskie,wadowicki,188486,12,62849,0,t1218,76527,1,369,0,48741,11
małopolskie,wielicki,181359,14,59944,0,t1219,72291,0,376,0,48748,14
małopolskie,Kraków,1823719,153,629988,4,t1261,700515,3,4742,0,488474,146
małopolskie,Nowy Sącz,104909,9,34927,0,t1262,39723,0,173,0,30086,9
małopolskie,Tarnów,186960,4,61588,0,t1263,73768,0,356,0,51248,4
mazowieckie,białobrzeski,51315,0,19608,0,t1401,21755,0,479,0,9473,0
mazowieckie,ciechanowski,119941,0,43217,0,t1402,48140,0,537,0,28047,0
mazowieckie,garwoliński,125900,4,46871,0,t1403,50948,0,211,0,27870,4
mazowieckie,gostyniński,43457,0,15746,0,t1404,16554,0,156,0,11001,0
mazowieckie,grodziski,153765,12,51746,0,t1405,59219,0,510,0,42290,12
mazowieckie,grójecki,156303,0,56797,0,t1406,65513,0,484,0,33509,0
mazowieckie,kozienicki,68897,3,24287,0,t1407,26940,0,164,0,17506,3
mazowieckie,legionowski,146018,9,41266,0,t1408,51421,0,487,0,52844,9
mazowieckie,lipski,38235,3,14222,0,t1409,15740,0,168,0,8105,3
mazowieckie,łosicki,28152,0,10347,0,t1410,11216,0,19,0,6570,0
mazowieckie,makowski,62656,6,22371,0,t1411,26549,0,165,0,13571,6
mazowieckie,miński,201553,11,68419,0,t1412,82704,0,525,0,49905,11
mazowieckie,mławski,93158,2,33724,0,t1413,37496,0,520,0,21418,2
mazowieckie,nowodworski,163381,1,59381,0,t1414,71632,0,601,0,31767,1
mazowieckie,ostrołęcki,72565,0,27290,0,t1415,30342,0,194,0,14739,0
mazowieckie,ostrowski,76512,0,29159,0,t1416,29877,0,402,0,17074,0
mazowieckie,otwocki,158335,16,52580,0,t1417,56283,0,1318,0,48154,16
mazowieckie,piaseczyński,400659,24,133346,0,t1418,156461,0,1308,0,109544,24
mazowieckie,płocki,120670,13,45827,0,t1419,50367,0,462,0,24014,13
mazowieckie,płoński,114763,0,42136,0,t1420,48374,0,255,0,23998,0
mazowieckie,pruszkowski,234139,25,75408,0,t1421,84823,0,863,0,73045,25
mazowieckie,przasnyski,72650,0,27611,0,t1422,30213,0,219,0,14607,0
mazowieckie,przysuski,44222,0,15971,0,t1423,17675,0,146,0,10430,0
mazowieckie,pułtuski,69109,3,25609,0,t1424,28201,0,579,0,14720,3
mazowieckie,radomski,99403,2,35670,0,t1425,39141,0,707,0,23885,2
mazowieckie,siedlecki,44467,0,17071,0,t1426,18215,0,267,0,8914,0
mazowieckie,sierpecki,65371,0,24467,0,t1427,26511,0,282,0,14111,0
mazowieckie,sochaczewski,127085,2,45740,0,t1428,51006,0,215,0,30124,2
mazowieckie,sokołowski,64965,0,23294,0,t1429,26351,0,142,0,15178,0
mazowieckie,szydłowiecki,33688,0,10915,0,t1430,14975,0,60,0,7738,0
mazowieckie,warszawski zachodni,197456,11,64389,0,t1432,70967,0,472,0,61628,11
mazowieckie,węgrowski,69373,0,25829,0,t1433,27955,0,355,0,15234,0
mazowieckie,wołomiński,359170,36,118074,0,t1434,143142,1,910,0,97044,35
mazowieckie,wyszkowski,97915,2,35338,0,t1435,38625,0,374,0,23578,2
mazowieckie,zwoleński,39616,0,15515,0,t1436,16874,0,140,0,7087,0
mazowieckie,żuromiński,43938,0,16605,0,t1437,16912,0,343,0,10078,0
mazowieckie,żyrardowski,94210,2,31766,0,t1438,36393,0,417,0,25634,2
mazowieckie,Ostrołęka,104994,12,38352,0,t1461,42938,1,304,0,23400,11
mazowieckie,Płock,210046,27,68602,0,t1462,80394,0,401,0,60649,27
mazowieckie,Radom,347047,16,121889,0,t1463,142131,0,1495,0,81532,16
mazowieckie,Siedlce,165847,13,62652,0,t1464,72028,2,352,0,30815,11
mazowieckie,Warszawa,4247834,545,1386375,6,t1465,1599840,16,15628,0,1245991,523
opolskie,brzeski,107568,8,37858,0,t1601,43523,2,895,0,25292,6
opolskie,głubczycki,61768,0,21673,0,t1602,25272,0,99,0,14724,0
opolskie,kędzierzyńsko-kozielski,121176,1,42676,0,t1603,47987,0,315,0,30198,1
opolskie,kluczborski,87624,2,30364,0,t1604,34087,0,349,0,22824,2
opolskie,krapkowicki,145003,2,51196,0,t1605,60658,0,452,0,32697,2
opolskie,namysłowski,47373,0,15973,0,t1606,17813,0,57,0,13530,0
opolskie,nyski,141844,21,50148,0,t1607,55024,0,699,0,35973,21
opolskie,oleski,73466,9,26605,0,t1608,29373,0,143,0,17345,9
opolskie,opolski,109310,9,36875,0,t1609,42714,0,644,0,29077,9
opolskie,prudnicki,61836,2,21732,0,t1610,25128,0,130,0,14846,2
