wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
opolskie,strzelecki,91377,2,31197,0,t1611,36528,0,234,0,23418,2
opolskie,Opole,287342,12,100051,0,t1661,113909,1,493,0,72889,11
podkarpackie,bieszczadzki,16446,0,5803,0,t1801,6277,0,27,0,4339,0
podkarpackie,brzozowski,62565,0,23968,0,t1802,27173,0,245,0,11179,0
podkarpackie,dębicki,94111,2,32355,0,t1803,41974,0,142,0,19640,2
podkarpackie,jarosławski,98659,1,32794,0,t1804,39873,0,156,0,25836,1
podkarpackie,jasielski,96650,4,31873,0,t1805,40623,0,238,0,23916,4
podkarpackie,kolbuszowski,31703,0,11905,0,t1806,13847,0,157,0,5794,0
podkarpackie,krośnieński,71786,0,26734,0,t1807,28388,0,282,0,16382,0
podkarpackie,leżajski,62165,0,21989,0,t1808,26550,0,109,0,13517,0
podkarpackie,lubaczowski,53094,0,18638,0,t1809,21714,0,42,0,12700,0
podkarpackie,łańcucki,63993,1,23304,0,t1810,24971,0,78,0,15640,1
podkarpackie,mielecki,123574,1,46922,0,t1811,51639,0,501,0,24512,1
podkarpackie,niżański,48454,2,18315,0,t1812,19660,0,389,0,10090,2
podkarpackie,przemyski,29200,0,11020,0,t1813,11427,0,132,0,6621,0
podkarpackie,przeworski,46929,0,16908,0,t1814,18479,0,129,0,11413,0
podkarpackie,ropczycko-sędziszowski,56675,6,20604,1,t1815,24702,1,226,0,11143,4
podkarpackie,rzeszowski,82023,0,29510,0,t1816,33596,0,925,0,17992,0
podkarpackie,sanocki,63507,9,20769,0,t1817,24490,0,196,0,18052,9
podkarpackie,stalowowolski,109300,1,39702,0,t1818,44998,0,638,0,23962,1
podkarpackie,strzyżowski,41745,1,15469,0,t1819,16269,0,27,0,9980,1
podkarpackie,tarnobrzeski,27035,5,8747,0,t1820,10927,0,112,0,7249,5
podkarpackie,leski,20965,0,7654,0,t1821,8500,0,33,0,4778,0
podkarpackie,Krosno,70927,7,24313,1,t1861,27250,0,178,0,19186,6
podkarpackie,Przemyśl,81308,3,25699,0,t1862,31529,0,162,0,23918,3
podkarpackie,Rzeszów,757159,30,289355,0,t1863,340791,0,1600,0,125413,30
podkarpackie,Tarnobrzeg,91329,1,32791,0,t1864,37371,0,383,0,20784,1
podlaskie,augustowski,65928,1,23246,0,t2001,27009,0,623,0,15050,1
podlaskie,białostocki,104956,0,35796,0,t2002,39162,0,368,0,29630,0
podlaskie,bielski,57136,10,20297,0,t2003,22719,0,64,0,14056,10
podlaskie,grajewski,43150,0,16099,0,t2004,17802,0,254,0,8995,0
podlaskie,hajnowski,46793,4,15880,0,t2005,18018,0,117,0,12778,4
podlaskie,kolneński,32637,0,12272,0,t2006,14061,0,437,0,5867,0
podlaskie,łomżyński,22079,0,8698,0,t2007,9440,0,83,0,3858,0
podlaskie,moniecki,36573,3,13170,0,t2008,14447,0,114,0,8842,3
podlaskie,sejneński,18876,4,6706,0,t2009,7336,0,405,0,4429,4
podlaskie,siemiatycki,44848,0,17088,0,t2010,18242,0,103,0,9415,0
podlaskie,sokólski,67764,0,24388,0,t2011,25883,0,526,0,16967,0
podlaskie,suwalski,13595,0,4832,0,t2012,5205,0,9,0,3549,0
podlaskie,wysokomazowiecki,69865,1,26359,0,t2013,28635,0,467,0,14404,1
podlaskie,zambrowski,44022,0,15259,0,t2014,18420,0,140,0,10203,0
podlaskie,Białystok,714088,30,257060,0,t2061,306298,0,1449,0,149281,30
podlaskie,Łomża,104918,0,38073,0,t2062,42022,0,287,0,24536,0
podlaskie,Suwałki,97896,1,31447,0,t2063,39179,0,190,0,27080,1
pomorskie,bytowski,102471,4,36506,0,t2201,41536,1,235,0,24194,3
pomorskie,chojnicki,140459,16,47683,0,t2202,55216,0,349,0,37211,16
pomorskie,człuchowski,64059,8,21123,0,t2203,25908,0,125,0,16903,8
pomorskie,gdański,116934,10,35544,0,t2204,39000,0,575,0,41815,10
pomorskie,kartuski,149173,101,52817,0,t2205,59453,0,285,0,36618,101
pomorskie,kościerski,98510,9,34896,0,t2206,38910,0,757,0,23947,9
pomorskie,kwidzyński,105559,10,36141,0,t2207,41111,0,433,0,27874,10
pomorskie,lęborski,94479,2,31893,0,t2208,36935,0,180,0,25471,2
pomorskie,malborski,72279,6,23580,0,t2209,25810,0,202,0,22687,6
pomorskie,nowodworski,51507,4,17942,1,t2210,20469,0,75,0,13021,3
pomorskie,pucki,94697,0,32342,0,t2211,36399,0,765,0,25191,0
pomorskie,słupski,77526,10,25479,0,t2212,28739,0,668,0,22640,10
pomorskie,starogardzki,162907,5,56161,0,t2213,64190,0,654,0,41902,5
pomorskie,tczewski,146530,8,46125,0,t2214,54897,0,495,0,45013,8
pomorskie,wejherowski,268293,14,89155,0,t2215,103384,0,993,0,74761,14
pomorskie,sztumski,64328,0,22445,0,t2216,26517,0,51,0,15315,0
pomorskie,Gdańsk,1239126,119,435181,1,t2261,494037,2,3772,0,306136,116
pomorskie,Gdynia,481153,17,148868,0,t2262,182269,0,1746,0,148270,17
pomorskie,Słupsk,189359,14,63561,0,t2263,71933,0,463,0,53402,14
pomorskie,Sopot,128208,5,47427,0,t2264,51081,1,190,0,29510,4
śląskie,będziński,185148,15,59882,0,t2401,68283,0,538,0,56445,15
śląskie,bielski,175018,0,56289,0,t2402,68311,0,411,0,50007,0
śląskie,cieszyński,242304,17,84269,0,t2403,96584,0,600,0,60851,17
śląskie,częstochowski,138851,7,48765,0,t2404,53900,0,501,0,35685,7
śląskie,gliwicki,219477,2,70270,0,t2405,89603,0,235,0,59369,2
śląskie,kłobucki,87575,4,30911,0,t2406,35989,0,127,0,20548,4
śląskie,lubliniecki,85663,14,29013,2,t2407,34173,0,107,0,22370,12
śląskie,mikołowski,71778,11,22903,0,t2408,24991,0,273,0,23611,11
śląskie,myszkowski,86145,1,30283,0,t2409,33481,0,122,0,22259,1
śląskie,pszczyński,110435,14,35810,0,t2410,40286,0,369,0,33970,14
śląskie,raciborski,134023,3,47240,0,t2411,54130,0,152,0,32501,3
śląskie,rybnicki,41502,0,14436,0,t2412,15263,0,41,0,11762,0
śląskie,tarnogórski,224596,10,79767,0,t2413,86558,1,455,0,57816,9
śląskie,bieruńsko-lędziński,61277,5,21005,0,t2414,23329,0,91,0,16852,5
śląskie,wodzisławski,195626,9,66576,0,t2415,77348,0,247,0,51455,9
śląskie,zawierciański,165767,10,54930,0,t2416,65575,0,573,0,44689,10
śląskie,żywiecki,162508,0,57410,0,t2417,63078,0,658,0,41362,0
śląskie,Bielsko-Biała,346686,10,117772,0,t2461,136419,0,1105,0,91390,10
śląskie,Bytom,226385,18,77753,0,t2462,90132,0,552,0,57948,18
śląskie,Chorzów,182699,5,61582,0,t2463,70971,0,466,0,49680,5
śląskie,Częstochowa,436183,25,140575,0,t2464,164159,1,708,0,130741,24
śląskie,Dąbrowa Górnicza,159916,6,49839,0,t2465,57051,0,466,0,52560,6
śląskie,Gliwice,395357,26,142655,0,t2466,165920,1,801,0,85981,25
śląskie,Jastrzębie-Zdrój,107775,15,32681,0,t2467,38107,0,693,0,36294,15
śląskie,Jaworzno,142770,7,48632,0,t2468,57407,0,614,0,36117,7
śląskie,Katowice,825776,67,299786,1,t2469,343516,0,2167,0,180307,66
śląskie,Mysłowice,84102,8,27641,0,t2470,30081,0,393,0,25987,8
śląskie,Piekary Śląskie,72902,9,21830,0,t2471,24647,0,218,0,26207,9
śląskie,Ruda Śląska,264553,14,97086,0,t2472,104402,0,543,0,62522,14
śląskie,Rybnik,133410,0,38873,0,t2473,46479,0,286,0,47772,0
śląskie,Siemianowice Śląskie,133384,2,46797,0,t2474,51948,0,232,0,34407,2
śląskie,Sosnowiec,356338,33,115468,0,t2475,136731,0,477,0,103662,33
śląskie,Świętochłowice,62081,2,22081,0,t2476,24438,0,188,0,15374,2
śląskie,Tychy,186806,9,62570,0,t2477,67094,0,879,0,56263,9
śląskie,Zabrze,217547,9,71414,0,t2478,87321,1,935,0,57877,8
śląskie,Żory,95327,1,33918,0,t2479,38453,0,572,0,22384,1
świętokrzyskie,buski,83980,0,28886,0,t2601,34041,0,639,0,20414,0
świętokrzyskie,jędrzejowski,116261,0,41693,0,t2602,46035,0,297,0,28236,0
świętokrzyskie,kazimierski,39374,0,13883,0,t2603,16153,0,158,0,9180,0
świętokrzyskie,kielecki,182043,4,63863,0,t2604,74780,0,316,0,43084,4
świętokrzyskie,konecki,92925,0,31803,0,t2605,36821,0,107,0,24194,0
świętokrzyskie,opatowski,53545,1,19510,0,t2606,21782,0,366,0,11887,1
świętokrzyskie,ostrowiecki,143668,10,48642,0,t2607,55813,0,297,0,38916,10
świętokrzyskie,pińczowski,52478,5,17461,0,t2608,23939,5,38,0,11040,0
świętokrzyskie,sandomierski,110742,2,40894,0,t2609,46672,0,770,0,22406,2
świętokrzyskie,skarżyski,87080,0,28564,0,t2610,31945,0,216,0,26355,0
świętokrzyskie,starachowicki,100927,0,34298,0,t2611,38783,0,632,0,27214,0
świętokrzyskie,staszowski,59313,0,20520,0,t2612,23093,0,251,0,15449,0
świętokrzyskie,włoszczowski,66472,0,24399,0,t2613,28393,0,62,0,13618,0
świętokrzyskie,Kielce,421614,28,148408,0,t2661,173767,0,1001,0,98438,28
warmińsko-mazurskie,bartoszycki,83931,0,29473,0,t2801,33690,0,214,0,20554,0
warmińsko-mazurskie,braniewski,48486,0,17209,0,t2802,18431,0,67,0,12779,0
warmińsko-mazurskie,działdowski,83145,23,29270,0,t2803,31737,0,106,0,22032,23
warmińsko-mazurskie,elbląski,58959,6,21365,0,t2804,22328,0,350,0,14916,6
warmińsko-mazurskie,ełcki,127953,13,41723,1,t2805,54852,2,822,0,30556,10
warmińsko-mazurskie,giżycki,84905,0,28898,0,t2806,33760,0,794,0,21453,0
warmińsko-mazurskie,iławski,114975,9,38144,0,t2807,44195,0,547,0,32089,9
warmińsko-mazurskie,kętrzyński,72854,12,24517,0,t2808,25924,0,96,0,22317,12
warmińsko-mazurskie,lidzbarski,46683,12,16662,0,t2809,17893,0,237,0,11891,12
warmińsko-mazurskie,mrągowski,50999,0,16334,0,t2810,19198,0,192,0,15275,0
warmińsko-mazurskie,nidzicki,70526,0,22593,0,t2811,34660,0,334,0,12939,0
warmińsko-mazurskie,nowomiejski,59937,8,21214,0,t2812,24126,0,477,0,14120,8
warmińsko-mazurskie,olecki,39424,0,14242,0,t2813,15339,0,171,0,9672,0
warmińsko-mazurskie,olsztyński,145351,8,52212,0,t2814,58365,0,775,0,33999,8
warmińsko-mazurskie,ostródzki,109789,6,38443,0,t2815,42393,0,610,0,28343,6
warmińsko-mazurskie,piski,74270,0,27315,0,t2816,31182,0,73,0,15700,0
warmińsko-mazurskie,szczycieński,88446,3,31363,0,t2817,34365,0,403,0,22315,3
warmińsko-mazurskie,gołdapski,30285,0,10392,0,t2818,11942,0,234,0,7717,0
warmińsko-mazurskie,węgorzewski,31969,0,11349,0,t2819,11863,0,73,0,8684,0
warmińsko-mazurskie,Elbląg,207875,13,70228,0,t2861,78149,0,708,0,58790,13
warmińsko-mazurskie,Olsztyn,370990,17,122950,0,t2862,143639,0,1662,0,102739,17
wielkopolskie,chodzieski,63713,0,22257,0,t3001,25032,0,56,0,16368,0
wielkopolskie,czarnkowsko-trzcianecki,135494,0,48044,0,t3002,54475,0,181,0,32794,0
wielkopolskie,gnieźnieński,227453,7,81166,0,t3003,89310,0,497,0,56480,7
wielkopolskie,gostyński,114691,0,42944,0,t3004,46612,0,279,0,24856,0
wielkopolskie,grodziski,56315,0,21160,0,t3005,22086,0,58,0,13011,0
wielkopolskie,jarociński,91422,1,32446,0,t3006,34939,0,172,0,23865,1
wielkopolskie,kaliski,90332,0,34405,0,t3007,38142,0,466,0,17319,0
wielkopolskie,kępiński,66892,0,24464,0,t3008,27751,0,363,0,14314,0
wielkopolskie,kolski,103687,8,35956,0,t3009,43002,0,896,0,23833,8
wielkopolskie,koniński,119545,0,41908,0,t3010,48244,0,376,0,29017,0
wielkopolskie,kościański,107404,14,37197,0,t3011,40663,0,185,0,29359,14
wielkopolskie,krotoszyński,99711,1,35362,0,t3012,39188,0,376,0,24785,1
wielkopolskie,leszczyński,32557,0,11285,0,t3013,12086,0,74,0,9112,0
wielkopolskie,międzychodzki,51537,1,18584,0,t3014,20167,0,108,0,12678,1
wielkopolskie,nowotomyski,100511,6,35396,0,t3015,39387,0,116,0,25612,6
wielkopolskie,obornicki,127284,0,43135,0,t3016,53553,0,890,0,29706,0
wielkopolskie,ostrowski,205731,4,69450,0,t3017,84322,0,479,0,51480,4
wielkopolskie,ostrzeszowski,69507,0,24282,0,t3018,29702,0,226,0,15297,0
wielkopolskie,pilski,171487,10,58210,1,t3019,62435,0,438,0,50404,9
wielkopolskie,pleszewski,97036,0,35291,0,t3020,38605,0,247,0,22893,0
wielkopolskie,poznański,408077,37,125191,0,t3021,136560,0,1680,0,144646,37
wielkopolskie,rawicki,89907,1,30434,0,t3022,35338,0,124,0,24011,1
wielkopolskie,słupecki,67464,1,23841,0,t3023,26698,0,336,0,16589,1
wielkopolskie,szamotulski,121972,10,39424,0,t3024,45407,0,198,0,36943,10
wielkopolskie,średzki,97811,6,35626,0,t3025,39309,0,186,0,22690,6
wielkopolskie,śremski,61237,0,20164,0,t3026,22302,0,229,0,18542,0
wielkopolskie,turecki,96680,6,33985,0,t3027,37803,0,574,0,24318,6
wielkopolskie,wągrowiecki,52954,4,18655,0,t3028,19959,0,886,0,13454,4
wielkopolskie,wolsztyński,85533,0,29817,0,t3029,33336,0,138,0,22242,0
wielkopolskie,wrzesiński,109414,5,37251,0,t3030,42867,0,345,0,28951,5
wielkopolskie,złotowski,72259,0,24306,0,t3031,27894,0,93,0,19966,0
wielkopolskie,Kalisz,173472,6,60335,0,t3061,68712,0,270,0,44155,6
wielkopolskie,Konin,168645,5,56616,0,t3062,66428,0,599,0,45002,5
wielkopolskie,Leszno,124352,12,39483,0,t3063,49763,0,380,0,34726,12
wielkopolskie,Poznań,1891849,86,606690,0,t3064,809113,4,6184,0,469862,82
zachodniopomorskie,białogardzki,65183,0,23307,0,t3201,27470,0,54,0,14352,0
zachodniopomorskie,choszczeński,62408,1,20705,0,t3202,23450,0,214,0,18039,1
zachodniopomorskie,drawski,89493,9,30828,0,t3203,36259,0,188,0,22218,9
zachodniopomorskie,goleniowski,107570,6,35595,0,t3204,42123,0,537,0,29315,6
zachodniopomorskie,gryficki,58602,0,19781,0,t3205,23567,0,230,0,15024,0
zachodniopomorskie,gryfiński,94197,0,31830,0,t3206,36273,0,413,0,25681,0
zachodniopomorskie,kamieński,79100,0,26422,0,t3207,30677,0,267,0,21734,0
zachodniopomorskie,kołobrzeski,141706,15,48859,0,t3208,56024,0,1075,0,35748,15
zachodniopomorskie,koszaliński,54157,0,18671,0,t3209,21727,0,281,0,13478,0
zachodniopomorskie,myśliborski,67732,0,22838,0,t3210,26395,0,109,0,18390,0
zachodniopomorskie,policki,87115,0,28762,0,t3211,31351,0,228,0,26774,0
zachodniopomorskie,pyrzycki,47158,0,16353,0,t3212,17977,0,59,0,12769,0
zachodniopomorskie,sławieński,81071,0,28120,0,t3213,33609,0,416,0,18926,0
zachodniopomorskie,stargardzki,150614,12,49899,0,t3214,57921,0,355,0,42439,12
zachodniopomorskie,szczecinecki,127646,1,43573,0,t3215,51838,0,541,0,31694,1
zachodniopomorskie,świdwiński,69297,0,21937,0,t3216,29180,0,541,0,17639,0
zachodniopomorskie,wałecki,60724,0,21618,0,t3217,23274,0,138,0,15694,0
zachodniopomorskie,łobeski,79333,2,23829,0,t3218,32261,0,203,0,23040,2
zachodniopomorskie,Koszalin,207666,5,67060,0,t3261,76638,2,550,0,63418,3
zachodniopomorskie,Szczecin,896602,51,300080,1,t3262,360795,1,3105,0,232622,49
zachodniopomorskie,Świnoujście,65254,9,21819,0,t3263,24523,0,183,0,18729,9
Cały kraj,,57718078,3403,19750578,33,t0000,22833872,55,192539,0,14941089,3315
